time,volume,complete,o,h,l,c
2019-05-14 17:30:00+00:00,30,True,0.65763,0.65771,0.65754,0.65757
2019-05-14 17:40:00+00:00,57,True,0.65759,0.65763,0.6574,0.65753
2019-05-14 17:50:00+00:00,52,True,0.65756,0.65763,0.6575,0.6575
2019-05-14 18:00:00+00:00,46,True,0.65749,0.65766,0.65747,0.65766
2019-05-14 18:10:00+00:00,42,True,0.65768,0.6579,0.65765,0.65778
2019-05-14 18:20:00+00:00,66,True,0.65777,0.65781,0.65762,0.65764
2019-05-14 18:30:00+00:00,20,True,0.65766,0.65768,0.65758,0.65764
2019-05-14 18:40:00+00:00,13,True,0.65763,0.65763,0.65745,0.65745
2019-05-14 18:50:00+00:00,85,True,0.65742,0.65744,0.65715,0.65723
2019-05-14 19:00:00+00:00,33,True,0.65722,0.65742,0.65722,0.65742
2019-05-14 19:10:00+00:00,14,True,0.65741,0.65741,0.65724,0.65724
2019-05-14 19:20:00+00:00,14,True,0.65726,0.65732,0.6572,0.6572
2019-05-14 19:30:00+00:00,25,True,0.65722,0.65724,0.65714,0.65722
2019-05-14 19:40:00+00:00,2,True,0.65721,0.65722,0.65721,0.65722
2019-05-14 19:50:00+00:00,17,True,0.65721,0.65724,0.65714,0.65724
2019-05-14 20:00:00+00:00,20,True,0.65722,0.65743,0.65722,0.65743
2019-05-14 20:10:00+00:00,15,True,0.65741,0.65743,0.65732,0.65736
2019-05-14 20:20:00+00:00,4,True,0.65734,0.65736,0.65732,0.65732
2019-05-14 20:30:00+00:00,21,True,0.65734,0.65734,0.65721,0.65721
2019-05-14 20:40:00+00:00,21,True,0.65724,0.6573,0.65721,0.65728
2019-05-14 20:50:00+00:00,18,True,0.65726,0.65737,0.65721,0.65725
2019-05-14 21:00:00+00:00,2,True,0.65725,0.65725,0.65724,0.65724
2019-05-14 21:10:00+00:00,6,True,0.6573,0.65737,0.65727,0.65737
2019-05-14 21:20:00+00:00,8,True,0.65737,0.65737,0.65729,0.65737
2019-05-14 21:30:00+00:00,9,True,0.65724,0.65754,0.65724,0.65754
2019-05-14 21:40:00+00:00,7,True,0.65753,0.6576,0.65751,0.65759
2019-05-14 21:50:00+00:00,8,True,0.65758,0.6576,0.6575,0.65756
2019-05-14 22:00:00+00:00,19,True,0.65753,0.65755,0.65735,0.65751
2019-05-14 22:10:00+00:00,7,True,0.65749,0.65761,0.65749,0.6576
2019-05-14 22:20:00+00:00,17,True,0.65761,0.6577,0.65755,0.65762
2019-05-14 22:30:00+00:00,6,True,0.65763,0.65763,0.65759,0.65759
2019-05-14 22:40:00+00:00,28,True,0.65758,0.65758,0.65742,0.65743
2019-05-14 22:50:00+00:00,9,True,0.65746,0.6575,0.65743,0.65745
2019-05-14 23:00:00+00:00,31,True,0.65744,0.65744,0.65722,0.65726
2019-05-14 23:10:00+00:00,22,True,0.65728,0.65732,0.65716,0.65718
2019-05-14 23:20:00+00:00,26,True,0.65721,0.65724,0.65709,0.6571
2019-05-14 23:30:00+00:00,12,True,0.65712,0.65716,0.65708,0.65708
2019-05-14 23:40:00+00:00,28,True,0.65704,0.65722,0.65703,0.65703
2019-05-14 23:50:00+00:00,16,True,0.65701,0.65701,0.65694,0.65695
2019-05-15 00:00:00+00:00,82,True,0.65692,0.65695,0.65657,0.65668
2019-05-15 00:10:00+00:00,94,True,0.65665,0.65683,0.65645,0.65675
2019-05-15 00:20:00+00:00,86,True,0.65676,0.65689,0.65662,0.65677
2019-05-15 00:30:00+00:00,55,True,0.65678,0.65678,0.65654,0.65666
2019-05-15 00:40:00+00:00,26,True,0.65665,0.65689,0.65662,0.65684
2019-05-15 00:50:00+00:00,38,True,0.65681,0.65681,0.65657,0.65674
2019-05-15 01:00:00+00:00,34,True,0.65677,0.65683,0.65661,0.65661
2019-05-15 01:10:00+00:00,33,True,0.65663,0.65695,0.65663,0.65694
2019-05-15 01:20:00+00:00,69,True,0.65692,0.65705,0.65679,0.65685
2019-05-15 01:30:00+00:00,208,True,0.65682,0.65727,0.65646,0.65723
2019-05-15 01:40:00+00:00,75,True,0.65725,0.65725,0.65684,0.65705
2019-05-15 01:50:00+00:00,105,True,0.65707,0.65739,0.65697,0.65703
2019-05-15 02:00:00+00:00,308,True,0.657,0.65729,0.65633,0.65665
2019-05-15 02:10:00+00:00,147,True,0.65666,0.65674,0.65632,0.65665
2019-05-15 02:20:00+00:00,131,True,0.65663,0.6567,0.65624,0.6565
2019-05-15 02:30:00+00:00,84,True,0.65652,0.65683,0.65637,0.65663
2019-05-15 02:40:00+00:00,111,True,0.65664,0.657,0.65664,0.65671
2019-05-15 02:50:00+00:00,59,True,0.65673,0.65703,0.65665,0.65703
2019-05-15 03:00:00+00:00,67,True,0.657,0.657,0.65657,0.65662
2019-05-15 03:10:00+00:00,36,True,0.65664,0.65683,0.6566,0.65675
2019-05-15 03:20:00+00:00,37,True,0.65678,0.65682,0.65664,0.65671
2019-05-15 03:30:00+00:00,41,True,0.65669,0.65684,0.65664,0.65675
2019-05-15 03:40:00+00:00,25,True,0.65672,0.6568,0.65664,0.65664
2019-05-15 03:50:00+00:00,19,True,0.65661,0.65666,0.65651,0.65666
2019-05-15 04:00:00+00:00,43,True,0.65664,0.6568,0.65654,0.65654
2019-05-15 04:10:00+00:00,39,True,0.65651,0.65656,0.65644,0.65654
2019-05-15 04:20:00+00:00,58,True,0.65656,0.65668,0.65643,0.65666
2019-05-15 04:30:00+00:00,31,True,0.65664,0.65664,0.65639,0.65641
2019-05-15 04:40:00+00:00,4,True,0.65643,0.65643,0.65639,0.65642
2019-05-15 04:50:00+00:00,18,True,0.65639,0.65639,0.65621,0.65633
2019-05-15 05:00:00+00:00,48,True,0.65635,0.65642,0.65625,0.65636
2019-05-15 05:10:00+00:00,34,True,0.65639,0.65646,0.65634,0.65643
2019-05-15 05:20:00+00:00,26,True,0.65641,0.65654,0.65639,0.65644
2019-05-15 05:30:00+00:00,10,True,0.65641,0.65647,0.65641,0.65643
2019-05-15 05:40:00+00:00,55,True,0.65646,0.65686,0.65646,0.65682
2019-05-15 05:50:00+00:00,60,True,0.6568,0.65686,0.65665,0.65684
2019-05-15 06:00:00+00:00,86,True,0.65682,0.65685,0.65651,0.65659
2019-05-15 06:10:00+00:00,74,True,0.65661,0.65673,0.65654,0.6567
2019-05-15 06:20:00+00:00,53,True,0.65668,0.65688,0.65668,0.65683
2019-05-15 06:30:00+00:00,49,True,0.6568,0.6568,0.65662,0.65672
2019-05-15 06:40:00+00:00,54,True,0.6567,0.65679,0.65648,0.65653
2019-05-15 06:50:00+00:00,32,True,0.65651,0.65653,0.6564,0.65648
2019-05-15 07:00:00+00:00,38,True,0.65645,0.65645,0.65624,0.65642
2019-05-15 07:10:00+00:00,78,True,0.65638,0.65642,0.65592,0.65618
2019-05-15 07:20:00+00:00,66,True,0.65616,0.65657,0.65615,0.65643
2019-05-15 07:30:00+00:00,83,True,0.65641,0.65641,0.65603,0.65604
2019-05-15 07:40:00+00:00,40,True,0.65604,0.65621,0.65604,0.65615
2019-05-15 07:50:00+00:00,63,True,0.65612,0.65622,0.65603,0.65622
2019-05-15 08:00:00+00:00,44,True,0.6562,0.6563,0.65615,0.65623
2019-05-15 08:10:00+00:00,23,True,0.6562,0.6564,0.6562,0.65639
2019-05-15 08:20:00+00:00,59,True,0.65636,0.65639,0.65622,0.65627
2019-05-15 08:30:00+00:00,43,True,0.65629,0.65646,0.65619,0.65637
2019-05-15 08:40:00+00:00,33,True,0.65639,0.65646,0.65631,0.65644
2019-05-15 08:50:00+00:00,15,True,0.65642,0.65642,0.65635,0.65637
2019-05-15 09:00:00+00:00,37,True,0.65639,0.65644,0.65623,0.65624
2019-05-15 09:10:00+00:00,53,True,0.65626,0.65634,0.65604,0.65607
2019-05-15 09:20:00+00:00,43,True,0.6561,0.65623,0.65604,0.65611
2019-05-15 09:30:00+00:00,67,True,0.65613,0.65619,0.65574,0.65581
2019-05-15 09:40:00+00:00,62,True,0.65579,0.65584,0.65556,0.65563
2019-05-15 09:50:00+00:00,57,True,0.65561,0.65579,0.65545,0.65568
2019-05-15 10:00:00+00:00,37,True,0.6557,0.6558,0.65552,0.65557
2019-05-15 10:10:00+00:00,36,True,0.65555,0.65563,0.65548,0.65552
2019-05-15 10:20:00+00:00,50,True,0.6555,0.6556,0.6554,0.65557
2019-05-15 10:30:00+00:00,33,True,0.65555,0.65558,0.65541,0.65556
2019-05-15 10:40:00+00:00,45,True,0.65554,0.65561,0.65533,0.65561
2019-05-15 10:50:00+00:00,42,True,0.65563,0.65563,0.65538,0.65548
2019-05-15 11:00:00+00:00,52,True,0.65546,0.65563,0.65535,0.65554
2019-05-15 11:10:00+00:00,33,True,0.65551,0.65565,0.65546,0.65561
2019-05-15 11:20:00+00:00,68,True,0.65563,0.65568,0.65542,0.65542
2019-05-15 11:30:00+00:00,72,True,0.65544,0.65553,0.6553,0.65532
2019-05-15 11:40:00+00:00,15,True,0.65534,0.65536,0.65521,0.65521
2019-05-15 11:50:00+00:00,58,True,0.65522,0.65533,0.65516,0.65522
2019-05-15 12:00:00+00:00,65,True,0.65523,0.65534,0.65515,0.65526
2019-05-15 12:10:00+00:00,64,True,0.65527,0.65534,0.65515,0.65533
2019-05-15 12:20:00+00:00,61,True,0.65531,0.65545,0.6551,0.65522
2019-05-15 12:30:00+00:00,156,True,0.65513,0.65571,0.65513,0.65546
2019-05-15 12:40:00+00:00,136,True,0.65543,0.65553,0.65504,0.65526
2019-05-15 12:50:00+00:00,91,True,0.65521,0.6554,0.65502,0.65515
2019-05-15 13:00:00+00:00,135,True,0.65516,0.65573,0.65513,0.65568
2019-05-15 13:10:00+00:00,78,True,0.65566,0.65581,0.65547,0.65581
2019-05-15 13:20:00+00:00,94,True,0.65579,0.65582,0.65559,0.65566
2019-05-15 13:30:00+00:00,103,True,0.65563,0.65573,0.65542,0.65571
2019-05-15 13:40:00+00:00,75,True,0.65569,0.65575,0.65553,0.65554
2019-05-15 13:50:00+00:00,106,True,0.65556,0.65581,0.65543,0.65543
2019-05-15 14:00:00+00:00,94,True,0.65539,0.6556,0.6553,0.65553
2019-05-15 14:10:00+00:00,434,True,0.65556,0.65656,0.65555,0.65622
2019-05-15 14:20:00+00:00,200,True,0.65624,0.65641,0.656,0.65623
2019-05-15 14:30:00+00:00,150,True,0.65626,0.65626,0.65597,0.65602
2019-05-15 14:40:00+00:00,155,True,0.65605,0.65636,0.656,0.65618
2019-05-15 14:50:00+00:00,129,True,0.65615,0.65627,0.65587,0.65627
2019-05-15 15:00:00+00:00,137,True,0.65629,0.65629,0.65568,0.65577
2019-05-15 15:10:00+00:00,86,True,0.65574,0.65598,0.65569,0.6559
2019-05-15 15:20:00+00:00,83,True,0.65587,0.65607,0.65569,0.65597
2019-05-15 15:30:00+00:00,118,True,0.65595,0.65601,0.65579,0.65591
2019-05-15 15:40:00+00:00,79,True,0.65594,0.65605,0.65583,0.65589
2019-05-15 15:50:00+00:00,104,True,0.65592,0.65609,0.65584,0.65605
2019-05-15 16:00:00+00:00,157,True,0.65607,0.65636,0.65607,0.65618
2019-05-15 16:10:00+00:00,111,True,0.65617,0.65632,0.65602,0.65614
2019-05-15 16:20:00+00:00,96,True,0.65616,0.65639,0.65599,0.65615
2019-05-15 16:30:00+00:00,62,True,0.65617,0.65625,0.65608,0.6561
2019-05-15 16:40:00+00:00,57,True,0.65612,0.65633,0.65607,0.65621
2019-05-15 16:50:00+00:00,65,True,0.65624,0.65624,0.65604,0.65615
2019-05-15 17:00:00+00:00,62,True,0.65612,0.65623,0.65598,0.65603
2019-05-15 17:10:00+00:00,29,True,0.65604,0.65604,0.6559,0.6559
2019-05-15 17:20:00+00:00,73,True,0.65587,0.65594,0.65569,0.65573
2019-05-15 17:30:00+00:00,48,True,0.65576,0.65612,0.65576,0.65609
2019-05-15 17:40:00+00:00,50,True,0.65612,0.65621,0.65604,0.65619
2019-05-15 17:50:00+00:00,50,True,0.65622,0.65629,0.65613,0.65624
2019-05-15 18:00:00+00:00,43,True,0.65622,0.65622,0.6561,0.65621
2019-05-15 18:10:00+00:00,53,True,0.65624,0.65633,0.65613,0.65613
2019-05-15 18:20:00+00:00,52,True,0.65616,0.65631,0.65606,0.65613
2019-05-15 18:30:00+00:00,31,True,0.6561,0.65626,0.65608,0.65615
2019-05-15 18:40:00+00:00,38,True,0.65613,0.65619,0.65602,0.65613
2019-05-15 18:50:00+00:00,42,True,0.6561,0.65612,0.65587,0.65605
2019-05-15 19:00:00+00:00,28,True,0.65608,0.6561,0.65582,0.65586
2019-05-15 19:10:00+00:00,4,True,0.65588,0.65588,0.65583,0.65585
2019-05-15 19:20:00+00:00,14,True,0.65588,0.65592,0.65579,0.65587
2019-05-15 19:40:00+00:00,6,True,0.65584,0.65596,0.65584,0.65596
2019-05-15 19:50:00+00:00,11,True,0.65593,0.65597,0.65585,0.65597
2019-05-15 20:00:00+00:00,3,True,0.65595,0.65597,0.65595,0.65595
2019-05-15 20:10:00+00:00,4,True,0.65597,0.65605,0.65597,0.65605
2019-05-15 20:30:00+00:00,27,True,0.65603,0.65605,0.65594,0.65605
2019-05-15 20:40:00+00:00,30,True,0.65603,0.65619,0.65601,0.65608
2019-05-15 20:50:00+00:00,41,True,0.65609,0.65629,0.65608,0.65619
2019-05-15 21:00:00+00:00,2,True,0.65603,0.65614,0.65603,0.65614
2019-05-15 21:10:00+00:00,54,True,0.65619,0.65712,0.65606,0.65606
2019-05-15 21:20:00+00:00,7,True,0.65613,0.65624,0.65605,0.65614
2019-05-15 21:30:00+00:00,26,True,0.65609,0.6563,0.65582,0.6563
2019-05-15 21:40:00+00:00,49,True,0.65628,0.65641,0.65604,0.65633
2019-05-15 21:50:00+00:00,12,True,0.65631,0.65635,0.65622,0.65628
2019-05-15 22:00:00+00:00,19,True,0.65628,0.65634,0.65616,0.65629
2019-05-15 22:10:00+00:00,9,True,0.65626,0.65629,0.65623,0.65623
2019-05-15 22:20:00+00:00,6,True,0.65623,0.65626,0.65623,0.65626
2019-05-15 22:30:00+00:00,35,True,0.65623,0.65649,0.65623,0.65643
2019-05-15 22:40:00+00:00,31,True,0.65646,0.65647,0.65627,0.65637
2019-05-15 22:50:00+00:00,24,True,0.65633,0.65646,0.65631,0.65644
2019-05-15 23:00:00+00:00,33,True,0.6564,0.65645,0.65628,0.65632
2019-05-15 23:10:00+00:00,17,True,0.65634,0.65636,0.65617,0.65625
2019-05-15 23:20:00+00:00,29,True,0.65623,0.65626,0.65608,0.65618
2019-05-15 23:30:00+00:00,28,True,0.6562,0.65639,0.6562,0.65628
2019-05-15 23:40:00+00:00,21,True,0.65631,0.65634,0.65621,0.65628
2019-05-15 23:50:00+00:00,51,True,0.65629,0.65637,0.65607,0.6561
2019-05-16 00:00:00+00:00,93,True,0.65612,0.65616,0.65581,0.65611
2019-05-16 00:10:00+00:00,38,True,0.65609,0.65611,0.6559,0.65597
2019-05-16 00:20:00+00:00,34,True,0.65595,0.65598,0.65579,0.65589
2019-05-16 00:30:00+00:00,28,True,0.65586,0.65593,0.65573,0.65584
2019-05-16 00:40:00+00:00,45,True,0.65586,0.65588,0.65568,0.65575
2019-05-16 00:50:00+00:00,45,True,0.65577,0.65586,0.65566,0.65576
2019-05-16 01:00:00+00:00,35,True,0.65573,0.65581,0.65556,0.65567
2019-05-16 01:10:00+00:00,58,True,0.65565,0.65575,0.65555,0.65574
2019-05-16 01:20:00+00:00,141,True,0.65576,0.65595,0.65537,0.65544
2019-05-16 01:30:00+00:00,615,True,0.65537,0.65561,0.65471,0.65528
2019-05-16 01:40:00+00:00,282,True,0.65526,0.65586,0.65507,0.65554
2019-05-16 01:50:00+00:00,146,True,0.65552,0.65585,0.65544,0.65561
2019-05-16 02:00:00+00:00,100,True,0.65565,0.65577,0.65543,0.65575
2019-05-16 02:10:00+00:00,89,True,0.65577,0.65579,0.65554,0.65575
2019-05-16 02:20:00+00:00,63,True,0.65577,0.65584,0.65545,0.65554
2019-05-16 02:30:00+00:00,58,True,0.65552,0.65569,0.65546,0.65553
2019-05-16 02:40:00+00:00,71,True,0.65555,0.65585,0.65552,0.65565
2019-05-16 02:50:00+00:00,110,True,0.65567,0.65574,0.65556,0.65565
2019-05-16 03:00:00+00:00,81,True,0.65567,0.65574,0.65525,0.65533
2019-05-16 03:10:00+00:00,24,True,0.65531,0.65536,0.65524,0.65525
2019-05-16 03:20:00+00:00,27,True,0.65527,0.65534,0.65513,0.65513
2019-05-16 03:30:00+00:00,30,True,0.65515,0.65517,0.65502,0.65502
2019-05-16 03:40:00+00:00,13,True,0.65505,0.65508,0.65503,0.65504
2019-05-16 03:50:00+00:00,11,True,0.65506,0.65518,0.65503,0.65515
2019-05-16 04:00:00+00:00,14,True,0.65517,0.65525,0.65516,0.65521
2019-05-16 04:10:00+00:00,45,True,0.65519,0.65526,0.65515,0.65523
2019-05-16 04:20:00+00:00,23,True,0.65521,0.65525,0.65512,0.65512
2019-05-16 04:30:00+00:00,12,True,0.65515,0.65518,0.65502,0.65502
2019-05-16 04:40:00+00:00,19,True,0.65504,0.65523,0.65504,0.65505
2019-05-16 04:50:00+00:00,32,True,0.65507,0.65515,0.65502,0.65514
2019-05-16 05:00:00+00:00,8,True,0.65512,0.65515,0.65505,0.65505
2019-05-16 05:10:00+00:00,41,True,0.65508,0.65515,0.65494,0.65496
2019-05-16 05:20:00+00:00,30,True,0.65495,0.65517,0.65495,0.65506
2019-05-16 05:30:00+00:00,59,True,0.65504,0.65504,0.65478,0.65478
2019-05-16 05:40:00+00:00,31,True,0.6548,0.65497,0.65479,0.65487
2019-05-16 05:50:00+00:00,27,True,0.65484,0.65495,0.65474,0.65474
2019-05-16 06:00:00+00:00,66,True,0.65476,0.65485,0.65447,0.65478
2019-05-16 06:10:00+00:00,81,True,0.65475,0.65486,0.65468,0.65481
2019-05-16 06:20:00+00:00,43,True,0.65478,0.65492,0.65471,0.65491
2019-05-16 06:30:00+00:00,85,True,0.65492,0.65539,0.6549,0.65535
2019-05-16 06:40:00+00:00,47,True,0.65533,0.65554,0.65533,0.65554
2019-05-16 06:50:00+00:00,19,True,0.65551,0.65561,0.6555,0.65552
2019-05-16 07:00:00+00:00,45,True,0.65553,0.6558,0.6555,0.65569
2019-05-16 07:10:00+00:00,64,True,0.65572,0.65595,0.65561,0.65569
2019-05-16 07:20:00+00:00,54,True,0.65566,0.65586,0.65556,0.6556
2019-05-16 07:30:00+00:00,94,True,0.65558,0.65593,0.65558,0.6559
2019-05-16 07:40:00+00:00,77,True,0.65588,0.65628,0.65584,0.65618
2019-05-16 07:50:00+00:00,50,True,0.65616,0.65644,0.65613,0.65629
2019-05-16 08:00:00+00:00,65,True,0.65627,0.65648,0.65609,0.65648
2019-05-16 08:10:00+00:00,33,True,0.6565,0.65654,0.65638,0.65649
2019-05-16 08:20:00+00:00,90,True,0.65647,0.65719,0.65644,0.65713
2019-05-16 08:30:00+00:00,135,True,0.65716,0.65778,0.65698,0.65765
2019-05-16 08:40:00+00:00,88,True,0.65768,0.65802,0.65768,0.65784
2019-05-16 08:50:00+00:00,37,True,0.65787,0.65815,0.65787,0.65802
2019-05-16 09:00:00+00:00,34,True,0.658,0.65817,0.65792,0.65817
2019-05-16 09:10:00+00:00,64,True,0.65819,0.65819,0.6578,0.65783
2019-05-16 09:20:00+00:00,31,True,0.6578,0.65782,0.65753,0.65753
2019-05-16 09:30:00+00:00,68,True,0.65752,0.65756,0.65739,0.65746
2019-05-16 09:40:00+00:00,45,True,0.65747,0.6578,0.65747,0.65777
2019-05-16 09:50:00+00:00,55,True,0.65779,0.65802,0.65778,0.65781
2019-05-16 10:00:00+00:00,47,True,0.65779,0.65787,0.65767,0.65787
2019-05-16 10:10:00+00:00,18,True,0.6579,0.6579,0.65771,0.65774
2019-05-16 10:20:00+00:00,27,True,0.65776,0.65804,0.65773,0.65798
2019-05-16 10:30:00+00:00,68,True,0.65795,0.65795,0.65754,0.65756
2019-05-16 10:40:00+00:00,83,True,0.65758,0.6576,0.65731,0.65743
2019-05-16 10:50:00+00:00,95,True,0.65745,0.65774,0.65738,0.65745
2019-05-16 11:00:00+00:00,56,True,0.65748,0.65754,0.65735,0.65741
2019-05-16 11:10:00+00:00,56,True,0.65743,0.65747,0.65736,0.65738
2019-05-16 11:20:00+00:00,28,True,0.65739,0.6574,0.65717,0.65723
2019-05-16 11:30:00+00:00,28,True,0.65722,0.65724,0.65715,0.6572
2019-05-16 11:40:00+00:00,84,True,0.65718,0.65734,0.65695,0.65727
2019-05-16 11:50:00+00:00,38,True,0.65729,0.65729,0.65716,0.65724
2019-05-16 12:00:00+00:00,122,True,0.65722,0.65734,0.65657,0.65675
2019-05-16 12:10:00+00:00,147,True,0.65677,0.6571,0.65634,0.6571
2019-05-16 12:20:00+00:00,101,True,0.65712,0.65719,0.65671,0.65673
2019-05-16 12:30:00+00:00,190,True,0.65669,0.65685,0.65641,0.65648
2019-05-16 12:40:00+00:00,99,True,0.6565,0.65655,0.65634,0.65647
2019-05-16 12:50:00+00:00,89,True,0.65644,0.65655,0.65627,0.65627
2019-05-16 13:00:00+00:00,75,True,0.65626,0.65639,0.6562,0.65638
2019-05-16 13:10:00+00:00,65,True,0.6564,0.65646,0.65616,0.65626
2019-05-16 13:20:00+00:00,72,True,0.65623,0.65623,0.65605,0.65608
2019-05-16 13:30:00+00:00,112,True,0.65607,0.65625,0.65583,0.65595
2019-05-16 13:40:00+00:00,82,True,0.65593,0.65594,0.65571,0.65573
2019-05-16 13:50:00+00:00,94,True,0.65575,0.65579,0.65557,0.65566
2019-05-16 14:00:00+00:00,83,True,0.65567,0.65576,0.65536,0.65536
2019-05-16 14:10:00+00:00,105,True,0.65535,0.65535,0.65497,0.65522
2019-05-16 14:20:00+00:00,69,True,0.65519,0.65539,0.65508,0.65539
2019-05-16 14:30:00+00:00,74,True,0.65535,0.65546,0.65518,0.65539
2019-05-16 14:40:00+00:00,70,True,0.65542,0.65549,0.65522,0.65531
2019-05-16 14:50:00+00:00,87,True,0.65529,0.65537,0.65499,0.65501
2019-05-16 15:00:00+00:00,60,True,0.65503,0.65517,0.6549,0.65495
2019-05-16 15:10:00+00:00,38,True,0.65496,0.65512,0.65481,0.65481
2019-05-16 15:20:00+00:00,61,True,0.65483,0.65487,0.65473,0.65484
2019-05-16 15:30:00+00:00,46,True,0.65487,0.65492,0.65465,0.65471
2019-05-16 15:40:00+00:00,58,True,0.65473,0.65486,0.65467,0.65477
2019-05-16 15:50:00+00:00,44,True,0.6548,0.65483,0.65469,0.65482
2019-05-16 16:00:00+00:00,54,True,0.65485,0.65508,0.6547,0.65501
2019-05-16 16:10:00+00:00,78,True,0.65499,0.65505,0.65472,0.65472
2019-05-16 16:20:00+00:00,79,True,0.6547,0.65481,0.65467,0.65475
2019-05-16 16:30:00+00:00,81,True,0.65477,0.65485,0.65434,0.65437
2019-05-16 16:40:00+00:00,83,True,0.65441,0.65445,0.6543,0.65441
2019-05-16 16:50:00+00:00,42,True,0.65443,0.65446,0.65424,0.65426
2019-05-16 17:00:00+00:00,93,True,0.65424,0.65424,0.6539,0.65404
2019-05-16 17:10:00+00:00,18,True,0.65407,0.65412,0.65399,0.65399
2019-05-16 17:20:00+00:00,23,True,0.65397,0.6541,0.65394,0.6541
2019-05-16 17:30:00+00:00,42,True,0.65411,0.65411,0.65387,0.65395
2019-05-16 17:40:00+00:00,66,True,0.65393,0.6541,0.65393,0.654
2019-05-16 17:50:00+00:00,45,True,0.65402,0.65408,0.65393,0.654
2019-05-16 18:00:00+00:00,88,True,0.65402,0.65402,0.65361,0.65367
2019-05-16 18:10:00+00:00,44,True,0.65365,0.6537,0.65357,0.65367
2019-05-16 18:20:00+00:00,75,True,0.65365,0.6538,0.65359,0.6538
2019-05-16 18:30:00+00:00,53,True,0.65377,0.65391,0.65367,0.6538
2019-05-16 18:40:00+00:00,41,True,0.65383,0.65398,0.6538,0.65387
2019-05-16 18:50:00+00:00,48,True,0.65385,0.65385,0.6535,0.6536
2019-05-16 19:00:00+00:00,17,True,0.65357,0.65358,0.65345,0.65349
2019-05-16 19:10:00+00:00,15,True,0.6535,0.6535,0.65334,0.65341
2019-05-16 19:20:00+00:00,40,True,0.65338,0.65342,0.65315,0.65342
2019-05-16 19:30:00+00:00,24,True,0.65339,0.65342,0.65332,0.65341
2019-05-16 19:40:00+00:00,18,True,0.65339,0.65351,0.65331,0.65351
2019-05-16 19:50:00+00:00,10,True,0.65347,0.6536,0.65345,0.6536
2019-05-16 20:00:00+00:00,14,True,0.65363,0.65368,0.65353,0.65359
2019-05-16 20:10:00+00:00,8,True,0.65355,0.65358,0.65347,0.65348
2019-05-16 20:20:00+00:00,10,True,0.65345,0.6536,0.65345,0.65359
2019-05-16 20:30:00+00:00,12,True,0.65361,0.65361,0.6535,0.6535
2019-05-16 20:40:00+00:00,18,True,0.65351,0.65363,0.65349,0.65357
2019-05-16 20:50:00+00:00,14,True,0.65355,0.65355,0.6534,0.6534
2019-05-16 21:00:00+00:00,27,True,0.65343,0.65358,0.65325,0.65349
2019-05-16 21:10:00+00:00,12,True,0.65346,0.65347,0.6534,0.65346
2019-05-16 21:20:00+00:00,1,True,0.65347,0.65347,0.65347,0.65347
2019-05-16 21:30:00+00:00,12,True,0.6535,0.6535,0.65331,0.65339
2019-05-16 21:40:00+00:00,26,True,0.65338,0.65355,0.65335,0.65346
2019-05-16 21:50:00+00:00,21,True,0.65347,0.65362,0.65346,0.65346
2019-05-16 22:00:00+00:00,19,True,0.65348,0.65363,0.65348,0.65354
2019-05-16 22:10:00+00:00,5,True,0.65356,0.65362,0.65356,0.65359
2019-05-16 22:20:00+00:00,38,True,0.6536,0.65379,0.6536,0.65375
2019-05-16 22:30:00+00:00,61,True,0.65376,0.65377,0.65354,0.65366
2019-05-16 22:40:00+00:00,63,True,0.65368,0.65368,0.65334,0.65345
2019-05-16 22:50:00+00:00,13,True,0.65348,0.65353,0.65346,0.65353
2019-05-16 23:00:00+00:00,29,True,0.65351,0.65363,0.65346,0.65346
2019-05-16 23:10:00+00:00,27,True,0.65344,0.65357,0.65344,0.65357
2019-05-16 23:20:00+00:00,21,True,0.65356,0.65356,0.65346,0.65346
2019-05-16 23:30:00+00:00,16,True,0.65349,0.65364,0.65349,0.65357
2019-05-16 23:40:00+00:00,23,True,0.65359,0.65368,0.65343,0.65346
2019-05-16 23:50:00+00:00,30,True,0.65349,0.65357,0.65334,0.65337
2019-05-17 00:00:00+00:00,69,True,0.6534,0.65365,0.65326,0.65326
2019-05-17 00:10:00+00:00,42,True,0.65325,0.65329,0.65314,0.65316
2019-05-17 00:20:00+00:00,59,True,0.65314,0.65314,0.65278,0.65278
2019-05-17 00:30:00+00:00,57,True,0.6528,0.65305,0.65274,0.65299
2019-05-17 00:40:00+00:00,34,True,0.65298,0.65298,0.65278,0.65278
2019-05-17 00:50:00+00:00,122,True,0.65279,0.65289,0.65266,0.65287
2019-05-17 01:00:00+00:00,110,True,0.65289,0.65329,0.65289,0.65317
2019-05-17 01:10:00+00:00,47,True,0.65315,0.65346,0.65315,0.65346
2019-05-17 01:20:00+00:00,36,True,0.65348,0.6536,0.65331,0.65338
2019-05-17 01:30:00+00:00,47,True,0.65339,0.65358,0.65326,0.65358
2019-05-17 01:40:00+00:00,53,True,0.65357,0.65395,0.65355,0.65395
2019-05-17 01:50:00+00:00,83,True,0.65393,0.65418,0.65387,0.65413
2019-05-17 02:00:00+00:00,54,True,0.65415,0.65417,0.65377,0.65388
2019-05-17 02:10:00+00:00,28,True,0.65391,0.65417,0.65391,0.65409
2019-05-17 02:20:00+00:00,56,True,0.65411,0.65411,0.65386,0.65403
2019-05-17 02:30:00+00:00,98,True,0.65405,0.65408,0.65356,0.65373
