time,volume,complete,o,h,l,c
2019-06-17 17:40:00+00:00,119,True,1.02231,1.02231,1.02197,1.02202
2019-06-17 17:50:00+00:00,87,True,1.02197,1.02218,1.02189,1.02214
2019-06-17 18:00:00+00:00,140,True,1.02217,1.02234,1.02194,1.02214
2019-06-17 18:10:00+00:00,139,True,1.02214,1.02237,1.0221,1.02217
2019-06-17 18:20:00+00:00,134,True,1.02215,1.02218,1.02189,1.02192
2019-06-17 18:30:00+00:00,198,True,1.02191,1.02199,1.02178,1.02183
2019-06-17 18:40:00+00:00,104,True,1.02182,1.02199,1.02174,1.02195
2019-06-17 18:50:00+00:00,138,True,1.02194,1.0222,1.02194,1.02195
2019-06-17 19:00:00+00:00,120,True,1.02195,1.02197,1.02178,1.02181
2019-06-17 19:10:00+00:00,133,True,1.0218,1.02186,1.02169,1.02182
2019-06-17 19:20:00+00:00,131,True,1.02182,1.02191,1.02174,1.02187
2019-06-17 19:30:00+00:00,102,True,1.02186,1.02192,1.0217,1.02176
2019-06-17 19:40:00+00:00,114,True,1.02172,1.02203,1.02168,1.02197
2019-06-17 19:50:00+00:00,201,True,1.02197,1.02216,1.02183,1.02204
2019-06-17 20:00:00+00:00,114,True,1.02203,1.0222,1.02199,1.02199
2019-06-17 20:10:00+00:00,76,True,1.022,1.02201,1.02188,1.022
2019-06-17 20:20:00+00:00,59,True,1.02199,1.02199,1.02176,1.02189
2019-06-17 20:30:00+00:00,51,True,1.02184,1.02202,1.02184,1.02195
2019-06-17 20:40:00+00:00,74,True,1.02195,1.02195,1.02165,1.02168
2019-06-17 20:50:00+00:00,74,True,1.02169,1.02187,1.02163,1.02163
2019-06-17 21:00:00+00:00,36,True,1.0207,1.02122,1.0207,1.02107
2019-06-17 21:10:00+00:00,32,True,1.02101,1.02106,1.02097,1.02103
2019-06-17 21:20:00+00:00,25,True,1.02106,1.0211,1.02101,1.02109
2019-06-17 21:30:00+00:00,104,True,1.02111,1.02152,1.021,1.02149
2019-06-17 21:40:00+00:00,93,True,1.0215,1.0217,1.02148,1.02159
2019-06-17 21:50:00+00:00,85,True,1.02159,1.02205,1.02157,1.02205
2019-06-17 22:00:00+00:00,30,True,1.02206,1.02206,1.02185,1.02192
2019-06-17 22:10:00+00:00,18,True,1.02199,1.02203,1.02196,1.02196
2019-06-17 22:20:00+00:00,30,True,1.02198,1.02198,1.02189,1.02191
2019-06-17 22:30:00+00:00,44,True,1.0219,1.02212,1.02188,1.02206
2019-06-17 22:40:00+00:00,26,True,1.02205,1.02205,1.022,1.02201
2019-06-17 22:50:00+00:00,41,True,1.022,1.02206,1.02192,1.02197
2019-06-17 23:00:00+00:00,35,True,1.02194,1.02206,1.02194,1.02206
2019-06-17 23:10:00+00:00,23,True,1.0221,1.02216,1.02204,1.02205
2019-06-17 23:20:00+00:00,50,True,1.02204,1.02208,1.02198,1.02205
2019-06-17 23:30:00+00:00,142,True,1.02206,1.02214,1.02199,1.02205
2019-06-17 23:40:00+00:00,117,True,1.02203,1.02217,1.02203,1.02209
2019-06-17 23:50:00+00:00,242,True,1.02209,1.0221,1.02193,1.02201
2019-06-18 00:00:00+00:00,202,True,1.02199,1.02208,1.02187,1.02207
2019-06-18 00:10:00+00:00,182,True,1.02204,1.02206,1.02178,1.02179
2019-06-18 00:20:00+00:00,155,True,1.0218,1.02189,1.02166,1.02172
2019-06-18 00:30:00+00:00,140,True,1.02172,1.02179,1.02164,1.02167
2019-06-18 00:40:00+00:00,46,True,1.02164,1.0217,1.0216,1.02164
2019-06-18 00:50:00+00:00,135,True,1.02162,1.02176,1.02161,1.02174
2019-06-18 01:00:00+00:00,241,True,1.02174,1.02205,1.02174,1.02191
2019-06-18 01:10:00+00:00,194,True,1.02193,1.02197,1.02181,1.02195
2019-06-18 01:20:00+00:00,128,True,1.02194,1.0221,1.02175,1.0219
2019-06-18 01:30:00+00:00,513,True,1.02194,1.02213,1.02181,1.02194
2019-06-18 01:40:00+00:00,240,True,1.02198,1.02206,1.02176,1.02178
2019-06-18 01:50:00+00:00,242,True,1.02177,1.02184,1.02163,1.02177
2019-06-18 02:00:00+00:00,204,True,1.02178,1.02203,1.02175,1.02184
2019-06-18 02:10:00+00:00,235,True,1.02184,1.02209,1.02183,1.02204
2019-06-18 02:20:00+00:00,113,True,1.02204,1.02218,1.022,1.0221
2019-06-18 02:30:00+00:00,149,True,1.02209,1.02209,1.02189,1.02198
2019-06-18 02:40:00+00:00,147,True,1.02196,1.02216,1.02196,1.02207
2019-06-18 02:50:00+00:00,179,True,1.02206,1.02218,1.02199,1.02218
2019-06-18 03:00:00+00:00,114,True,1.02223,1.02228,1.02211,1.02228
2019-06-18 03:10:00+00:00,83,True,1.02228,1.02229,1.02217,1.02225
2019-06-18 03:20:00+00:00,139,True,1.02225,1.02241,1.02224,1.0224
2019-06-18 03:30:00+00:00,101,True,1.02237,1.02237,1.02223,1.0223
2019-06-18 03:40:00+00:00,172,True,1.02229,1.02234,1.02211,1.0223
2019-06-18 03:50:00+00:00,107,True,1.02231,1.02248,1.02231,1.02242
2019-06-18 04:00:00+00:00,141,True,1.02244,1.02245,1.02218,1.02222
2019-06-18 04:10:00+00:00,150,True,1.02225,1.02256,1.02221,1.02256
2019-06-18 04:20:00+00:00,103,True,1.02256,1.02263,1.02246,1.02246
2019-06-18 04:30:00+00:00,90,True,1.02249,1.02251,1.02239,1.02241
2019-06-18 04:40:00+00:00,169,True,1.02242,1.02268,1.0224,1.02265
2019-06-18 04:50:00+00:00,137,True,1.02264,1.02277,1.02255,1.02275
2019-06-18 05:00:00+00:00,239,True,1.02276,1.02277,1.02256,1.02264
2019-06-18 05:10:00+00:00,182,True,1.02267,1.0228,1.02262,1.02272
2019-06-18 05:20:00+00:00,105,True,1.02271,1.02272,1.02253,1.02256
2019-06-18 05:30:00+00:00,104,True,1.02255,1.02268,1.02246,1.02268
2019-06-18 05:40:00+00:00,134,True,1.02267,1.02275,1.02263,1.02273
2019-06-18 05:50:00+00:00,207,True,1.02272,1.02273,1.02254,1.02257
2019-06-18 06:00:00+00:00,198,True,1.02257,1.02259,1.02231,1.02231
2019-06-18 06:10:00+00:00,143,True,1.0223,1.02243,1.0222,1.02241
2019-06-18 06:20:00+00:00,144,True,1.02237,1.02238,1.02215,1.02217
2019-06-18 06:30:00+00:00,154,True,1.02216,1.02235,1.02215,1.02226
2019-06-18 06:40:00+00:00,115,True,1.0223,1.02235,1.02212,1.02214
2019-06-18 06:50:00+00:00,167,True,1.02212,1.02214,1.02175,1.02178
2019-06-18 07:00:00+00:00,234,True,1.02182,1.02183,1.02156,1.02171
2019-06-18 07:10:00+00:00,190,True,1.02171,1.02178,1.02138,1.02158
2019-06-18 07:20:00+00:00,241,True,1.02156,1.02179,1.02151,1.02177
2019-06-18 07:30:00+00:00,198,True,1.02176,1.02193,1.02155,1.02161
2019-06-18 07:40:00+00:00,225,True,1.02164,1.022,1.02158,1.02185
2019-06-18 07:50:00+00:00,258,True,1.02183,1.0221,1.02177,1.02178
2019-06-18 08:00:00+00:00,1857,True,1.02177,1.02222,1.02167,1.0221
2019-06-18 08:10:00+00:00,802,True,1.02215,1.02256,1.02201,1.02228
2019-06-18 08:20:00+00:00,556,True,1.0223,1.02255,1.02226,1.02243
2019-06-18 08:30:00+00:00,310,True,1.02242,1.02251,1.0221,1.02215
2019-06-18 08:40:00+00:00,278,True,1.02217,1.02226,1.02188,1.02202
2019-06-18 08:50:00+00:00,347,True,1.02201,1.02203,1.02127,1.02129
2019-06-18 09:00:00+00:00,372,True,1.0213,1.02151,1.02121,1.02151
2019-06-18 09:10:00+00:00,261,True,1.02147,1.02154,1.02122,1.02128
2019-06-18 09:20:00+00:00,190,True,1.02128,1.02137,1.02117,1.02121
2019-06-18 09:30:00+00:00,170,True,1.02124,1.02133,1.02112,1.02125
2019-06-18 09:40:00+00:00,180,True,1.02124,1.02144,1.02118,1.02138
2019-06-18 09:50:00+00:00,221,True,1.02139,1.02142,1.02106,1.02136
2019-06-18 10:00:00+00:00,230,True,1.0214,1.02157,1.02111,1.02125
2019-06-18 10:10:00+00:00,149,True,1.0212,1.0212,1.02095,1.02112
2019-06-18 10:20:00+00:00,234,True,1.02112,1.02116,1.02093,1.02104
2019-06-18 10:30:00+00:00,133,True,1.02108,1.02129,1.02103,1.02115
2019-06-18 10:40:00+00:00,176,True,1.02119,1.02143,1.02112,1.02143
2019-06-18 10:50:00+00:00,445,True,1.02141,1.0218,1.02141,1.02157
2019-06-18 11:00:00+00:00,334,True,1.02156,1.02164,1.02137,1.02157
2019-06-18 11:10:00+00:00,138,True,1.02156,1.02157,1.02138,1.02152
2019-06-18 11:20:00+00:00,260,True,1.02153,1.02173,1.02146,1.02172
2019-06-18 11:30:00+00:00,362,True,1.02167,1.0217,1.02133,1.02165
2019-06-18 11:40:00+00:00,241,True,1.02168,1.02177,1.02143,1.02161
2019-06-18 11:50:00+00:00,321,True,1.02162,1.0219,1.02148,1.02152
2019-06-18 12:00:00+00:00,219,True,1.02151,1.02172,1.02146,1.02146
2019-06-18 12:10:00+00:00,127,True,1.02147,1.0215,1.02125,1.02135
2019-06-18 12:20:00+00:00,309,True,1.02137,1.02147,1.02118,1.02119
2019-06-18 12:30:00+00:00,1075,True,1.02119,1.02121,1.02065,1.02097
2019-06-18 12:40:00+00:00,356,True,1.02101,1.02125,1.02089,1.02107
2019-06-18 12:50:00+00:00,237,True,1.02107,1.02158,1.02107,1.02149
2019-06-18 13:00:00+00:00,290,True,1.02148,1.02149,1.02105,1.02121
2019-06-18 13:10:00+00:00,341,True,1.02115,1.02178,1.02112,1.02168
2019-06-18 13:20:00+00:00,309,True,1.0217,1.02203,1.02159,1.02178
2019-06-18 13:30:00+00:00,544,True,1.02178,1.02182,1.02099,1.02177
2019-06-18 13:40:00+00:00,1701,True,1.02179,1.02197,1.02092,1.02151
2019-06-18 13:50:00+00:00,1071,True,1.02153,1.02161,1.02093,1.02122
2019-06-18 14:00:00+00:00,977,True,1.02127,1.02182,1.02105,1.02161
2019-06-18 14:10:00+00:00,760,True,1.02162,1.0217,1.02082,1.02122
2019-06-18 14:20:00+00:00,553,True,1.02118,1.02121,1.02059,1.02097
2019-06-18 14:30:00+00:00,397,True,1.02095,1.02158,1.02092,1.02149
2019-06-18 14:40:00+00:00,354,True,1.0215,1.02185,1.02122,1.02139
2019-06-18 14:50:00+00:00,609,True,1.02138,1.02146,1.02063,1.0209
2019-06-18 15:00:00+00:00,558,True,1.02086,1.02141,1.0207,1.02114
2019-06-18 15:10:00+00:00,344,True,1.02113,1.02125,1.02087,1.02104
2019-06-18 15:20:00+00:00,1297,True,1.02105,1.02127,1.02068,1.02088
2019-06-18 15:30:00+00:00,747,True,1.02088,1.02115,1.02054,1.02074
2019-06-18 15:40:00+00:00,222,True,1.02071,1.02103,1.0207,1.02092
2019-06-18 15:50:00+00:00,294,True,1.02089,1.02089,1.02064,1.02071
2019-06-18 16:00:00+00:00,251,True,1.02073,1.02097,1.0207,1.02084
2019-06-18 16:10:00+00:00,308,True,1.02084,1.02096,1.0207,1.02086
2019-06-18 16:20:00+00:00,130,True,1.02085,1.02116,1.02082,1.02111
2019-06-18 16:30:00+00:00,221,True,1.02115,1.02156,1.02109,1.02155
2019-06-18 16:40:00+00:00,167,True,1.02153,1.02154,1.02126,1.0215
2019-06-18 16:50:00+00:00,247,True,1.0215,1.02209,1.02131,1.02198
2019-06-18 17:00:00+00:00,319,True,1.02198,1.02222,1.02144,1.02147
2019-06-18 17:10:00+00:00,203,True,1.02148,1.02185,1.02128,1.02182
2019-06-18 17:20:00+00:00,188,True,1.02186,1.02187,1.02148,1.02148
2019-06-18 17:30:00+00:00,181,True,1.0215,1.02164,1.02141,1.02157
2019-06-18 17:40:00+00:00,89,True,1.02158,1.02169,1.02145,1.02151
2019-06-18 17:50:00+00:00,66,True,1.02149,1.02149,1.02131,1.02135
2019-06-18 18:00:00+00:00,110,True,1.02134,1.02148,1.02121,1.02148
2019-06-18 18:10:00+00:00,107,True,1.0215,1.02161,1.02125,1.02132
2019-06-18 18:20:00+00:00,133,True,1.02128,1.02136,1.02103,1.02107
2019-06-18 18:30:00+00:00,87,True,1.02106,1.02113,1.02085,1.02111
2019-06-18 18:40:00+00:00,118,True,1.0211,1.02127,1.021,1.02105
2019-06-18 18:50:00+00:00,158,True,1.02109,1.0214,1.02105,1.02125
2019-06-18 19:00:00+00:00,144,True,1.02129,1.02133,1.02116,1.0213
2019-06-18 19:10:00+00:00,200,True,1.02129,1.02136,1.02113,1.02128
2019-06-18 19:20:00+00:00,114,True,1.02127,1.02135,1.02124,1.02133
2019-06-18 19:30:00+00:00,189,True,1.02132,1.02132,1.02109,1.02113
2019-06-18 19:40:00+00:00,215,True,1.02111,1.02124,1.02053,1.02107
2019-06-18 19:50:00+00:00,179,True,1.02109,1.02131,1.02089,1.02122
2019-06-18 20:00:00+00:00,149,True,1.02124,1.02128,1.021,1.02111
2019-06-18 20:10:00+00:00,52,True,1.02108,1.02118,1.02104,1.02112
2019-06-18 20:20:00+00:00,53,True,1.02114,1.02122,1.02107,1.02115
2019-06-18 20:30:00+00:00,32,True,1.02116,1.02121,1.02114,1.02114
2019-06-18 20:40:00+00:00,56,True,1.02116,1.02146,1.02116,1.0214
2019-06-18 20:50:00+00:00,96,True,1.02139,1.0216,1.02134,1.02134
2019-06-18 21:00:00+00:00,46,True,1.02086,1.02117,1.02053,1.02117
2019-06-18 21:10:00+00:00,27,True,1.02116,1.02123,1.02116,1.0212
2019-06-18 21:20:00+00:00,44,True,1.02123,1.02124,1.02097,1.02112
2019-06-18 21:30:00+00:00,63,True,1.02114,1.0213,1.0209,1.02129
2019-06-18 21:40:00+00:00,113,True,1.02129,1.02158,1.02127,1.02129
2019-06-18 21:50:00+00:00,153,True,1.02129,1.0215,1.02094,1.0215
2019-06-18 22:00:00+00:00,68,True,1.02152,1.02158,1.02139,1.02152
2019-06-18 22:10:00+00:00,58,True,1.02161,1.02169,1.02155,1.0216
2019-06-18 22:20:00+00:00,37,True,1.02161,1.02166,1.02158,1.02165
2019-06-18 22:30:00+00:00,35,True,1.02166,1.02166,1.02156,1.0216
2019-06-18 22:40:00+00:00,61,True,1.0216,1.02167,1.02149,1.02157
2019-06-18 22:50:00+00:00,42,True,1.02153,1.02154,1.02149,1.0215
2019-06-18 23:00:00+00:00,49,True,1.02149,1.02165,1.02149,1.02165
2019-06-18 23:10:00+00:00,75,True,1.02166,1.02182,1.02166,1.02181
2019-06-18 23:20:00+00:00,124,True,1.02181,1.02191,1.0218,1.02188
2019-06-18 23:30:00+00:00,121,True,1.02188,1.02194,1.02182,1.02187
2019-06-18 23:40:00+00:00,126,True,1.02185,1.02195,1.0218,1.0219
2019-06-18 23:50:00+00:00,182,True,1.02188,1.02193,1.02165,1.02169
2019-06-19 00:00:00+00:00,288,True,1.02169,1.02224,1.02158,1.0222
2019-06-19 00:10:00+00:00,192,True,1.02216,1.02232,1.022,1.022
2019-06-19 00:20:00+00:00,224,True,1.02205,1.0224,1.02203,1.02226
2019-06-19 00:30:00+00:00,208,True,1.02226,1.02242,1.02226,1.02232
2019-06-19 00:40:00+00:00,179,True,1.02231,1.02255,1.02229,1.02229
2019-06-19 00:50:00+00:00,258,True,1.0223,1.02248,1.02222,1.02234
2019-06-19 01:00:00+00:00,288,True,1.02235,1.02235,1.02182,1.022
2019-06-19 01:10:00+00:00,231,True,1.02205,1.02224,1.02204,1.02219
2019-06-19 01:20:00+00:00,228,True,1.02224,1.02227,1.02204,1.02215
2019-06-19 01:30:00+00:00,387,True,1.02214,1.02229,1.02194,1.02199
2019-06-19 01:40:00+00:00,361,True,1.02199,1.02213,1.02192,1.02194
2019-06-19 01:50:00+00:00,218,True,1.02195,1.02222,1.02186,1.02221
2019-06-19 02:00:00+00:00,170,True,1.02222,1.02224,1.02198,1.02209
2019-06-19 02:10:00+00:00,150,True,1.02209,1.02219,1.02205,1.02217
2019-06-19 02:20:00+00:00,79,True,1.02216,1.02224,1.02206,1.02209
2019-06-19 02:30:00+00:00,134,True,1.02212,1.02231,1.02212,1.02218
2019-06-19 02:40:00+00:00,157,True,1.02215,1.02221,1.02195,1.02196
2019-06-19 02:50:00+00:00,163,True,1.02195,1.02226,1.02193,1.02216
2019-06-19 03:00:00+00:00,159,True,1.02216,1.02238,1.02215,1.02232
2019-06-19 03:10:00+00:00,108,True,1.02231,1.02242,1.02228,1.02241
2019-06-19 03:20:00+00:00,179,True,1.0224,1.02254,1.02237,1.02241
2019-06-19 03:30:00+00:00,114,True,1.02243,1.02247,1.02234,1.02242
2019-06-19 03:40:00+00:00,78,True,1.02239,1.02249,1.02226,1.02228
2019-06-19 03:50:00+00:00,136,True,1.02226,1.02229,1.02215,1.02218
2019-06-19 04:00:00+00:00,193,True,1.02216,1.02238,1.02213,1.02238
2019-06-19 04:10:00+00:00,80,True,1.02239,1.02244,1.02224,1.02226
2019-06-19 04:20:00+00:00,107,True,1.02225,1.02229,1.02219,1.02226
2019-06-19 04:30:00+00:00,59,True,1.02227,1.02228,1.02218,1.02226
2019-06-19 04:40:00+00:00,136,True,1.02229,1.02239,1.02227,1.02236
2019-06-19 04:50:00+00:00,120,True,1.02236,1.02245,1.02223,1.02228
2019-06-19 05:00:00+00:00,229,True,1.02224,1.02227,1.0221,1.02218
2019-06-19 05:10:00+00:00,114,True,1.02221,1.02233,1.02217,1.02233
2019-06-19 05:20:00+00:00,181,True,1.02236,1.02239,1.02221,1.0223
2019-06-19 05:30:00+00:00,215,True,1.0223,1.02237,1.02213,1.02215
2019-06-19 05:40:00+00:00,204,True,1.02214,1.02225,1.02209,1.02215
2019-06-19 05:50:00+00:00,159,True,1.02214,1.02222,1.02206,1.0221
2019-06-19 06:00:00+00:00,292,True,1.0221,1.02224,1.02199,1.02219
2019-06-19 06:10:00+00:00,245,True,1.02218,1.02237,1.02204,1.02235
2019-06-19 06:20:00+00:00,171,True,1.02231,1.02247,1.02217,1.0224
2019-06-19 06:30:00+00:00,112,True,1.0224,1.02255,1.02239,1.02255
2019-06-19 06:40:00+00:00,184,True,1.02254,1.02257,1.02236,1.02255
2019-06-19 06:50:00+00:00,127,True,1.02254,1.02261,1.0224,1.02246
2019-06-19 07:00:00+00:00,239,True,1.02243,1.0228,1.02238,1.02257
2019-06-19 07:10:00+00:00,237,True,1.02258,1.0229,1.02248,1.02289
2019-06-19 07:20:00+00:00,245,True,1.02287,1.02289,1.02222,1.02225
2019-06-19 07:30:00+00:00,197,True,1.02225,1.02242,1.02221,1.02237
2019-06-19 07:40:00+00:00,136,True,1.02239,1.02241,1.02224,1.02229
2019-06-19 07:50:00+00:00,183,True,1.02222,1.0224,1.02208,1.02223
2019-06-19 08:00:00+00:00,202,True,1.02229,1.02259,1.02227,1.02259
2019-06-19 08:10:00+00:00,156,True,1.0226,1.0226,1.0222,1.02224
2019-06-19 08:20:00+00:00,132,True,1.02224,1.02239,1.02216,1.02216
2019-06-19 08:30:00+00:00,169,True,1.02215,1.02235,1.022,1.02229
2019-06-19 08:40:00+00:00,180,True,1.02229,1.02242,1.02218,1.02224
2019-06-19 08:50:00+00:00,138,True,1.02225,1.02244,1.02219,1.02231
2019-06-19 09:00:00+00:00,152,True,1.02234,1.02247,1.02222,1.02224
2019-06-19 09:10:00+00:00,131,True,1.02225,1.0224,1.02222,1.02227
2019-06-19 09:20:00+00:00,201,True,1.02229,1.02243,1.02214,1.02243
2019-06-19 09:30:00+00:00,110,True,1.0224,1.0224,1.02209,1.02214
2019-06-19 09:40:00+00:00,77,True,1.02212,1.02232,1.02211,1.02229
2019-06-19 09:50:00+00:00,124,True,1.02226,1.02235,1.02218,1.02222
2019-06-19 10:00:00+00:00,141,True,1.02219,1.02222,1.022,1.02206
2019-06-19 10:10:00+00:00,152,True,1.02202,1.02211,1.02191,1.022
2019-06-19 10:20:00+00:00,198,True,1.02201,1.02214,1.02191,1.02204
2019-06-19 10:30:00+00:00,118,True,1.02204,1.02206,1.02189,1.02193
2019-06-19 10:40:00+00:00,153,True,1.02193,1.02203,1.02182,1.02193
2019-06-19 10:50:00+00:00,103,True,1.02192,1.02197,1.0217,1.02192
2019-06-19 11:00:00+00:00,154,True,1.02194,1.02199,1.02178,1.02183
2019-06-19 11:10:00+00:00,65,True,1.02185,1.02207,1.02182,1.022
2019-06-19 11:20:00+00:00,140,True,1.022,1.02227,1.02197,1.02219
2019-06-19 11:30:00+00:00,89,True,1.0222,1.02227,1.02201,1.02203
2019-06-19 11:40:00+00:00,71,True,1.02207,1.02217,1.02189,1.02196
2019-06-19 11:50:00+00:00,80,True,1.02199,1.02224,1.02196,1.02218
2019-06-19 12:00:00+00:00,132,True,1.02213,1.02222,1.02172,1.02186
2019-06-19 12:10:00+00:00,94,True,1.02181,1.02212,1.02181,1.02203
2019-06-19 12:20:00+00:00,252,True,1.02204,1.02216,1.02182,1.02191
2019-06-19 12:30:00+00:00,878,True,1.02188,1.02522,1.02179,1.02489
2019-06-19 12:40:00+00:00,308,True,1.02489,1.0249,1.02444,1.02466
2019-06-19 12:50:00+00:00,174,True,1.02459,1.02463,1.02422,1.02444
2019-06-19 13:00:00+00:00,326,True,1.02442,1.0245,1.02375,1.024
2019-06-19 13:10:00+00:00,223,True,1.02399,1.02405,1.02367,1.02391
2019-06-19 13:20:00+00:00,203,True,1.02393,1.02423,1.02374,1.02375
2019-06-19 13:30:00+00:00,201,True,1.02375,1.0238,1.02352,1.02361
2019-06-19 13:40:00+00:00,289,True,1.0236,1.02361,1.02324,1.02334
2019-06-19 13:50:00+00:00,159,True,1.02335,1.02389,1.02335,1.02386
2019-06-19 14:00:00+00:00,184,True,1.02382,1.02382,1.0233,1.02343
2019-06-19 14:10:00+00:00,288,True,1.02343,1.0235,1.02314,1.02329
2019-06-19 14:20:00+00:00,283,True,1.02329,1.02336,1.02299,1.02312
2019-06-19 14:30:00+00:00,268,True,1.02318,1.02377,1.02318,1.02322
2019-06-19 14:40:00+00:00,328,True,1.02322,1.02345,1.02284,1.02286
2019-06-19 14:50:00+00:00,383,True,1.0229,1.02293,1.02243,1.02256
2019-06-19 15:00:00+00:00,282,True,1.02256,1.02293,1.02243,1.02278
2019-06-19 15:10:00+00:00,119,True,1.02277,1.02285,1.02257,1.02257
2019-06-19 15:20:00+00:00,187,True,1.02257,1.02284,1.02256,1.02279
2019-06-19 15:30:00+00:00,125,True,1.02286,1.02307,1.02271,1.02271
2019-06-19 15:40:00+00:00,87,True,1.02273,1.02299,1.02272,1.0228
2019-06-19 15:50:00+00:00,186,True,1.02276,1.02277,1.02171,1.02177
2019-06-19 16:00:00+00:00,262,True,1.02175,1.02228,1.02175,1.0221
2019-06-19 16:10:00+00:00,209,True,1.02211,1.02244,1.0221,1.02224
2019-06-19 16:20:00+00:00,172,True,1.02225,1.02249,1.02214,1.02221
2019-06-19 16:30:00+00:00,130,True,1.02221,1.02238,1.02215,1.02229
2019-06-19 16:40:00+00:00,115,True,1.02229,1.02248,1.02226,1.02247
2019-06-19 16:50:00+00:00,134,True,1.02247,1.02255,1.0219,1.02199
2019-06-19 17:00:00+00:00,146,True,1.022,1.02201,1.02183,1.02192
2019-06-19 17:10:00+00:00,126,True,1.02193,1.02195,1.02159,1.02168
2019-06-19 17:20:00+00:00,184,True,1.02167,1.022,1.02163,1.0218
2019-06-19 17:30:00+00:00,149,True,1.02181,1.02202,1.02177,1.02196
2019-06-19 17:40:00+00:00,238,True,1.02195,1.02195,1.02158,1.02174
2019-06-19 17:50:00+00:00,445,True,1.02175,1.02202,1.02101,1.0214
2019-06-19 18:00:00+00:00,2146,True,1.02142,1.02385,1.02142,1.02344
2019-06-19 18:10:00+00:00,2993,True,1.02343,1.02417,1.02332,1.02387
2019-06-19 18:20:00+00:00,1296,True,1.02387,1.02398,1.02308,1.02375
2019-06-19 18:30:00+00:00,1964,True,1.02372,1.02415,1.02323,1.02405
2019-06-19 18:40:00+00:00,1200,True,1.02408,1.02413,1.02336,1.024
2019-06-19 18:50:00+00:00,2657,True,1.02396,1.02487,1.02348,1.02458
2019-06-19 19:00:00+00:00,1488,True,1.02456,1.02478,1.0243,1.02468
2019-06-19 19:10:00+00:00,696,True,1.02467,1.02486,1.02433,1.02474
2019-06-19 19:20:00+00:00,753,True,1.02472,1.02516,1.02465,1.02504
2019-06-19 19:30:00+00:00,505,True,1.02503,1.02553,1.0249,1.02535
2019-06-19 19:40:00+00:00,534,True,1.02535,1.02557,1.02518,1.02524
2019-06-19 19:50:00+00:00,557,True,1.02526,1.02607,1.02525,1.02601
2019-06-19 20:00:00+00:00,231,True,1.02602,1.02637,1.02573,1.02617
2019-06-19 20:10:00+00:00,170,True,1.02615,1.02629,1.02579,1.02579
2019-06-19 20:20:00+00:00,141,True,1.02582,1.02598,1.02566,1.02598
2019-06-19 20:30:00+00:00,104,True,1.02598,1.02619,1.02563,1.0257
2019-06-19 20:40:00+00:00,90,True,1.02567,1.02603,1.02566,1.02592
2019-06-19 20:50:00+00:00,113,True,1.02594,1.02597,1.02544,1.02582
2019-06-19 21:00:00+00:00,21,True,1.02572,1.02606,1.02566,1.02594
2019-06-19 21:10:00+00:00,30,True,1.026,1.026,1.0254,1.02548
2019-06-19 21:20:00+00:00,18,True,1.02551,1.02551,1.02543,1.02551
2019-06-19 21:30:00+00:00,44,True,1.02547,1.02583,1.02547,1.0258
2019-06-19 21:40:00+00:00,72,True,1.02586,1.02587,1.02554,1.0256
2019-06-19 21:50:00+00:00,19,True,1.02557,1.02583,1.02555,1.0258
2019-06-19 22:00:00+00:00,53,True,1.02579,1.02607,1.02579,1.02605
2019-06-19 22:10:00+00:00,61,True,1.02617,1.02627,1.02616,1.02622
2019-06-19 22:20:00+00:00,63,True,1.02621,1.02621,1.02602,1.02606
2019-06-19 22:30:00+00:00,35,True,1.02606,1.02616,1.02604,1.02616
2019-06-19 22:40:00+00:00,77,True,1.02612,1.02639,1.02612,1.02636
2019-06-19 22:50:00+00:00,83,True,1.02636,1.02636,1.02623,1.02623
2019-06-19 23:00:00+00:00,47,True,1.02621,1.02622,1.02612,1.0262
2019-06-19 23:10:00+00:00,132,True,1.02621,1.02636,1.02619,1.02635
2019-06-19 23:20:00+00:00,74,True,1.0263,1.02642,1.02629,1.02636
2019-06-19 23:30:00+00:00,205,True,1.02638,1.02653,1.02633,1.02645
2019-06-19 23:40:00+00:00,230,True,1.02646,1.02679,1.02634,1.02679
2019-06-19 23:50:00+00:00,135,True,1.02681,1.0269,1.0267,1.0269
2019-06-20 00:00:00+00:00,846,True,1.0269,1.02706,1.02631,1.02644
2019-06-20 00:10:00+00:00,501,True,1.02646,1.02702,1.02642,1.02698
2019-06-20 00:20:00+00:00,430,True,1.02697,1.02737,1.02691,1.02693
2019-06-20 00:30:00+00:00,557,True,1.02693,1.02715,1.02657,1.02681
2019-06-20 00:40:00+00:00,359,True,1.02679,1.02697,1.02675,1.0269
2019-06-20 00:50:00+00:00,591,True,1.02688,1.02713,1.02668,1.02696
2019-06-20 01:00:00+00:00,830,True,1.02696,1.02742,1.02682,1.02721
2019-06-20 01:10:00+00:00,664,True,1.0272,1.02751,1.02712,1.02732
2019-06-20 01:20:00+00:00,712,True,1.02731,1.02745,1.02701,1.02721
2019-06-20 01:30:00+00:00,550,True,1.0272,1.02736,1.02704,1.02708
2019-06-20 01:40:00+00:00,557,True,1.0271,1.02738,1.02703,1.02729
2019-06-20 01:50:00+00:00,299,True,1.02732,1.02735,1.02699,1.0271
2019-06-20 02:00:00+00:00,381,True,1.02709,1.02728,1.02687,1.02727
2019-06-20 02:10:00+00:00,422,True,1.02727,1.02749,1.02708,1.02712
2019-06-20 02:20:00+00:00,266,True,1.02715,1.02764,1.0271,1.02757
