time,volume,complete,o,h,l,c
2019-05-10 15:00:00+00:00,3902,True,1.97532,1.9761,1.97446,1.97533
2019-05-10 15:10:00+00:00,2155,True,1.97531,1.97538,1.97432,1.97437
2019-05-10 15:20:00+00:00,1752,True,1.97438,1.97446,1.97367,1.97405
2019-05-10 15:30:00+00:00,1858,True,1.97405,1.97478,1.97404,1.97447
2019-05-10 15:40:00+00:00,2088,True,1.97445,1.97483,1.97421,1.97455
2019-05-10 15:50:00+00:00,3827,True,1.97458,1.97516,1.97353,1.97515
2019-05-10 16:00:00+00:00,2109,True,1.97503,1.97615,1.97498,1.97535
2019-05-10 16:10:00+00:00,1942,True,1.97536,1.97567,1.97413,1.97413
2019-05-10 16:20:00+00:00,1684,True,1.97414,1.9747,1.97397,1.97428
2019-05-10 16:30:00+00:00,2174,True,1.97429,1.97449,1.97363,1.97383
2019-05-10 16:40:00+00:00,1204,True,1.97382,1.97393,1.97328,1.97367
2019-05-10 16:50:00+00:00,1692,True,1.97369,1.97432,1.9733,1.97382
2019-05-10 17:00:00+00:00,1659,True,1.97382,1.97428,1.97369,1.97394
2019-05-10 17:10:00+00:00,1328,True,1.97393,1.97397,1.97327,1.97372
2019-05-10 17:20:00+00:00,2726,True,1.9737,1.97384,1.97257,1.97284
2019-05-10 17:30:00+00:00,1884,True,1.97285,1.97299,1.97245,1.97263
2019-05-10 17:40:00+00:00,1439,True,1.97259,1.97272,1.97188,1.97216
2019-05-10 17:50:00+00:00,1398,True,1.97217,1.97249,1.97195,1.97213
2019-05-10 18:00:00+00:00,1339,True,1.97213,1.9722,1.97164,1.97176
2019-05-10 18:10:00+00:00,1069,True,1.97179,1.97198,1.97137,1.9717
2019-05-10 18:20:00+00:00,993,True,1.97168,1.97185,1.97134,1.97156
2019-05-10 18:30:00+00:00,1238,True,1.97156,1.97209,1.97123,1.97196
2019-05-10 18:40:00+00:00,841,True,1.97197,1.97241,1.97184,1.97221
2019-05-10 18:50:00+00:00,1274,True,1.97221,1.97248,1.97156,1.97209
2019-05-10 19:00:00+00:00,707,True,1.9721,1.97219,1.97161,1.97177
2019-05-10 19:10:00+00:00,1129,True,1.9718,1.97215,1.97076,1.97105
2019-05-10 19:20:00+00:00,1575,True,1.97107,1.97123,1.96934,1.96976
2019-05-10 19:30:00+00:00,1081,True,1.96978,1.97045,1.96972,1.97031
2019-05-10 19:40:00+00:00,1381,True,1.97032,1.97093,1.97031,1.97092
2019-05-10 19:50:00+00:00,1008,True,1.97092,1.97105,1.97057,1.97079
2019-05-10 20:00:00+00:00,741,True,1.97082,1.97108,1.97058,1.97077
2019-05-10 20:10:00+00:00,300,True,1.97076,1.97095,1.97059,1.97092
2019-05-10 20:20:00+00:00,296,True,1.97094,1.97144,1.97068,1.97139
2019-05-10 20:30:00+00:00,400,True,1.9714,1.97142,1.97096,1.97135
2019-05-10 20:40:00+00:00,525,True,1.97129,1.97141,1.96992,1.97044
2019-05-10 20:50:00+00:00,1095,True,1.97046,1.97046,1.96879,1.96919
2019-05-12 21:00:00+00:00,44,True,1.96867,1.9707,1.96752,1.96892
2019-05-12 21:10:00+00:00,19,True,1.96873,1.96944,1.96855,1.96855
2019-05-12 21:20:00+00:00,23,True,1.9687,1.96975,1.96851,1.9689
2019-05-12 21:30:00+00:00,110,True,1.96878,1.97022,1.96759,1.96969
2019-05-12 21:40:00+00:00,48,True,1.9697,1.96971,1.96814,1.96834
2019-05-12 21:50:00+00:00,27,True,1.96848,1.96874,1.96812,1.96868
2019-05-12 22:00:00+00:00,553,True,1.96856,1.97011,1.96844,1.97011
2019-05-12 22:10:00+00:00,361,True,1.97011,1.9714,1.97003,1.97131
2019-05-12 22:20:00+00:00,644,True,1.97131,1.97152,1.9709,1.97133
2019-05-12 22:30:00+00:00,381,True,1.97134,1.97165,1.97111,1.97125
2019-05-12 22:40:00+00:00,648,True,1.97125,1.97239,1.9712,1.97191
2019-05-12 22:50:00+00:00,366,True,1.9719,1.97234,1.97185,1.97225
2019-05-12 23:00:00+00:00,649,True,1.97227,1.97241,1.97164,1.97189
2019-05-12 23:10:00+00:00,648,True,1.97189,1.97198,1.97134,1.97186
2019-05-12 23:20:00+00:00,409,True,1.97184,1.972,1.97163,1.97188
2019-05-12 23:30:00+00:00,654,True,1.97188,1.97269,1.97188,1.97252
2019-05-12 23:40:00+00:00,893,True,1.9725,1.97306,1.97238,1.97255
2019-05-12 23:50:00+00:00,1496,True,1.97254,1.97374,1.97252,1.97374
2019-05-13 00:00:00+00:00,1374,True,1.97373,1.97492,1.97358,1.9749
2019-05-13 00:10:00+00:00,1405,True,1.97489,1.97554,1.97465,1.97472
2019-05-13 00:20:00+00:00,1105,True,1.97472,1.97472,1.97353,1.97375
2019-05-13 00:30:00+00:00,882,True,1.97376,1.97465,1.97373,1.97465
2019-05-13 00:40:00+00:00,526,True,1.97472,1.97494,1.97464,1.97491
2019-05-13 00:50:00+00:00,883,True,1.97492,1.97534,1.97465,1.97465
2019-05-13 01:00:00+00:00,967,True,1.97468,1.9754,1.9745,1.97471
2019-05-13 01:10:00+00:00,1106,True,1.97475,1.97517,1.97431,1.97508
2019-05-13 01:20:00+00:00,925,True,1.97505,1.97528,1.97453,1.97463
2019-05-13 01:30:00+00:00,757,True,1.97463,1.97569,1.97457,1.97563
2019-05-13 01:40:00+00:00,845,True,1.97563,1.97574,1.97465,1.97487
2019-05-13 01:50:00+00:00,964,True,1.97487,1.97604,1.97415,1.9757
2019-05-13 02:00:00+00:00,776,True,1.97571,1.97646,1.97555,1.97637
2019-05-13 02:10:00+00:00,1619,True,1.9763,1.97721,1.97615,1.97673
2019-05-13 02:20:00+00:00,1737,True,1.97673,1.97738,1.97658,1.97711
2019-05-13 02:30:00+00:00,1104,True,1.9771,1.97758,1.97682,1.97691
2019-05-13 02:40:00+00:00,741,True,1.97691,1.9772,1.97631,1.97637
2019-05-13 02:50:00+00:00,707,True,1.97638,1.97675,1.97621,1.97648
2019-05-13 03:00:00+00:00,537,True,1.9765,1.97689,1.97636,1.97648
2019-05-13 03:10:00+00:00,504,True,1.97647,1.97666,1.97628,1.97646
2019-05-13 03:20:00+00:00,394,True,1.97645,1.97713,1.97645,1.97713
2019-05-13 03:30:00+00:00,675,True,1.97714,1.97747,1.97651,1.97701
2019-05-13 03:40:00+00:00,562,True,1.97704,1.97729,1.97672,1.97687
2019-05-13 03:50:00+00:00,694,True,1.97687,1.9769,1.97625,1.97629
2019-05-13 04:00:00+00:00,685,True,1.97629,1.97657,1.97597,1.97602
2019-05-13 04:10:00+00:00,521,True,1.97603,1.97643,1.97597,1.97617
2019-05-13 04:20:00+00:00,524,True,1.97615,1.97622,1.9757,1.97589
2019-05-13 04:30:00+00:00,551,True,1.97587,1.97636,1.9755,1.97633
2019-05-13 04:40:00+00:00,491,True,1.97635,1.97638,1.97579,1.97622
2019-05-13 04:50:00+00:00,405,True,1.97619,1.97626,1.97575,1.97604
2019-05-13 05:00:00+00:00,257,True,1.97603,1.97652,1.976,1.97637
2019-05-13 05:10:00+00:00,570,True,1.97639,1.97712,1.97639,1.97701
2019-05-13 05:20:00+00:00,348,True,1.97697,1.97719,1.97682,1.9769
2019-05-13 05:30:00+00:00,461,True,1.97692,1.97757,1.97687,1.97726
2019-05-13 05:40:00+00:00,520,True,1.97724,1.97755,1.97698,1.97705
2019-05-13 05:50:00+00:00,377,True,1.97702,1.9772,1.97683,1.97691
2019-05-13 06:00:00+00:00,1087,True,1.97693,1.97698,1.97598,1.97684
2019-05-13 06:10:00+00:00,936,True,1.97684,1.97769,1.97632,1.97764
2019-05-13 06:20:00+00:00,724,True,1.97764,1.97801,1.97746,1.97775
2019-05-13 06:30:00+00:00,982,True,1.97773,1.97845,1.9777,1.97817
2019-05-13 06:40:00+00:00,664,True,1.97816,1.97842,1.978,1.97822
2019-05-13 06:50:00+00:00,987,True,1.97822,1.97863,1.97799,1.97843
2019-05-13 07:00:00+00:00,2462,True,1.97844,1.97878,1.97604,1.97674
2019-05-13 07:10:00+00:00,2302,True,1.97674,1.97695,1.97531,1.97544
2019-05-13 07:20:00+00:00,2109,True,1.97546,1.97646,1.97516,1.97629
2019-05-13 07:30:00+00:00,1830,True,1.97629,1.97684,1.97621,1.97641
2019-05-13 07:40:00+00:00,1355,True,1.97641,1.97813,1.9763,1.97795
2019-05-13 07:50:00+00:00,1166,True,1.97791,1.97844,1.97718,1.97782
2019-05-13 08:00:00+00:00,1670,True,1.97781,1.97835,1.97687,1.97705
2019-05-13 08:10:00+00:00,1818,True,1.97709,1.97732,1.97654,1.97675
2019-05-13 08:20:00+00:00,1527,True,1.97676,1.9773,1.97621,1.9773
2019-05-13 08:30:00+00:00,1874,True,1.97731,1.97731,1.97584,1.97599
2019-05-13 08:40:00+00:00,1944,True,1.97601,1.9764,1.97513,1.9756
2019-05-13 08:50:00+00:00,1556,True,1.9756,1.97646,1.9752,1.97622
2019-05-13 09:00:00+00:00,1412,True,1.97622,1.97673,1.97492,1.97503
2019-05-13 09:10:00+00:00,962,True,1.97501,1.9753,1.97472,1.97506
2019-05-13 09:20:00+00:00,961,True,1.97506,1.97582,1.97504,1.97566
2019-05-13 09:30:00+00:00,1179,True,1.97566,1.97671,1.97566,1.97572
2019-05-13 09:40:00+00:00,1504,True,1.97571,1.9768,1.9756,1.97634
2019-05-13 09:50:00+00:00,1102,True,1.97633,1.97634,1.97523,1.97539
2019-05-13 10:00:00+00:00,1251,True,1.97541,1.97627,1.97516,1.97604
2019-05-13 10:10:00+00:00,771,True,1.97602,1.97631,1.97585,1.97625
2019-05-13 10:20:00+00:00,1157,True,1.97624,1.97815,1.97624,1.97778
2019-05-13 10:30:00+00:00,1299,True,1.97779,1.97822,1.9773,1.97757
2019-05-13 10:40:00+00:00,1798,True,1.97756,1.97884,1.97725,1.97878
2019-05-13 10:50:00+00:00,1714,True,1.97879,1.97969,1.97861,1.97933
2019-05-13 11:00:00+00:00,1343,True,1.97933,1.9794,1.97832,1.97852
2019-05-13 11:10:00+00:00,1644,True,1.97851,1.97975,1.97844,1.97917
2019-05-13 11:20:00+00:00,1378,True,1.97912,1.97917,1.97853,1.97899
2019-05-13 11:30:00+00:00,1260,True,1.97895,1.97918,1.97778,1.97785
2019-05-13 11:40:00+00:00,919,True,1.97784,1.97848,1.97774,1.9781
2019-05-13 11:50:00+00:00,1613,True,1.9781,1.97817,1.97721,1.97728
2019-05-13 12:00:00+00:00,2814,True,1.97729,1.97888,1.97691,1.97815
2019-05-13 12:10:00+00:00,5596,True,1.97813,1.97893,1.97709,1.97797
2019-05-13 12:20:00+00:00,3619,True,1.97797,1.97846,1.97738,1.97785
2019-05-13 12:30:00+00:00,3113,True,1.97786,1.97894,1.97744,1.9776
2019-05-13 12:40:00+00:00,4024,True,1.97761,1.9785,1.97723,1.97763
2019-05-13 12:50:00+00:00,2313,True,1.97763,1.97783,1.97679,1.97743
2019-05-13 13:00:00+00:00,3210,True,1.97743,1.97872,1.97714,1.97828
2019-05-13 13:10:00+00:00,2734,True,1.97827,1.97884,1.97775,1.97815
2019-05-13 13:20:00+00:00,3106,True,1.9781,1.97874,1.9778,1.97815
2019-05-13 13:30:00+00:00,3805,True,1.97816,1.97898,1.97783,1.97817
2019-05-13 13:40:00+00:00,2706,True,1.97817,1.97849,1.97718,1.97807
2019-05-13 13:50:00+00:00,3289,True,1.97806,1.97829,1.97676,1.97717
2019-05-13 14:00:00+00:00,3940,True,1.9772,1.9778,1.97677,1.97706
2019-05-13 14:10:00+00:00,2636,True,1.97705,1.97719,1.97593,1.97617
2019-05-13 14:20:00+00:00,2475,True,1.97617,1.97641,1.97488,1.97501
2019-05-13 14:30:00+00:00,3466,True,1.97501,1.97509,1.97352,1.97438
2019-05-13 14:40:00+00:00,3234,True,1.97437,1.97491,1.97403,1.97421
2019-05-13 14:50:00+00:00,4565,True,1.97424,1.97455,1.97283,1.97336
2019-05-13 15:00:00+00:00,4030,True,1.97337,1.97456,1.97268,1.97291
2019-05-13 15:10:00+00:00,2892,True,1.97292,1.97457,1.97211,1.97419
2019-05-13 15:20:00+00:00,3284,True,1.97418,1.97423,1.97171,1.97198
2019-05-13 15:30:00+00:00,2433,True,1.97198,1.97294,1.97178,1.97179
2019-05-13 15:40:00+00:00,2603,True,1.9718,1.97243,1.9709,1.97235
2019-05-13 15:50:00+00:00,2546,True,1.97233,1.9724,1.97124,1.97193
2019-05-13 16:00:00+00:00,1819,True,1.9719,1.97236,1.97164,1.9719
2019-05-13 16:10:00+00:00,1773,True,1.97192,1.9724,1.97092,1.9715
2019-05-13 16:20:00+00:00,1759,True,1.97153,1.97239,1.97128,1.97165
2019-05-13 16:30:00+00:00,1405,True,1.97165,1.97296,1.97148,1.97294
2019-05-13 16:40:00+00:00,1346,True,1.97294,1.97327,1.9718,1.97184
2019-05-13 16:50:00+00:00,2164,True,1.97184,1.97203,1.97041,1.97143
2019-05-13 17:00:00+00:00,2157,True,1.97144,1.97262,1.97072,1.97232
2019-05-13 17:10:00+00:00,1263,True,1.97233,1.97286,1.97213,1.97256
2019-05-13 17:20:00+00:00,1177,True,1.97255,1.97295,1.97226,1.97243
2019-05-13 17:30:00+00:00,1670,True,1.97241,1.97313,1.97232,1.97295
2019-05-13 17:40:00+00:00,1624,True,1.97297,1.97317,1.97238,1.97277
2019-05-13 17:50:00+00:00,1271,True,1.97275,1.9732,1.97254,1.97295
2019-05-13 18:00:00+00:00,1272,True,1.97295,1.97353,1.9728,1.97348
2019-05-13 18:10:00+00:00,1270,True,1.97348,1.97385,1.97316,1.9735
2019-05-13 18:20:00+00:00,2706,True,1.9735,1.97405,1.97266,1.97314
2019-05-13 18:30:00+00:00,1543,True,1.97315,1.97337,1.9723,1.97231
2019-05-13 18:40:00+00:00,1006,True,1.97233,1.9729,1.97224,1.97245
2019-05-13 18:50:00+00:00,1495,True,1.97245,1.97275,1.97186,1.97251
2019-05-13 19:00:00+00:00,940,True,1.97234,1.97287,1.97227,1.97257
2019-05-13 19:10:00+00:00,1011,True,1.97256,1.97256,1.97194,1.97214
2019-05-13 19:20:00+00:00,802,True,1.9721,1.97234,1.97145,1.97171
2019-05-13 19:30:00+00:00,1059,True,1.97172,1.97238,1.97168,1.97214
2019-05-13 19:40:00+00:00,774,True,1.97214,1.97247,1.97183,1.97204
2019-05-13 19:50:00+00:00,1164,True,1.97204,1.97219,1.97122,1.97165
2019-05-13 20:00:00+00:00,647,True,1.97165,1.9723,1.97142,1.9723
2019-05-13 20:10:00+00:00,400,True,1.9723,1.97233,1.9718,1.97226
2019-05-13 20:20:00+00:00,324,True,1.97228,1.97245,1.97192,1.972
2019-05-13 20:30:00+00:00,542,True,1.972,1.97272,1.97194,1.97269
2019-05-13 20:40:00+00:00,485,True,1.97266,1.97273,1.97214,1.9723
2019-05-13 20:50:00+00:00,956,True,1.9723,1.97306,1.97216,1.97232
2019-05-13 21:00:00+00:00,248,True,1.97204,1.97268,1.97147,1.97211
2019-05-13 21:10:00+00:00,316,True,1.97211,1.97341,1.97199,1.9724
2019-05-13 21:20:00+00:00,129,True,1.97223,1.97274,1.97223,1.97228
2019-05-13 21:30:00+00:00,498,True,1.97227,1.97316,1.97195,1.9731
2019-05-13 21:40:00+00:00,462,True,1.97314,1.97336,1.9727,1.97273
2019-05-13 21:50:00+00:00,727,True,1.97273,1.97296,1.97186,1.97186
2019-05-13 22:00:00+00:00,2038,True,1.97185,1.97334,1.97165,1.97285
2019-05-13 22:10:00+00:00,610,True,1.97286,1.97328,1.97252,1.97319
2019-05-13 22:20:00+00:00,234,True,1.97316,1.97321,1.9728,1.97282
2019-05-13 22:30:00+00:00,1401,True,1.97282,1.97311,1.97182,1.97198
2019-05-13 22:40:00+00:00,1769,True,1.97196,1.972,1.97069,1.97194
2019-05-13 22:50:00+00:00,571,True,1.97192,1.97201,1.97139,1.97145
2019-05-13 23:00:00+00:00,423,True,1.97146,1.97224,1.97101,1.97214
2019-05-13 23:10:00+00:00,363,True,1.97216,1.97219,1.97174,1.97181
2019-05-13 23:20:00+00:00,439,True,1.97188,1.97204,1.97158,1.97194
2019-05-13 23:30:00+00:00,1147,True,1.97194,1.97206,1.97132,1.97183
2019-05-13 23:40:00+00:00,935,True,1.97184,1.97201,1.97088,1.97106
2019-05-13 23:50:00+00:00,1268,True,1.97107,1.97197,1.97083,1.97196
2019-05-14 00:00:00+00:00,1342,True,1.97199,1.97206,1.97064,1.97089
2019-05-14 00:10:00+00:00,852,True,1.97088,1.97157,1.97046,1.97098
2019-05-14 00:20:00+00:00,752,True,1.97099,1.97134,1.97009,1.97039
2019-05-14 00:30:00+00:00,834,True,1.97039,1.97104,1.97016,1.97063
2019-05-14 00:40:00+00:00,1278,True,1.97062,1.9707,1.96934,1.96951
2019-05-14 00:50:00+00:00,1459,True,1.9695,1.97072,1.9681,1.96824
2019-05-14 01:00:00+00:00,1020,True,1.96824,1.96938,1.96824,1.96857
2019-05-14 01:10:00+00:00,870,True,1.96858,1.9691,1.96845,1.9691
2019-05-14 01:20:00+00:00,903,True,1.96912,1.96958,1.96886,1.96909
2019-05-14 01:30:00+00:00,1597,True,1.96901,1.96923,1.96797,1.96808
2019-05-14 01:40:00+00:00,1217,True,1.96811,1.9689,1.96793,1.96864
2019-05-14 01:50:00+00:00,1354,True,1.96865,1.9688,1.96788,1.96831
2019-05-14 02:00:00+00:00,946,True,1.96832,1.96853,1.96776,1.9683
2019-05-14 02:10:00+00:00,912,True,1.96829,1.96849,1.96793,1.9682
2019-05-14 02:20:00+00:00,1141,True,1.9682,1.96821,1.96669,1.96674
2019-05-14 02:30:00+00:00,1370,True,1.96675,1.96744,1.96627,1.9671
2019-05-14 02:40:00+00:00,1013,True,1.96714,1.96805,1.96709,1.9676
2019-05-14 02:50:00+00:00,1042,True,1.96761,1.96815,1.96718,1.9674
2019-05-14 03:00:00+00:00,865,True,1.96741,1.9683,1.96736,1.96801
2019-05-14 03:10:00+00:00,909,True,1.968,1.96812,1.96741,1.96794
2019-05-14 03:20:00+00:00,886,True,1.96794,1.96795,1.96751,1.96761
2019-05-14 03:30:00+00:00,804,True,1.96763,1.96771,1.96701,1.96722
2019-05-14 03:40:00+00:00,704,True,1.96723,1.968,1.967,1.96719
2019-05-14 03:50:00+00:00,808,True,1.96718,1.96739,1.96667,1.9673
2019-05-14 04:00:00+00:00,916,True,1.96732,1.96798,1.96708,1.96783
2019-05-14 04:10:00+00:00,1372,True,1.96785,1.9685,1.96731,1.96835
2019-05-14 04:20:00+00:00,890,True,1.96835,1.96864,1.96748,1.96765
2019-05-14 04:30:00+00:00,516,True,1.96765,1.96811,1.96752,1.96804
2019-05-14 04:40:00+00:00,633,True,1.96812,1.96846,1.96785,1.96846
2019-05-14 04:50:00+00:00,604,True,1.96845,1.9686,1.96798,1.96804
2019-05-14 05:00:00+00:00,689,True,1.96805,1.96829,1.96763,1.96824
2019-05-14 05:10:00+00:00,511,True,1.96823,1.96832,1.96788,1.96808
2019-05-14 05:20:00+00:00,696,True,1.96808,1.96845,1.96794,1.96798
2019-05-14 05:30:00+00:00,729,True,1.96799,1.96859,1.96792,1.96832
2019-05-14 05:40:00+00:00,515,True,1.96832,1.96857,1.96803,1.96803
2019-05-14 05:50:00+00:00,491,True,1.96803,1.96845,1.96766,1.96824
2019-05-14 06:00:00+00:00,1211,True,1.96823,1.96915,1.96792,1.96792
2019-05-14 06:10:00+00:00,1659,True,1.96792,1.96843,1.96767,1.96794
2019-05-14 06:20:00+00:00,1059,True,1.96795,1.96822,1.96755,1.96802
2019-05-14 06:30:00+00:00,1156,True,1.96801,1.96833,1.9672,1.96737
2019-05-14 06:40:00+00:00,1025,True,1.96737,1.96793,1.96719,1.96733
2019-05-14 06:50:00+00:00,1978,True,1.96731,1.96764,1.96557,1.96559
2019-05-14 07:00:00+00:00,2567,True,1.96558,1.96636,1.96497,1.965
2019-05-14 07:10:00+00:00,2088,True,1.96499,1.96598,1.96476,1.965
2019-05-14 07:20:00+00:00,1809,True,1.96501,1.96527,1.96377,1.96389
2019-05-14 07:30:00+00:00,1872,True,1.96389,1.96396,1.96286,1.96317
2019-05-14 07:40:00+00:00,1668,True,1.96321,1.96457,1.96301,1.96431
2019-05-14 07:50:00+00:00,1842,True,1.96429,1.96559,1.96377,1.96559
2019-05-14 08:00:00+00:00,2007,True,1.96556,1.96624,1.96535,1.96539
2019-05-14 08:10:00+00:00,1686,True,1.96539,1.96707,1.96539,1.96701
2019-05-14 08:20:00+00:00,1552,True,1.96702,1.96794,1.96573,1.96631
2019-05-14 08:30:00+00:00,1414,True,1.96631,1.9673,1.96577,1.96728
2019-05-14 08:40:00+00:00,1158,True,1.96724,1.96804,1.9671,1.96716
2019-05-14 08:50:00+00:00,1297,True,1.96716,1.96722,1.96652,1.96703
2019-05-14 09:00:00+00:00,1431,True,1.96703,1.96704,1.96608,1.96671
2019-05-14 09:10:00+00:00,1256,True,1.96673,1.96673,1.96621,1.96641
2019-05-14 09:20:00+00:00,1103,True,1.96641,1.96728,1.9661,1.96719
2019-05-14 09:30:00+00:00,1064,True,1.9672,1.96793,1.9671,1.96771
2019-05-14 09:40:00+00:00,1045,True,1.9677,1.96773,1.96665,1.96678
2019-05-14 09:50:00+00:00,1355,True,1.96679,1.96694,1.96579,1.96591
2019-05-14 10:00:00+00:00,1150,True,1.96595,1.96686,1.96576,1.96671
2019-05-14 10:10:00+00:00,1174,True,1.9667,1.9674,1.96647,1.96723
2019-05-14 10:20:00+00:00,1496,True,1.96724,1.9678,1.96676,1.96743
2019-05-14 10:30:00+00:00,1387,True,1.96746,1.96869,1.96737,1.96814
2019-05-14 10:40:00+00:00,1108,True,1.96813,1.96885,1.96789,1.96853
2019-05-14 10:50:00+00:00,1385,True,1.96851,1.96904,1.96759,1.96808
2019-05-14 11:00:00+00:00,1361,True,1.96805,1.96807,1.96692,1.96784
2019-05-14 11:10:00+00:00,1197,True,1.96788,1.96798,1.96735,1.96746
2019-05-14 11:20:00+00:00,1289,True,1.96744,1.96798,1.96694,1.9679
2019-05-14 11:30:00+00:00,1040,True,1.9679,1.96884,1.96745,1.96866
2019-05-14 11:40:00+00:00,2072,True,1.96863,1.9694,1.96768,1.96909
2019-05-14 11:50:00+00:00,1628,True,1.96915,1.96932,1.96692,1.96726
2019-05-14 12:00:00+00:00,1921,True,1.96726,1.96754,1.96632,1.96637
2019-05-14 12:10:00+00:00,3370,True,1.96637,1.96647,1.96509,1.96615
2019-05-14 12:20:00+00:00,2070,True,1.96613,1.9666,1.96572,1.96638
2019-05-14 12:30:00+00:00,2186,True,1.96637,1.9674,1.96612,1.96692
2019-05-14 12:40:00+00:00,2110,True,1.96688,1.96692,1.9659,1.966
2019-05-14 12:50:00+00:00,2181,True,1.96601,1.9667,1.9655,1.96597
2019-05-14 13:00:00+00:00,2331,True,1.96595,1.96622,1.9644,1.96487
2019-05-14 13:10:00+00:00,1931,True,1.96488,1.96498,1.96428,1.9643
2019-05-14 13:20:00+00:00,1671,True,1.96428,1.96444,1.9636,1.96403
2019-05-14 13:30:00+00:00,2269,True,1.964,1.96425,1.96359,1.96407
2019-05-14 13:40:00+00:00,2343,True,1.9641,1.9642,1.96348,1.96408
2019-05-14 13:50:00+00:00,2325,True,1.96408,1.9641,1.96267,1.9628
2019-05-14 14:00:00+00:00,1886,True,1.96282,1.96304,1.9616,1.96209
2019-05-14 14:10:00+00:00,1289,True,1.9621,1.96231,1.96171,1.96226
2019-05-14 14:20:00+00:00,2203,True,1.96226,1.96351,1.96223,1.96333
2019-05-14 14:30:00+00:00,2276,True,1.96334,1.96502,1.96323,1.96444
2019-05-14 14:40:00+00:00,2012,True,1.96441,1.96457,1.96289,1.96311
2019-05-14 14:50:00+00:00,3461,True,1.96312,1.96488,1.96252,1.96287
2019-05-14 15:00:00+00:00,2432,True,1.96287,1.96357,1.96168,1.9623
2019-05-14 15:10:00+00:00,1857,True,1.96231,1.96295,1.9617,1.96263
2019-05-14 15:20:00+00:00,2185,True,1.96265,1.9633,1.96232,1.96306
2019-05-14 15:30:00+00:00,1922,True,1.96307,1.96353,1.96264,1.9633
2019-05-14 15:40:00+00:00,2241,True,1.96331,1.96352,1.96278,1.96332
2019-05-14 15:50:00+00:00,1928,True,1.96334,1.96435,1.963,1.96426
2019-05-14 16:00:00+00:00,949,True,1.96431,1.96499,1.96407,1.9648
2019-05-14 16:10:00+00:00,1259,True,1.96481,1.96532,1.96449,1.96483
2019-05-14 16:20:00+00:00,1099,True,1.96482,1.96516,1.96396,1.96438
2019-05-14 16:30:00+00:00,837,True,1.96435,1.96452,1.96373,1.96427
2019-05-14 16:40:00+00:00,1051,True,1.9643,1.96537,1.96415,1.96512
2019-05-14 16:50:00+00:00,1433,True,1.96512,1.96518,1.96392,1.96423
2019-05-14 17:00:00+00:00,1199,True,1.96425,1.96432,1.96299,1.96364
2019-05-14 17:10:00+00:00,719,True,1.96363,1.96406,1.96354,1.96363
2019-05-14 17:20:00+00:00,717,True,1.96359,1.96372,1.96299,1.9633
2019-05-14 17:30:00+00:00,673,True,1.96331,1.96368,1.96316,1.96316
2019-05-14 17:40:00+00:00,741,True,1.96316,1.96344,1.96266,1.96307
2019-05-14 17:50:00+00:00,761,True,1.96308,1.96347,1.96276,1.96295
2019-05-14 18:00:00+00:00,1025,True,1.96295,1.9633,1.96262,1.96301
2019-05-14 18:10:00+00:00,811,True,1.96298,1.96316,1.96255,1.96293
2019-05-14 18:20:00+00:00,928,True,1.96295,1.96324,1.96245,1.96296
2019-05-14 18:30:00+00:00,739,True,1.96296,1.96311,1.96272,1.96291
2019-05-14 18:40:00+00:00,676,True,1.96292,1.96297,1.96218,1.96294
2019-05-14 18:50:00+00:00,1619,True,1.96294,1.96351,1.96279,1.96306
2019-05-14 19:00:00+00:00,825,True,1.96309,1.96331,1.96233,1.96286
2019-05-14 19:10:00+00:00,557,True,1.96286,1.96344,1.96265,1.96343
2019-05-14 19:20:00+00:00,514,True,1.96344,1.96362,1.9632,1.96354
2019-05-14 19:30:00+00:00,818,True,1.96355,1.96373,1.96327,1.96334
2019-05-14 19:40:00+00:00,525,True,1.96332,1.96338,1.96299,1.96332
2019-05-14 19:50:00+00:00,786,True,1.9633,1.96373,1.96313,1.96339
2019-05-14 20:00:00+00:00,579,True,1.96342,1.96371,1.96298,1.96307
2019-05-14 20:10:00+00:00,346,True,1.96309,1.96339,1.96288,1.96293
2019-05-14 20:20:00+00:00,529,True,1.9629,1.96341,1.96276,1.96332
2019-05-14 20:30:00+00:00,649,True,1.9633,1.96334,1.96277,1.96309
2019-05-14 20:40:00+00:00,579,True,1.963,1.9634,1.96286,1.96294
2019-05-14 20:50:00+00:00,1097,True,1.96295,1.96306,1.9616,1.9616
2019-05-14 21:00:00+00:00,3,True,1.96148,1.96189,1.96148,1.96189
2019-05-14 21:10:00+00:00,23,True,1.96225,1.96244,1.96209,1.96209
2019-05-14 21:20:00+00:00,11,True,1.96187,1.96209,1.96144,1.96144
2019-05-14 21:30:00+00:00,80,True,1.96126,1.96181,1.96126,1.9615
2019-05-14 21:40:00+00:00,500,True,1.96138,1.96165,1.96138,1.96142
2019-05-14 21:50:00+00:00,623,True,1.9614,1.96175,1.96134,1.9617
2019-05-14 22:00:00+00:00,2750,True,1.9617,1.96283,1.96167,1.96239
2019-05-14 22:10:00+00:00,434,True,1.96234,1.96255,1.96194,1.96231
2019-05-14 22:20:00+00:00,579,True,1.96234,1.96239,1.9618,1.96228
2019-05-14 22:30:00+00:00,593,True,1.96225,1.96235,1.96208,1.96223
2019-05-14 22:40:00+00:00,636,True,1.96224,1.96297,1.9622,1.96297
2019-05-14 22:50:00+00:00,376,True,1.96298,1.96327,1.96265,1.96297
