time,volume,complete,o,h,l,c
2019-04-29 17:10:00+00:00,833,True,1.3188,1.31921,1.31874,1.31921
2019-04-29 17:20:00+00:00,722,True,1.31919,1.31933,1.3189,1.31895
2019-04-29 17:30:00+00:00,938,True,1.31897,1.31911,1.31876,1.3188
2019-04-29 17:40:00+00:00,710,True,1.31878,1.31893,1.31868,1.31886
2019-04-29 17:50:00+00:00,816,True,1.31887,1.31913,1.31876,1.31902
2019-04-29 18:00:00+00:00,645,True,1.31902,1.31957,1.31899,1.31953
2019-04-29 18:10:00+00:00,823,True,1.31955,1.31962,1.31941,1.31953
2019-04-29 18:20:00+00:00,910,True,1.31953,1.31954,1.31915,1.31918
2019-04-29 18:30:00+00:00,806,True,1.31917,1.31948,1.31914,1.31939
2019-04-29 18:40:00+00:00,651,True,1.31939,1.31959,1.3192,1.3192
2019-04-29 18:50:00+00:00,1101,True,1.31924,1.31934,1.31889,1.31912
2019-04-29 19:00:00+00:00,701,True,1.31912,1.31927,1.31892,1.31907
2019-04-29 19:10:00+00:00,797,True,1.31906,1.31912,1.31873,1.31878
2019-04-29 19:20:00+00:00,837,True,1.31876,1.31884,1.31851,1.31864
2019-04-29 19:30:00+00:00,680,True,1.31865,1.31894,1.31857,1.31891
2019-04-29 19:40:00+00:00,633,True,1.31893,1.31902,1.31877,1.31896
2019-04-29 19:50:00+00:00,694,True,1.31892,1.31908,1.31876,1.31896
2019-04-29 20:00:00+00:00,397,True,1.31895,1.319,1.31874,1.31884
2019-04-29 20:10:00+00:00,314,True,1.3188,1.31895,1.3188,1.31885
2019-04-29 20:20:00+00:00,334,True,1.31886,1.31889,1.31853,1.31882
2019-04-29 20:30:00+00:00,341,True,1.31879,1.31884,1.31825,1.31842
2019-04-29 20:40:00+00:00,343,True,1.3184,1.31863,1.31835,1.31863
2019-04-29 20:50:00+00:00,429,True,1.31862,1.31866,1.3181,1.3181
2019-04-29 21:00:00+00:00,20,True,1.31801,1.31837,1.31798,1.31821
2019-04-29 21:10:00+00:00,198,True,1.31815,1.31827,1.31804,1.31813
2019-04-29 21:20:00+00:00,127,True,1.3182,1.31858,1.31817,1.31848
2019-04-29 21:30:00+00:00,110,True,1.31851,1.31861,1.3175,1.31821
2019-04-29 21:40:00+00:00,37,True,1.31815,1.31815,1.31702,1.31743
2019-04-29 21:50:00+00:00,22,True,1.31735,1.31772,1.31708,1.31772
2019-04-29 22:00:00+00:00,568,True,1.31765,1.31835,1.31756,1.31826
2019-04-29 22:10:00+00:00,113,True,1.31828,1.31835,1.31822,1.31831
2019-04-29 22:20:00+00:00,88,True,1.31833,1.31836,1.31823,1.31827
2019-04-29 22:30:00+00:00,149,True,1.31826,1.31828,1.31814,1.31823
2019-04-29 22:40:00+00:00,160,True,1.31821,1.31828,1.31802,1.3181
2019-04-29 22:50:00+00:00,117,True,1.31809,1.31821,1.31799,1.31819
2019-04-29 23:00:00+00:00,291,True,1.31819,1.31835,1.31801,1.31825
2019-04-29 23:10:00+00:00,163,True,1.31824,1.31834,1.31817,1.3183
2019-04-29 23:20:00+00:00,237,True,1.31823,1.31831,1.31822,1.31824
2019-04-29 23:30:00+00:00,195,True,1.31826,1.31835,1.31813,1.31832
2019-04-29 23:40:00+00:00,140,True,1.31833,1.31838,1.31826,1.31834
2019-04-29 23:50:00+00:00,428,True,1.31835,1.31845,1.31828,1.31842
2019-04-30 00:00:00+00:00,559,True,1.31842,1.31847,1.31826,1.31834
2019-04-30 00:10:00+00:00,576,True,1.31832,1.31842,1.31822,1.31839
2019-04-30 00:20:00+00:00,500,True,1.3184,1.31844,1.31826,1.31836
2019-04-30 00:30:00+00:00,346,True,1.31836,1.31845,1.3183,1.31835
2019-04-30 00:40:00+00:00,496,True,1.31834,1.31849,1.31832,1.31841
2019-04-30 00:50:00+00:00,538,True,1.31839,1.31872,1.31837,1.3186
2019-04-30 01:00:00+00:00,1878,True,1.31859,1.3187,1.31798,1.31823
2019-04-30 01:10:00+00:00,832,True,1.31822,1.31847,1.3182,1.31833
2019-04-30 01:20:00+00:00,775,True,1.31833,1.31839,1.31822,1.31827
2019-04-30 01:30:00+00:00,724,True,1.31827,1.31839,1.31824,1.3183
2019-04-30 01:40:00+00:00,1237,True,1.31831,1.31863,1.31805,1.31845
2019-04-30 01:50:00+00:00,773,True,1.31843,1.31869,1.31836,1.31861
2019-04-30 02:00:00+00:00,840,True,1.31858,1.31897,1.31858,1.31887
2019-04-30 02:10:00+00:00,755,True,1.31889,1.31905,1.31863,1.31874
2019-04-30 02:20:00+00:00,373,True,1.31872,1.31904,1.31864,1.31899
2019-04-30 02:30:00+00:00,641,True,1.31901,1.31904,1.31868,1.31872
2019-04-30 02:40:00+00:00,417,True,1.31872,1.31901,1.31861,1.31888
2019-04-30 02:50:00+00:00,492,True,1.31884,1.31923,1.31877,1.31917
2019-04-30 03:00:00+00:00,534,True,1.31913,1.31916,1.31873,1.31876
2019-04-30 03:10:00+00:00,513,True,1.31876,1.31924,1.31862,1.31916
2019-04-30 03:20:00+00:00,740,True,1.31915,1.31918,1.31888,1.319
2019-04-30 03:30:00+00:00,410,True,1.31901,1.31901,1.31889,1.31891
2019-04-30 03:40:00+00:00,323,True,1.31892,1.31895,1.3188,1.31888
2019-04-30 03:50:00+00:00,401,True,1.31886,1.31901,1.31878,1.31895
2019-04-30 04:00:00+00:00,430,True,1.31897,1.31901,1.31878,1.31886
2019-04-30 04:10:00+00:00,546,True,1.31886,1.31892,1.31871,1.31882
2019-04-30 04:20:00+00:00,483,True,1.31881,1.31889,1.31874,1.31881
2019-04-30 04:30:00+00:00,505,True,1.3188,1.31888,1.31869,1.31885
2019-04-30 04:40:00+00:00,472,True,1.31883,1.31908,1.31875,1.31881
2019-04-30 04:50:00+00:00,602,True,1.31884,1.31898,1.31874,1.31886
2019-04-30 05:00:00+00:00,636,True,1.31885,1.31918,1.31881,1.31903
2019-04-30 05:10:00+00:00,536,True,1.31904,1.31908,1.31879,1.31886
2019-04-30 05:20:00+00:00,586,True,1.31887,1.31907,1.31882,1.31888
2019-04-30 05:30:00+00:00,911,True,1.31888,1.31905,1.31874,1.31905
2019-04-30 05:40:00+00:00,897,True,1.31903,1.31977,1.31892,1.31957
2019-04-30 05:50:00+00:00,1049,True,1.31959,1.3196,1.31913,1.31927
2019-04-30 06:00:00+00:00,1324,True,1.31927,1.31943,1.31897,1.3191
2019-04-30 06:10:00+00:00,1449,True,1.3191,1.31919,1.31884,1.31895
2019-04-30 06:20:00+00:00,1288,True,1.31896,1.31905,1.31819,1.31823
2019-04-30 06:30:00+00:00,1223,True,1.31822,1.31852,1.31802,1.31805
2019-04-30 06:40:00+00:00,1133,True,1.31805,1.31847,1.31805,1.31817
2019-04-30 06:50:00+00:00,1382,True,1.31818,1.31844,1.31766,1.31834
2019-04-30 07:00:00+00:00,2956,True,1.31832,1.31907,1.31825,1.31865
2019-04-30 07:10:00+00:00,1944,True,1.31867,1.31925,1.31854,1.31907
2019-04-30 07:20:00+00:00,1399,True,1.31907,1.31923,1.31868,1.31877
2019-04-30 07:30:00+00:00,1503,True,1.31878,1.31878,1.31786,1.31829
2019-04-30 07:40:00+00:00,1659,True,1.3183,1.31956,1.31815,1.31933
2019-04-30 07:50:00+00:00,1305,True,1.31932,1.3195,1.3187,1.31939
2019-04-30 08:00:00+00:00,3114,True,1.31938,1.32046,1.31921,1.3198
2019-04-30 08:10:00+00:00,1753,True,1.3198,1.32048,1.31955,1.32034
2019-04-30 08:20:00+00:00,2547,True,1.32033,1.3209,1.32006,1.32054
2019-04-30 08:30:00+00:00,2595,True,1.32054,1.32106,1.32023,1.32089
2019-04-30 08:40:00+00:00,1289,True,1.32092,1.32119,1.32069,1.32107
2019-04-30 08:50:00+00:00,1821,True,1.32107,1.32132,1.32061,1.32081
2019-04-30 09:00:00+00:00,2587,True,1.3208,1.32199,1.32075,1.32197
2019-04-30 09:10:00+00:00,1534,True,1.32194,1.32247,1.32161,1.32235
2019-04-30 09:20:00+00:00,1543,True,1.32233,1.32262,1.32206,1.32221
2019-04-30 09:30:00+00:00,1955,True,1.32219,1.3231,1.32214,1.32288
2019-04-30 09:40:00+00:00,1576,True,1.32286,1.32296,1.32241,1.32264
2019-04-30 09:50:00+00:00,1340,True,1.32263,1.32329,1.3225,1.3232
2019-04-30 10:00:00+00:00,1945,True,1.32318,1.32422,1.32306,1.32362
2019-04-30 10:10:00+00:00,1184,True,1.32361,1.32366,1.32295,1.32322
2019-04-30 10:20:00+00:00,1378,True,1.32324,1.32377,1.32302,1.32363
2019-04-30 10:30:00+00:00,1104,True,1.32363,1.32413,1.32353,1.32361
2019-04-30 10:40:00+00:00,1179,True,1.32362,1.32485,1.32328,1.32449
2019-04-30 10:50:00+00:00,1756,True,1.3245,1.3262,1.32449,1.3259
2019-04-30 11:00:00+00:00,1916,True,1.32591,1.32621,1.32542,1.32579
2019-04-30 11:10:00+00:00,1524,True,1.3258,1.32637,1.32561,1.32632
2019-04-30 11:20:00+00:00,1435,True,1.32636,1.32649,1.32557,1.32559
2019-04-30 11:30:00+00:00,1178,True,1.32557,1.32569,1.32529,1.32542
2019-04-30 11:40:00+00:00,889,True,1.32541,1.32573,1.32537,1.32549
2019-04-30 11:50:00+00:00,1545,True,1.32551,1.32661,1.3252,1.32533
2019-04-30 12:00:00+00:00,2580,True,1.32529,1.3263,1.32498,1.32544
2019-04-30 12:10:00+00:00,2191,True,1.32547,1.32639,1.32547,1.32605
2019-04-30 12:20:00+00:00,2318,True,1.32603,1.32714,1.32599,1.32671
2019-04-30 12:30:00+00:00,2278,True,1.32671,1.32717,1.3262,1.32675
2019-04-30 12:40:00+00:00,2565,True,1.32675,1.32685,1.32608,1.32623
2019-04-30 12:50:00+00:00,1910,True,1.32622,1.32749,1.32621,1.32722
2019-04-30 13:00:00+00:00,1790,True,1.32724,1.32795,1.3269,1.32707
2019-04-30 13:10:00+00:00,1901,True,1.32709,1.32759,1.32686,1.32722
2019-04-30 13:20:00+00:00,1507,True,1.32721,1.32819,1.327,1.32813
2019-04-30 13:30:00+00:00,2054,True,1.32811,1.32895,1.3281,1.32849
2019-04-30 13:40:00+00:00,2799,True,1.32849,1.32914,1.32778,1.32821
2019-04-30 13:50:00+00:00,2443,True,1.32818,1.32818,1.32734,1.32761
2019-04-30 14:00:00+00:00,3670,True,1.3276,1.3289,1.32727,1.32792
2019-04-30 14:10:00+00:00,2394,True,1.32795,1.3283,1.32768,1.32812
2019-04-30 14:20:00+00:00,2838,True,1.32813,1.32917,1.32729,1.32915
2019-04-30 14:30:00+00:00,2452,True,1.32917,1.32939,1.32776,1.32841
2019-04-30 14:40:00+00:00,3536,True,1.32838,1.3299,1.32835,1.32969
2019-04-30 14:50:00+00:00,5620,True,1.32969,1.33037,1.3279,1.32814
2019-04-30 15:00:00+00:00,5633,True,1.32809,1.32863,1.32749,1.32792
2019-04-30 15:10:00+00:00,3630,True,1.3279,1.32865,1.3274,1.32856
2019-04-30 15:20:00+00:00,2039,True,1.32857,1.32913,1.32857,1.32873
2019-04-30 15:30:00+00:00,3065,True,1.32871,1.32951,1.32846,1.32905
2019-04-30 15:40:00+00:00,1928,True,1.32904,1.32948,1.32869,1.32909
2019-04-30 15:50:00+00:00,1742,True,1.32909,1.32963,1.32891,1.32913
2019-04-30 16:00:00+00:00,1138,True,1.32913,1.32955,1.32885,1.32942
2019-04-30 16:10:00+00:00,989,True,1.32942,1.3297,1.32932,1.32962
2019-04-30 16:20:00+00:00,920,True,1.32961,1.32983,1.32936,1.32952
2019-04-30 16:30:00+00:00,657,True,1.32949,1.32956,1.32878,1.32885
2019-04-30 16:40:00+00:00,674,True,1.32887,1.32923,1.32876,1.32886
2019-04-30 16:50:00+00:00,1133,True,1.32885,1.32888,1.32823,1.32854
2019-04-30 17:00:00+00:00,926,True,1.32853,1.32877,1.32809,1.3282
2019-04-30 17:10:00+00:00,697,True,1.32818,1.32856,1.32815,1.32849
2019-04-30 17:20:00+00:00,797,True,1.32846,1.32862,1.32836,1.32846
2019-04-30 17:30:00+00:00,1166,True,1.32847,1.32882,1.32836,1.32866
2019-04-30 17:40:00+00:00,1282,True,1.32864,1.32897,1.32854,1.32874
2019-04-30 17:50:00+00:00,1158,True,1.32872,1.32927,1.32862,1.32912
2019-04-30 18:00:00+00:00,822,True,1.3291,1.32919,1.32857,1.32861
2019-04-30 18:10:00+00:00,662,True,1.32861,1.32874,1.32835,1.32841
2019-04-30 18:20:00+00:00,583,True,1.3284,1.32894,1.32832,1.32889
2019-04-30 18:30:00+00:00,793,True,1.32889,1.3289,1.3283,1.32847
2019-04-30 18:40:00+00:00,939,True,1.32845,1.32856,1.32824,1.32853
2019-04-30 18:50:00+00:00,1504,True,1.32854,1.3286,1.32783,1.32804
2019-04-30 19:00:00+00:00,1427,True,1.32805,1.32838,1.328,1.32819
2019-04-30 19:10:00+00:00,1138,True,1.32819,1.32839,1.32792,1.32803
2019-04-30 19:20:00+00:00,922,True,1.32798,1.32839,1.3279,1.32832
2019-04-30 19:30:00+00:00,631,True,1.32832,1.32833,1.32807,1.32811
2019-04-30 19:40:00+00:00,865,True,1.32811,1.32833,1.32788,1.32817
2019-04-30 19:50:00+00:00,1357,True,1.32814,1.32879,1.32804,1.32867
2019-04-30 20:00:00+00:00,546,True,1.32863,1.32882,1.32846,1.32869
2019-04-30 20:10:00+00:00,532,True,1.32872,1.32874,1.32843,1.32851
2019-04-30 20:20:00+00:00,385,True,1.32849,1.32852,1.32824,1.32828
2019-04-30 20:30:00+00:00,525,True,1.32829,1.32868,1.32827,1.32842
2019-04-30 20:40:00+00:00,360,True,1.3284,1.3286,1.32829,1.32839
2019-04-30 20:50:00+00:00,637,True,1.32832,1.32845,1.32767,1.32767
2019-04-30 21:00:00+00:00,8,True,1.32802,1.32831,1.32799,1.32806
2019-04-30 21:10:00+00:00,12,True,1.328,1.32806,1.32757,1.32776
2019-04-30 21:20:00+00:00,43,True,1.32775,1.32785,1.32696,1.32696
2019-04-30 21:30:00+00:00,34,True,1.32702,1.32768,1.32702,1.3274
2019-04-30 21:40:00+00:00,142,True,1.32732,1.32797,1.32716,1.32797
2019-04-30 21:50:00+00:00,143,True,1.32793,1.32802,1.32709,1.32793
2019-04-30 22:00:00+00:00,1667,True,1.32786,1.32854,1.32766,1.32849
2019-04-30 22:10:00+00:00,372,True,1.32849,1.32874,1.32847,1.32861
2019-04-30 22:20:00+00:00,240,True,1.32861,1.32869,1.32842,1.32844
2019-04-30 22:30:00+00:00,114,True,1.32845,1.32856,1.32837,1.32842
2019-04-30 22:40:00+00:00,957,True,1.32838,1.32847,1.32795,1.32813
2019-04-30 22:50:00+00:00,448,True,1.32811,1.32834,1.32808,1.32834
2019-04-30 23:00:00+00:00,480,True,1.32834,1.32842,1.32811,1.32831
2019-04-30 23:10:00+00:00,803,True,1.32833,1.32841,1.32792,1.32819
2019-04-30 23:20:00+00:00,135,True,1.32823,1.32843,1.32817,1.32832
2019-04-30 23:30:00+00:00,251,True,1.3283,1.32851,1.32827,1.32844
2019-04-30 23:40:00+00:00,112,True,1.32846,1.32859,1.32844,1.3285
2019-04-30 23:50:00+00:00,604,True,1.32851,1.32881,1.32816,1.3288
2019-05-01 00:00:00+00:00,515,True,1.32877,1.32884,1.32856,1.32865
2019-05-01 00:10:00+00:00,332,True,1.32865,1.32868,1.32825,1.32868
2019-05-01 00:20:00+00:00,716,True,1.32868,1.32872,1.32809,1.32859
2019-05-01 00:30:00+00:00,269,True,1.32861,1.32861,1.32828,1.32841
2019-05-01 00:40:00+00:00,445,True,1.32841,1.3286,1.32835,1.32841
2019-05-01 00:50:00+00:00,298,True,1.3284,1.32841,1.32821,1.32834
2019-05-01 01:00:00+00:00,391,True,1.3283,1.32843,1.32822,1.3284
2019-05-01 01:10:00+00:00,435,True,1.32841,1.32848,1.32834,1.32841
2019-05-01 01:20:00+00:00,314,True,1.32835,1.32846,1.32831,1.32843
2019-05-01 01:30:00+00:00,267,True,1.32843,1.32843,1.32827,1.3283
2019-05-01 01:40:00+00:00,339,True,1.32832,1.32838,1.32819,1.32826
2019-05-01 01:50:00+00:00,451,True,1.32827,1.32852,1.32825,1.32838
2019-05-01 02:00:00+00:00,398,True,1.32836,1.32868,1.32832,1.32865
2019-05-01 02:10:00+00:00,380,True,1.32865,1.32895,1.32857,1.32883
2019-05-01 02:20:00+00:00,413,True,1.32884,1.32891,1.3287,1.32878
2019-05-01 02:30:00+00:00,530,True,1.32879,1.32894,1.32864,1.32886
2019-05-01 02:40:00+00:00,638,True,1.32886,1.32913,1.32876,1.32886
2019-05-01 02:50:00+00:00,446,True,1.32886,1.3291,1.32883,1.32892
2019-05-01 03:00:00+00:00,574,True,1.3289,1.32924,1.32879,1.32909
2019-05-01 03:10:00+00:00,514,True,1.32909,1.32952,1.32898,1.32942
2019-05-01 03:20:00+00:00,584,True,1.32943,1.32953,1.32923,1.32928
2019-05-01 03:30:00+00:00,346,True,1.3293,1.32935,1.32914,1.32919
2019-05-01 03:40:00+00:00,199,True,1.3292,1.32935,1.32918,1.32923
2019-05-01 03:50:00+00:00,292,True,1.32922,1.32946,1.32916,1.32946
2019-05-01 04:00:00+00:00,339,True,1.32943,1.32953,1.32933,1.32943
2019-05-01 04:10:00+00:00,283,True,1.32945,1.32951,1.32935,1.3294
2019-05-01 04:20:00+00:00,404,True,1.32941,1.32943,1.3293,1.32933
2019-05-01 04:30:00+00:00,261,True,1.32931,1.32943,1.3293,1.32933
2019-05-01 04:40:00+00:00,154,True,1.32932,1.32932,1.32919,1.32921
2019-05-01 04:50:00+00:00,339,True,1.3292,1.32941,1.3292,1.32926
2019-05-01 05:00:00+00:00,637,True,1.32928,1.3294,1.32918,1.32931
2019-05-01 05:10:00+00:00,437,True,1.32928,1.32936,1.32921,1.32936
2019-05-01 05:20:00+00:00,320,True,1.32934,1.32939,1.32925,1.32928
2019-05-01 05:30:00+00:00,485,True,1.32925,1.32967,1.32925,1.32963
2019-05-01 05:40:00+00:00,389,True,1.32962,1.32966,1.3295,1.32963
2019-05-01 05:50:00+00:00,393,True,1.32961,1.32992,1.32951,1.3298
2019-05-01 06:00:00+00:00,571,True,1.32981,1.32995,1.32958,1.32978
2019-05-01 06:10:00+00:00,534,True,1.32976,1.33007,1.32965,1.32977
2019-05-01 06:20:00+00:00,506,True,1.32977,1.32978,1.32922,1.32925
2019-05-01 06:30:00+00:00,607,True,1.32927,1.32933,1.32886,1.32905
2019-05-01 06:40:00+00:00,614,True,1.32904,1.32936,1.32901,1.32927
2019-05-01 06:50:00+00:00,785,True,1.32925,1.32962,1.32912,1.32921
2019-05-01 07:00:00+00:00,2117,True,1.3292,1.33024,1.32893,1.32983
2019-05-01 07:10:00+00:00,1291,True,1.32985,1.32995,1.32919,1.32923
2019-05-01 07:20:00+00:00,849,True,1.32923,1.32992,1.32898,1.32987
2019-05-01 07:30:00+00:00,889,True,1.32989,1.32998,1.32939,1.3295
2019-05-01 07:40:00+00:00,591,True,1.32953,1.32957,1.32887,1.32887
2019-05-01 07:50:00+00:00,1708,True,1.32888,1.32908,1.32837,1.32849
2019-05-01 08:00:00+00:00,1022,True,1.32845,1.32861,1.328,1.32819
2019-05-01 08:10:00+00:00,908,True,1.3282,1.32942,1.32816,1.32911
2019-05-01 08:20:00+00:00,1245,True,1.32913,1.3295,1.32804,1.3281
2019-05-01 08:30:00+00:00,1163,True,1.32807,1.32956,1.32804,1.3293
2019-05-01 08:40:00+00:00,1184,True,1.32931,1.32953,1.32887,1.32922
2019-05-01 08:50:00+00:00,1460,True,1.32921,1.32948,1.32808,1.32809
2019-05-01 09:00:00+00:00,1686,True,1.3281,1.32897,1.32768,1.32887
2019-05-01 09:10:00+00:00,947,True,1.32886,1.32895,1.3282,1.32847
2019-05-01 09:20:00+00:00,846,True,1.32845,1.32847,1.32815,1.32832
2019-05-01 09:30:00+00:00,978,True,1.32833,1.32861,1.32793,1.32794
2019-05-01 09:40:00+00:00,919,True,1.32794,1.3282,1.32781,1.32792
2019-05-01 09:50:00+00:00,951,True,1.32792,1.32802,1.32758,1.32795
2019-05-01 10:00:00+00:00,887,True,1.32793,1.3281,1.32763,1.32782
2019-05-01 10:10:00+00:00,682,True,1.32781,1.32783,1.32739,1.32751
2019-05-01 10:20:00+00:00,1001,True,1.32753,1.32768,1.32669,1.32762
2019-05-01 10:30:00+00:00,668,True,1.32762,1.32768,1.3273,1.32739
2019-05-01 10:40:00+00:00,940,True,1.3274,1.32789,1.32682,1.32698
2019-05-01 10:50:00+00:00,731,True,1.32696,1.32741,1.3269,1.3269
2019-05-01 11:00:00+00:00,1118,True,1.3269,1.32729,1.32683,1.32728
2019-05-01 11:10:00+00:00,1060,True,1.32729,1.32779,1.32712,1.32771
2019-05-01 11:20:00+00:00,869,True,1.3277,1.32783,1.32752,1.32757
2019-05-01 11:30:00+00:00,869,True,1.32758,1.32782,1.32726,1.32727
2019-05-01 11:40:00+00:00,1009,True,1.32726,1.32768,1.32717,1.32765
2019-05-01 11:50:00+00:00,1645,True,1.32764,1.32818,1.32761,1.32775
2019-05-01 12:00:00+00:00,1522,True,1.32776,1.32787,1.32715,1.32728
2019-05-01 12:10:00+00:00,2587,True,1.32727,1.32864,1.32723,1.32766
2019-05-01 12:20:00+00:00,1708,True,1.32767,1.32829,1.32755,1.32826
2019-05-01 12:30:00+00:00,1622,True,1.32822,1.32832,1.3277,1.32778
2019-05-01 12:40:00+00:00,1750,True,1.32778,1.32809,1.32759,1.32767
2019-05-01 12:50:00+00:00,1876,True,1.32767,1.32798,1.32699,1.32751
2019-05-01 13:00:00+00:00,1858,True,1.32751,1.32792,1.3272,1.32782
2019-05-01 13:10:00+00:00,1369,True,1.32782,1.32821,1.32776,1.32818
2019-05-01 13:20:00+00:00,1198,True,1.32816,1.32824,1.32761,1.32787
2019-05-01 13:30:00+00:00,1443,True,1.32785,1.32807,1.32742,1.32796
2019-05-01 13:40:00+00:00,1438,True,1.32796,1.32796,1.32722,1.32757
2019-05-01 13:50:00+00:00,1575,True,1.32757,1.32774,1.32679,1.32705
2019-05-01 14:00:00+00:00,4618,True,1.32683,1.32695,1.32581,1.32633
2019-05-01 14:10:00+00:00,2306,True,1.32633,1.32663,1.3261,1.32645
2019-05-01 14:20:00+00:00,1707,True,1.32646,1.32689,1.326,1.32614
2019-05-01 14:30:00+00:00,2084,True,1.32611,1.32701,1.326,1.32691
2019-05-01 14:40:00+00:00,1626,True,1.3269,1.32711,1.32658,1.32706
2019-05-01 14:50:00+00:00,2103,True,1.32705,1.32763,1.32667,1.32759
2019-05-01 15:00:00+00:00,1708,True,1.3276,1.32776,1.32678,1.32691
2019-05-01 15:10:00+00:00,1394,True,1.3269,1.32737,1.3265,1.3266
2019-05-01 15:20:00+00:00,1761,True,1.3266,1.32727,1.32646,1.32661
2019-05-01 15:30:00+00:00,1888,True,1.32661,1.32717,1.32653,1.32684
2019-05-01 15:40:00+00:00,852,True,1.32682,1.32701,1.32664,1.32676
2019-05-01 15:50:00+00:00,944,True,1.32676,1.3272,1.32671,1.32694
2019-05-01 16:00:00+00:00,953,True,1.32693,1.32726,1.32679,1.32695
2019-05-01 16:10:00+00:00,1061,True,1.32695,1.32703,1.32647,1.32657
2019-05-01 16:20:00+00:00,772,True,1.32658,1.32663,1.32617,1.32633
2019-05-01 16:30:00+00:00,1134,True,1.32631,1.32644,1.32603,1.32623
2019-05-01 16:40:00+00:00,942,True,1.32625,1.32654,1.32607,1.32624
2019-05-01 16:50:00+00:00,816,True,1.32623,1.32675,1.32623,1.3265
2019-05-01 17:00:00+00:00,1059,True,1.32648,1.32668,1.32572,1.32603
2019-05-01 17:10:00+00:00,808,True,1.32602,1.32664,1.32593,1.32661
2019-05-01 17:20:00+00:00,561,True,1.32663,1.32677,1.3262,1.32622
2019-05-01 17:30:00+00:00,723,True,1.32621,1.3267,1.32611,1.32643
2019-05-01 17:40:00+00:00,689,True,1.32643,1.32677,1.32637,1.32671
2019-05-01 17:50:00+00:00,1565,True,1.32673,1.32718,1.32612,1.3262
2019-05-01 18:00:00+00:00,4786,True,1.32612,1.32713,1.32596,1.32695
2019-05-01 18:10:00+00:00,2602,True,1.32695,1.32715,1.32651,1.32661
2019-05-01 18:20:00+00:00,1628,True,1.32661,1.32702,1.32644,1.32656
2019-05-01 18:30:00+00:00,6308,True,1.3266,1.32849,1.32657,1.32804
2019-05-01 18:40:00+00:00,4619,True,1.32804,1.32844,1.32756,1.32797
2019-05-01 18:50:00+00:00,4575,True,1.32797,1.32827,1.32713,1.32823
2019-05-01 19:00:00+00:00,4118,True,1.32823,1.32825,1.3273,1.3276
2019-05-01 19:10:00+00:00,2385,True,1.3276,1.32803,1.32733,1.32793
2019-05-01 19:20:00+00:00,2904,True,1.32792,1.32825,1.32775,1.32799
2019-05-01 19:30:00+00:00,2746,True,1.32797,1.3281,1.32752,1.32806
2019-05-01 19:40:00+00:00,1929,True,1.32805,1.32805,1.32748,1.32757
2019-05-01 19:50:00+00:00,1300,True,1.3276,1.3278,1.32752,1.32776
2019-05-01 20:00:00+00:00,895,True,1.32778,1.32792,1.32729,1.32768
2019-05-01 20:10:00+00:00,506,True,1.32769,1.328,1.32767,1.32799
2019-05-01 20:20:00+00:00,407,True,1.32797,1.32801,1.32772,1.32776
2019-05-01 20:30:00+00:00,560,True,1.32776,1.32783,1.32757,1.32777
2019-05-01 20:40:00+00:00,465,True,1.32773,1.32791,1.32767,1.32789
2019-05-01 20:50:00+00:00,776,True,1.32789,1.32821,1.32773,1.32776
2019-05-01 21:00:00+00:00,38,True,1.32788,1.32788,1.32576,1.32672
2019-05-01 21:10:00+00:00,35,True,1.32684,1.32777,1.32672,1.32754
2019-05-01 21:20:00+00:00,50,True,1.32761,1.32793,1.32736,1.32779
2019-05-01 21:30:00+00:00,151,True,1.32779,1.32795,1.32736,1.32749
2019-05-01 21:40:00+00:00,385,True,1.32756,1.32813,1.32717,1.32723
2019-05-01 21:50:00+00:00,382,True,1.32721,1.32776,1.32703,1.32773
2019-05-01 22:00:00+00:00,458,True,1.32773,1.32787,1.3274,1.32757
2019-05-01 22:10:00+00:00,253,True,1.32753,1.32779,1.3275,1.3276
2019-05-01 22:20:00+00:00,229,True,1.32758,1.32767,1.32746,1.32756
2019-05-01 22:30:00+00:00,579,True,1.32757,1.32778,1.32731,1.3277
2019-05-01 22:40:00+00:00,505,True,1.32772,1.32793,1.32757,1.32776
2019-05-01 22:50:00+00:00,388,True,1.32775,1.32781,1.32759,1.32766
2019-05-01 23:00:00+00:00,268,True,1.32766,1.32783,1.32762,1.32769
2019-05-01 23:10:00+00:00,273,True,1.32769,1.32778,1.32762,1.32771
2019-05-01 23:20:00+00:00,301,True,1.32775,1.32787,1.32771,1.32784
2019-05-01 23:30:00+00:00,426,True,1.32783,1.32797,1.32778,1.32795
2019-05-01 23:40:00+00:00,462,True,1.32792,1.32816,1.32786,1.32796
2019-05-01 23:50:00+00:00,535,True,1.32798,1.328,1.32779,1.3278
2019-05-02 00:00:00+00:00,746,True,1.32781,1.32814,1.3277,1.32806
2019-05-02 00:10:00+00:00,690,True,1.32807,1.32823,1.32786,1.32796
2019-05-02 00:20:00+00:00,761,True,1.32797,1.32817,1.32785,1.32815
2019-05-02 00:30:00+00:00,687,True,1.32813,1.32838,1.32813,1.32832
2019-05-02 00:40:00+00:00,374,True,1.32832,1.3286,1.32829,1.32846
2019-05-02 00:50:00+00:00,608,True,1.32847,1.32854,1.32821,1.32832
2019-05-02 01:00:00+00:00,621,True,1.32831,1.32861,1.3282,1.3284
2019-05-02 01:10:00+00:00,750,True,1.32841,1.3285,1.32822,1.32835
2019-05-02 01:20:00+00:00,573,True,1.32834,1.3285,1.32829,1.32848
