time,volume,complete,o,h,l,c
2019-03-15 07:10:00+00:00,1009,True,1.65308,1.65324,1.65253,1.6529
2019-03-15 07:20:00+00:00,1128,True,1.6529,1.65307,1.65215,1.65235
2019-03-15 07:30:00+00:00,1619,True,1.65233,1.65266,1.65167,1.65173
2019-03-15 07:40:00+00:00,2169,True,1.65174,1.65175,1.65075,1.65152
2019-03-15 07:50:00+00:00,2221,True,1.65153,1.65154,1.65067,1.65115
2019-03-15 08:00:00+00:00,2139,True,1.65116,1.65205,1.65104,1.65205
2019-03-15 08:10:00+00:00,1971,True,1.65206,1.65292,1.65191,1.65206
2019-03-15 08:20:00+00:00,1345,True,1.65206,1.65262,1.65198,1.65216
2019-03-15 08:30:00+00:00,1581,True,1.65218,1.65239,1.6516,1.65198
2019-03-15 08:40:00+00:00,1372,True,1.65201,1.65226,1.65174,1.65199
2019-03-15 08:50:00+00:00,1608,True,1.65197,1.65225,1.65185,1.65203
2019-03-15 09:00:00+00:00,1869,True,1.65206,1.6523,1.65131,1.65175
2019-03-15 09:10:00+00:00,1547,True,1.65169,1.65178,1.65106,1.65126
2019-03-15 09:20:00+00:00,1295,True,1.65128,1.65236,1.65115,1.65228
2019-03-15 09:30:00+00:00,1407,True,1.65228,1.65299,1.65218,1.65281
2019-03-15 09:40:00+00:00,1162,True,1.65282,1.6534,1.65271,1.65331
2019-03-15 09:50:00+00:00,1561,True,1.65332,1.65393,1.6531,1.65386
2019-03-15 10:00:00+00:00,1291,True,1.65389,1.6541,1.65349,1.65376
2019-03-15 10:10:00+00:00,1020,True,1.65379,1.6539,1.65345,1.65363
2019-03-15 10:20:00+00:00,1290,True,1.6536,1.65366,1.65308,1.6534
2019-03-15 10:30:00+00:00,1071,True,1.65337,1.65386,1.65337,1.65374
2019-03-15 10:40:00+00:00,1127,True,1.65376,1.65403,1.6533,1.6533
2019-03-15 10:50:00+00:00,1881,True,1.6533,1.65429,1.65322,1.65413
2019-03-15 11:00:00+00:00,1169,True,1.65414,1.65464,1.65407,1.65443
2019-03-15 11:10:00+00:00,745,True,1.65442,1.65453,1.65411,1.65414
2019-03-15 11:20:00+00:00,1217,True,1.65413,1.65455,1.65399,1.65426
2019-03-15 11:30:00+00:00,886,True,1.65426,1.65438,1.654,1.6542
2019-03-15 11:40:00+00:00,570,True,1.65422,1.65436,1.65398,1.65423
2019-03-15 11:50:00+00:00,1083,True,1.65421,1.6544,1.65391,1.65395
2019-03-15 12:00:00+00:00,1335,True,1.65396,1.65405,1.65346,1.6535
2019-03-15 12:10:00+00:00,777,True,1.65353,1.65405,1.65349,1.65363
2019-03-15 12:20:00+00:00,1292,True,1.65363,1.65376,1.65286,1.65301
2019-03-15 12:30:00+00:00,1576,True,1.65294,1.65372,1.65277,1.65305
2019-03-15 12:40:00+00:00,1554,True,1.65305,1.65322,1.65244,1.65263
2019-03-15 12:50:00+00:00,1875,True,1.65263,1.65307,1.65243,1.65268
2019-03-15 13:00:00+00:00,2187,True,1.65265,1.65353,1.65218,1.65353
2019-03-15 13:10:00+00:00,2373,True,1.65349,1.65357,1.65282,1.65311
2019-03-15 13:20:00+00:00,2087,True,1.65314,1.65348,1.65301,1.65347
2019-03-15 13:30:00+00:00,2275,True,1.65351,1.6539,1.65294,1.65366
2019-03-15 13:40:00+00:00,2401,True,1.65364,1.65403,1.65295,1.65385
2019-03-15 13:50:00+00:00,2155,True,1.6538,1.65409,1.65322,1.65355
2019-03-15 14:00:00+00:00,2338,True,1.65347,1.65426,1.65343,1.65422
2019-03-15 14:10:00+00:00,3458,True,1.65425,1.6551,1.65405,1.65493
2019-03-15 14:20:00+00:00,1804,True,1.65495,1.65498,1.65415,1.65458
2019-03-15 14:30:00+00:00,1953,True,1.65458,1.65488,1.65403,1.65416
2019-03-15 14:40:00+00:00,1796,True,1.65418,1.65435,1.65394,1.65399
2019-03-15 14:50:00+00:00,1356,True,1.65395,1.65424,1.65382,1.65404
2019-03-15 15:00:00+00:00,1666,True,1.65405,1.65446,1.65365,1.65394
2019-03-15 15:10:00+00:00,1972,True,1.65395,1.65397,1.65302,1.65328
2019-03-15 15:20:00+00:00,2384,True,1.65329,1.65412,1.65247,1.65273
2019-03-15 15:30:00+00:00,1634,True,1.65275,1.65385,1.65272,1.65374
2019-03-15 15:40:00+00:00,2408,True,1.65375,1.65415,1.65333,1.65401
2019-03-15 15:50:00+00:00,4139,True,1.65401,1.65443,1.65335,1.6535
2019-03-15 16:00:00+00:00,2616,True,1.65351,1.65451,1.65329,1.65364
2019-03-15 16:10:00+00:00,1728,True,1.65365,1.65376,1.65325,1.65343
2019-03-15 16:20:00+00:00,1625,True,1.65344,1.65376,1.65319,1.65333
2019-03-15 16:30:00+00:00,1847,True,1.65332,1.6534,1.65275,1.65335
2019-03-15 16:40:00+00:00,1508,True,1.65332,1.65348,1.65294,1.65344
2019-03-15 16:50:00+00:00,1594,True,1.65343,1.65368,1.65304,1.65329
2019-03-15 17:00:00+00:00,1224,True,1.6533,1.65354,1.65283,1.65288
2019-03-15 17:10:00+00:00,992,True,1.65287,1.65339,1.65282,1.65322
2019-03-15 17:20:00+00:00,1270,True,1.65319,1.65347,1.65297,1.65323
2019-03-15 17:30:00+00:00,945,True,1.65324,1.6534,1.65317,1.65325
2019-03-15 17:40:00+00:00,1240,True,1.65325,1.6535,1.65319,1.6533
2019-03-15 17:50:00+00:00,1460,True,1.65331,1.65336,1.65266,1.65334
2019-03-15 18:00:00+00:00,1037,True,1.65335,1.65343,1.65284,1.65316
2019-03-15 18:10:00+00:00,691,True,1.65319,1.65339,1.65299,1.65324
2019-03-15 18:20:00+00:00,821,True,1.65323,1.65331,1.65266,1.65266
2019-03-15 18:30:00+00:00,685,True,1.65266,1.65289,1.65243,1.65246
2019-03-15 18:40:00+00:00,702,True,1.6525,1.653,1.65233,1.653
2019-03-15 18:50:00+00:00,1189,True,1.653,1.65332,1.65283,1.65321
2019-03-15 19:00:00+00:00,1060,True,1.65319,1.65362,1.65302,1.6535
2019-03-15 19:10:00+00:00,747,True,1.65351,1.65393,1.65344,1.6538
2019-03-15 19:20:00+00:00,670,True,1.65383,1.65394,1.65368,1.65384
2019-03-15 19:30:00+00:00,592,True,1.65382,1.65416,1.65381,1.65394
2019-03-15 19:40:00+00:00,693,True,1.65393,1.6541,1.65353,1.65361
2019-03-15 19:50:00+00:00,978,True,1.65362,1.6541,1.65355,1.65395
2019-03-15 20:00:00+00:00,648,True,1.65396,1.65396,1.6534,1.65357
2019-03-15 20:10:00+00:00,356,True,1.65358,1.65382,1.65332,1.65364
2019-03-15 20:20:00+00:00,440,True,1.65366,1.65379,1.65351,1.65374
2019-03-15 20:30:00+00:00,801,True,1.65377,1.65453,1.65372,1.65437
2019-03-15 20:40:00+00:00,955,True,1.65437,1.65445,1.65308,1.6534
2019-03-15 20:50:00+00:00,751,True,1.65341,1.65372,1.65303,1.65334
2019-03-17 21:00:00+00:00,86,True,1.65238,1.65354,1.65238,1.65275
2019-03-17 21:10:00+00:00,133,True,1.65272,1.65381,1.6527,1.6535
2019-03-17 21:20:00+00:00,156,True,1.65351,1.65377,1.65253,1.65281
2019-03-17 21:30:00+00:00,376,True,1.65285,1.65406,1.65282,1.65357
2019-03-17 21:40:00+00:00,316,True,1.65362,1.65469,1.65305,1.65374
2019-03-17 21:50:00+00:00,287,True,1.65375,1.65402,1.65334,1.6535
2019-03-17 22:00:00+00:00,357,True,1.6535,1.65404,1.65347,1.65369
2019-03-17 22:10:00+00:00,240,True,1.65371,1.65406,1.65367,1.65385
2019-03-17 22:20:00+00:00,223,True,1.65385,1.65403,1.65361,1.65383
2019-03-17 22:30:00+00:00,560,True,1.65382,1.65458,1.65373,1.65446
2019-03-17 22:40:00+00:00,256,True,1.65447,1.65466,1.65431,1.65438
2019-03-17 22:50:00+00:00,422,True,1.65438,1.65487,1.65431,1.65483
2019-03-17 23:00:00+00:00,469,True,1.65483,1.65484,1.6543,1.65444
2019-03-17 23:10:00+00:00,602,True,1.65442,1.65474,1.65414,1.6547
2019-03-17 23:20:00+00:00,539,True,1.65469,1.65475,1.65406,1.6543
2019-03-17 23:30:00+00:00,364,True,1.65428,1.65429,1.65394,1.65398
2019-03-17 23:40:00+00:00,694,True,1.65397,1.65422,1.65378,1.65395
2019-03-17 23:50:00+00:00,420,True,1.65395,1.65432,1.65389,1.65389
2019-03-18 00:00:00+00:00,1031,True,1.65392,1.65409,1.65331,1.65339
2019-03-18 00:10:00+00:00,628,True,1.65338,1.65368,1.65322,1.65352
2019-03-18 00:20:00+00:00,1098,True,1.65352,1.65387,1.65302,1.65314
2019-03-18 00:30:00+00:00,964,True,1.6531,1.65338,1.65256,1.65287
2019-03-18 00:40:00+00:00,1029,True,1.65288,1.65356,1.65275,1.65351
2019-03-18 00:50:00+00:00,926,True,1.65352,1.65401,1.65332,1.65375
2019-03-18 01:00:00+00:00,1304,True,1.65375,1.65437,1.65352,1.65398
2019-03-18 01:10:00+00:00,1105,True,1.65397,1.65508,1.65378,1.65485
2019-03-18 01:20:00+00:00,645,True,1.65486,1.65504,1.65465,1.65477
2019-03-18 01:30:00+00:00,842,True,1.6548,1.65528,1.65432,1.65515
2019-03-18 01:40:00+00:00,846,True,1.65517,1.65543,1.65476,1.65514
2019-03-18 01:50:00+00:00,750,True,1.65514,1.6552,1.65467,1.65501
2019-03-18 02:00:00+00:00,1140,True,1.65502,1.65526,1.65488,1.65521
2019-03-18 02:10:00+00:00,992,True,1.65522,1.65532,1.65469,1.65475
2019-03-18 02:20:00+00:00,824,True,1.65472,1.65494,1.65446,1.6548
2019-03-18 02:30:00+00:00,1088,True,1.65481,1.65499,1.6541,1.65453
2019-03-18 02:40:00+00:00,805,True,1.6545,1.65476,1.654,1.65431
2019-03-18 02:50:00+00:00,1750,True,1.6543,1.65433,1.65292,1.65351
2019-03-18 03:00:00+00:00,1085,True,1.6535,1.65364,1.65265,1.65296
2019-03-18 03:10:00+00:00,983,True,1.65293,1.65324,1.65256,1.65266
2019-03-18 03:20:00+00:00,1179,True,1.65265,1.65265,1.65174,1.65178
2019-03-18 03:30:00+00:00,1285,True,1.65179,1.6523,1.65137,1.65146
2019-03-18 03:40:00+00:00,907,True,1.65149,1.65167,1.65101,1.65106
2019-03-18 03:50:00+00:00,772,True,1.65105,1.65112,1.65047,1.65064
2019-03-18 04:00:00+00:00,976,True,1.65066,1.65148,1.65058,1.65142
2019-03-18 04:10:00+00:00,702,True,1.65141,1.6519,1.65133,1.65188
2019-03-18 04:20:00+00:00,1202,True,1.65187,1.65203,1.65121,1.65143
2019-03-18 04:30:00+00:00,656,True,1.65144,1.65152,1.65124,1.65148
2019-03-18 04:40:00+00:00,689,True,1.65149,1.65164,1.65115,1.65137
2019-03-18 04:50:00+00:00,847,True,1.65135,1.65147,1.65074,1.65076
2019-03-18 05:00:00+00:00,508,True,1.65074,1.65136,1.65065,1.65112
2019-03-18 05:10:00+00:00,490,True,1.65113,1.65132,1.65075,1.65078
2019-03-18 05:20:00+00:00,827,True,1.65075,1.65091,1.65049,1.65062
2019-03-18 05:30:00+00:00,1038,True,1.65061,1.65128,1.65048,1.65107
2019-03-18 05:40:00+00:00,719,True,1.65111,1.65115,1.65073,1.65094
2019-03-18 05:50:00+00:00,886,True,1.65093,1.65126,1.6508,1.65089
2019-03-18 06:00:00+00:00,1052,True,1.65086,1.65129,1.65064,1.65105
2019-03-18 06:10:00+00:00,1121,True,1.65106,1.65126,1.65069,1.65116
2019-03-18 06:20:00+00:00,1099,True,1.65114,1.65125,1.65057,1.65083
2019-03-18 06:30:00+00:00,524,True,1.6508,1.65111,1.65071,1.65092
2019-03-18 06:40:00+00:00,1033,True,1.65092,1.65114,1.65024,1.65034
2019-03-18 06:50:00+00:00,1022,True,1.65036,1.65116,1.65035,1.65083
2019-03-18 07:00:00+00:00,1233,True,1.65081,1.65091,1.64986,1.6503
2019-03-18 07:10:00+00:00,1349,True,1.65029,1.65088,1.65022,1.6504
2019-03-18 07:20:00+00:00,897,True,1.65038,1.65072,1.65026,1.65061
2019-03-18 07:30:00+00:00,1138,True,1.65062,1.65163,1.6506,1.65146
2019-03-18 07:40:00+00:00,1574,True,1.65143,1.65189,1.65118,1.65172
2019-03-18 07:50:00+00:00,2005,True,1.65175,1.65196,1.6515,1.6518
2019-03-18 08:00:00+00:00,1824,True,1.65178,1.65195,1.65132,1.65158
2019-03-18 08:10:00+00:00,1593,True,1.65156,1.65183,1.65082,1.65087
2019-03-18 08:20:00+00:00,2242,True,1.65085,1.65112,1.65046,1.65064
2019-03-18 08:30:00+00:00,2034,True,1.65066,1.651,1.65033,1.65092
2019-03-18 08:40:00+00:00,1715,True,1.65092,1.6517,1.65082,1.65144
2019-03-18 08:50:00+00:00,1763,True,1.65145,1.65245,1.65109,1.65242
2019-03-18 09:00:00+00:00,2085,True,1.65241,1.65259,1.6519,1.65212
2019-03-18 09:10:00+00:00,1504,True,1.65215,1.65231,1.65155,1.65179
2019-03-18 09:20:00+00:00,1450,True,1.65178,1.65233,1.65159,1.6519
2019-03-18 09:30:00+00:00,1112,True,1.65191,1.65219,1.65154,1.65216
2019-03-18 09:40:00+00:00,1330,True,1.65215,1.65327,1.65214,1.65315
2019-03-18 09:50:00+00:00,1727,True,1.65315,1.65323,1.6523,1.65268
2019-03-18 10:00:00+00:00,1682,True,1.65269,1.65317,1.65254,1.65315
2019-03-18 10:10:00+00:00,1571,True,1.65317,1.65332,1.65246,1.65328
2019-03-18 10:20:00+00:00,1204,True,1.65327,1.65375,1.65314,1.65355
2019-03-18 10:30:00+00:00,1318,True,1.65356,1.65369,1.65316,1.65355
2019-03-18 10:40:00+00:00,1144,True,1.65357,1.65359,1.65301,1.65311
2019-03-18 10:50:00+00:00,1378,True,1.6531,1.6534,1.65279,1.65332
2019-03-18 11:00:00+00:00,1374,True,1.65329,1.6537,1.65309,1.65321
2019-03-18 11:10:00+00:00,1208,True,1.65322,1.65341,1.65274,1.65296
2019-03-18 11:20:00+00:00,1074,True,1.65299,1.6536,1.65287,1.65311
2019-03-18 11:30:00+00:00,1116,True,1.65313,1.65379,1.65287,1.65369
2019-03-18 11:40:00+00:00,1191,True,1.65369,1.65405,1.6536,1.65362
2019-03-18 11:50:00+00:00,1205,True,1.65363,1.65423,1.65362,1.65396
2019-03-18 12:00:00+00:00,1327,True,1.654,1.65405,1.65332,1.65356
2019-03-18 12:10:00+00:00,1094,True,1.65356,1.65403,1.65345,1.65378
2019-03-18 12:20:00+00:00,1639,True,1.65376,1.65416,1.65353,1.65386
2019-03-18 12:30:00+00:00,1225,True,1.65384,1.65388,1.6533,1.65358
2019-03-18 12:40:00+00:00,1474,True,1.65357,1.65375,1.65322,1.65343
2019-03-18 12:50:00+00:00,1900,True,1.65342,1.65393,1.65305,1.65307
2019-03-18 13:00:00+00:00,2147,True,1.65308,1.65365,1.65298,1.65324
2019-03-18 13:10:00+00:00,1365,True,1.65324,1.65398,1.65285,1.65394
2019-03-18 13:20:00+00:00,1393,True,1.65394,1.65417,1.65368,1.65373
2019-03-18 13:30:00+00:00,1177,True,1.65373,1.6538,1.65335,1.65362
2019-03-18 13:40:00+00:00,1956,True,1.65361,1.65378,1.6533,1.65345
2019-03-18 13:50:00+00:00,1625,True,1.65348,1.65372,1.65299,1.65344
2019-03-18 14:00:00+00:00,1872,True,1.65346,1.65375,1.65266,1.65266
2019-03-18 14:10:00+00:00,1361,True,1.65262,1.65322,1.65255,1.65305
2019-03-18 14:20:00+00:00,1275,True,1.65306,1.65382,1.65295,1.65371
2019-03-18 14:30:00+00:00,1346,True,1.65374,1.65433,1.65365,1.65426
2019-03-18 14:40:00+00:00,1200,True,1.65426,1.65442,1.6537,1.6538
2019-03-18 14:50:00+00:00,1532,True,1.6538,1.65384,1.65277,1.65277
2019-03-18 15:00:00+00:00,1089,True,1.65278,1.65293,1.65213,1.65251
2019-03-18 15:10:00+00:00,2196,True,1.65252,1.65283,1.65205,1.65208
2019-03-18 15:20:00+00:00,1978,True,1.65208,1.65334,1.65195,1.65305
2019-03-18 15:30:00+00:00,2958,True,1.65302,1.65374,1.65276,1.65343
2019-03-18 15:40:00+00:00,2873,True,1.6534,1.65376,1.65278,1.653
2019-03-18 15:50:00+00:00,3290,True,1.65298,1.65407,1.65293,1.65372
2019-03-18 16:00:00+00:00,2132,True,1.65372,1.65432,1.65329,1.65407
2019-03-18 16:10:00+00:00,1684,True,1.65407,1.6541,1.65292,1.65327
2019-03-18 16:20:00+00:00,1442,True,1.65328,1.65344,1.65297,1.65301
2019-03-18 16:30:00+00:00,1287,True,1.65298,1.65357,1.65295,1.65327
2019-03-18 16:40:00+00:00,1264,True,1.65329,1.65362,1.65315,1.65358
2019-03-18 16:50:00+00:00,1192,True,1.65358,1.65396,1.65354,1.65387
2019-03-18 17:00:00+00:00,1212,True,1.6539,1.65471,1.65375,1.6547
2019-03-18 17:10:00+00:00,1261,True,1.65472,1.65473,1.65421,1.65438
2019-03-18 17:20:00+00:00,1549,True,1.6544,1.6547,1.65422,1.65451
2019-03-18 17:30:00+00:00,767,True,1.65451,1.65487,1.65445,1.65481
2019-03-18 17:40:00+00:00,710,True,1.65481,1.65487,1.65434,1.65457
2019-03-18 17:50:00+00:00,852,True,1.65456,1.65481,1.65415,1.65415
2019-03-18 18:00:00+00:00,815,True,1.65416,1.65486,1.65404,1.65463
2019-03-18 18:10:00+00:00,568,True,1.65464,1.65477,1.6544,1.65469
2019-03-18 18:20:00+00:00,554,True,1.65469,1.65506,1.65449,1.65486
2019-03-18 18:30:00+00:00,568,True,1.65484,1.65493,1.65458,1.65487
2019-03-18 18:40:00+00:00,515,True,1.6549,1.65501,1.65445,1.65459
2019-03-18 18:50:00+00:00,947,True,1.6546,1.65511,1.65454,1.65503
2019-03-18 19:00:00+00:00,840,True,1.65503,1.65527,1.65488,1.65501
2019-03-18 19:10:00+00:00,817,True,1.65502,1.65505,1.65447,1.65454
2019-03-18 19:20:00+00:00,566,True,1.65452,1.6547,1.65443,1.65457
2019-03-18 19:30:00+00:00,469,True,1.65455,1.65469,1.6544,1.65456
2019-03-18 19:40:00+00:00,726,True,1.65458,1.65458,1.65381,1.65402
2019-03-18 19:50:00+00:00,737,True,1.65402,1.65463,1.65389,1.6546
2019-03-18 20:00:00+00:00,567,True,1.65458,1.65489,1.65442,1.65449
2019-03-18 20:10:00+00:00,557,True,1.65446,1.65476,1.65411,1.65424
2019-03-18 20:20:00+00:00,337,True,1.65422,1.65458,1.65406,1.65455
2019-03-18 20:30:00+00:00,415,True,1.65454,1.65464,1.6544,1.65457
2019-03-18 20:40:00+00:00,572,True,1.65454,1.65466,1.65414,1.65447
2019-03-18 20:50:00+00:00,559,True,1.65447,1.65476,1.65383,1.65383
2019-03-18 21:00:00+00:00,93,True,1.65331,1.65412,1.65302,1.65405
2019-03-18 21:10:00+00:00,526,True,1.65404,1.65425,1.65381,1.65401
2019-03-18 21:20:00+00:00,552,True,1.65402,1.65469,1.65385,1.65459
2019-03-18 21:30:00+00:00,272,True,1.6546,1.6547,1.65407,1.65458
2019-03-18 21:40:00+00:00,531,True,1.65458,1.65496,1.65424,1.65481
2019-03-18 21:50:00+00:00,331,True,1.65481,1.65482,1.65448,1.65452
2019-03-18 22:00:00+00:00,435,True,1.65452,1.65495,1.65446,1.65464
2019-03-18 22:10:00+00:00,179,True,1.65464,1.65465,1.65445,1.65456
2019-03-18 22:20:00+00:00,256,True,1.65455,1.65466,1.65444,1.65445
2019-03-18 22:30:00+00:00,305,True,1.65444,1.65527,1.65436,1.65526
2019-03-18 22:40:00+00:00,336,True,1.65527,1.65548,1.65515,1.65518
2019-03-18 22:50:00+00:00,331,True,1.65519,1.65579,1.65509,1.65577
2019-03-18 23:00:00+00:00,540,True,1.65576,1.65606,1.65548,1.65589
2019-03-18 23:10:00+00:00,229,True,1.65587,1.6559,1.65574,1.65584
2019-03-18 23:20:00+00:00,246,True,1.65585,1.65592,1.65573,1.65585
2019-03-18 23:30:00+00:00,505,True,1.65585,1.65586,1.65533,1.6554
2019-03-18 23:40:00+00:00,945,True,1.65541,1.65593,1.65532,1.65585
2019-03-18 23:50:00+00:00,875,True,1.6559,1.65641,1.65576,1.65604
2019-03-19 00:00:00+00:00,918,True,1.65606,1.65611,1.65556,1.65565
2019-03-19 00:10:00+00:00,1414,True,1.65567,1.65662,1.65539,1.65639
2019-03-19 00:20:00+00:00,970,True,1.65638,1.6565,1.65585,1.65597
2019-03-19 00:30:00+00:00,1467,True,1.65595,1.6565,1.65517,1.65541
2019-03-19 00:40:00+00:00,747,True,1.65545,1.65569,1.65499,1.65526
2019-03-19 00:50:00+00:00,1600,True,1.65527,1.65656,1.65484,1.65654
2019-03-19 01:00:00+00:00,1026,True,1.65654,1.65682,1.65523,1.65526
2019-03-19 01:10:00+00:00,1065,True,1.65523,1.65532,1.65444,1.65512
2019-03-19 01:20:00+00:00,1216,True,1.65513,1.65545,1.65495,1.65496
2019-03-19 01:30:00+00:00,1682,True,1.65497,1.65514,1.65396,1.65445
2019-03-19 01:40:00+00:00,1109,True,1.65448,1.65474,1.65425,1.65452
2019-03-19 01:50:00+00:00,1139,True,1.6545,1.65475,1.65404,1.65465
2019-03-19 02:00:00+00:00,1393,True,1.65467,1.65527,1.65448,1.65524
2019-03-19 02:10:00+00:00,1932,True,1.65524,1.65558,1.65464,1.65532
2019-03-19 02:20:00+00:00,1970,True,1.65529,1.65537,1.65452,1.65463
2019-03-19 02:30:00+00:00,1448,True,1.65462,1.65532,1.65425,1.65517
2019-03-19 02:40:00+00:00,1040,True,1.65515,1.65532,1.65457,1.65463
2019-03-19 02:50:00+00:00,922,True,1.65461,1.65473,1.65419,1.65443
2019-03-19 03:00:00+00:00,1176,True,1.65445,1.65464,1.65396,1.65401
2019-03-19 03:10:00+00:00,1001,True,1.65401,1.65423,1.65365,1.65413
2019-03-19 03:20:00+00:00,1110,True,1.65412,1.65415,1.65368,1.65396
2019-03-19 03:30:00+00:00,996,True,1.65395,1.6542,1.65362,1.65397
2019-03-19 03:40:00+00:00,584,True,1.65397,1.65425,1.65386,1.65406
2019-03-19 03:50:00+00:00,689,True,1.65408,1.6542,1.65393,1.65417
2019-03-19 04:00:00+00:00,1021,True,1.65414,1.65427,1.65375,1.65397
2019-03-19 04:10:00+00:00,1039,True,1.65397,1.65402,1.65372,1.65396
2019-03-19 04:20:00+00:00,652,True,1.65399,1.65406,1.65375,1.65392
2019-03-19 04:30:00+00:00,847,True,1.6539,1.65403,1.65359,1.65366
2019-03-19 04:40:00+00:00,607,True,1.65366,1.65404,1.65358,1.65399
2019-03-19 04:50:00+00:00,897,True,1.65401,1.65408,1.6536,1.65386
2019-03-19 05:00:00+00:00,1123,True,1.65386,1.65403,1.65362,1.65376
2019-03-19 05:10:00+00:00,645,True,1.65376,1.65393,1.65343,1.65389
2019-03-19 05:20:00+00:00,1036,True,1.65389,1.65389,1.65306,1.65322
2019-03-19 05:30:00+00:00,865,True,1.65324,1.65338,1.653,1.6532
2019-03-19 05:40:00+00:00,732,True,1.65323,1.65372,1.65318,1.65358
2019-03-19 05:50:00+00:00,1397,True,1.65358,1.65426,1.65351,1.65422
2019-03-19 06:00:00+00:00,985,True,1.65422,1.65442,1.65396,1.65428
2019-03-19 06:10:00+00:00,854,True,1.65431,1.65464,1.65398,1.65406
2019-03-19 06:20:00+00:00,819,True,1.65407,1.65416,1.6536,1.65391
2019-03-19 06:30:00+00:00,899,True,1.65389,1.65408,1.65378,1.65385
2019-03-19 06:40:00+00:00,1076,True,1.65385,1.65415,1.65372,1.65395
2019-03-19 06:50:00+00:00,1162,True,1.65395,1.65466,1.65394,1.65453
2019-03-19 07:00:00+00:00,1421,True,1.65451,1.65526,1.65448,1.65482
2019-03-19 07:10:00+00:00,1689,True,1.65484,1.6551,1.65436,1.65488
2019-03-19 07:20:00+00:00,1119,True,1.65485,1.65537,1.65475,1.65533
2019-03-19 07:30:00+00:00,1091,True,1.65536,1.65542,1.65508,1.65528
2019-03-19 07:40:00+00:00,861,True,1.65529,1.6554,1.65479,1.65484
2019-03-19 07:50:00+00:00,1252,True,1.65481,1.65495,1.65443,1.65473
