time,volume,complete,o,h,l,c
2019-07-16 22:30:00+00:00,178,True,1.04638,1.04644,1.04628,1.04634
2019-07-16 22:40:00+00:00,106,True,1.04631,1.04635,1.04624,1.04633
2019-07-16 22:50:00+00:00,165,True,1.0463,1.04648,1.0463,1.04637
2019-07-16 23:00:00+00:00,261,True,1.04637,1.0467,1.04637,1.04661
2019-07-16 23:10:00+00:00,237,True,1.04662,1.04682,1.04649,1.04681
2019-07-16 23:20:00+00:00,240,True,1.04681,1.04692,1.0467,1.04681
2019-07-16 23:30:00+00:00,312,True,1.04679,1.04682,1.04663,1.04681
2019-07-16 23:40:00+00:00,213,True,1.0468,1.04686,1.04668,1.04677
2019-07-16 23:50:00+00:00,361,True,1.04678,1.04691,1.04668,1.04672
2019-07-17 00:00:00+00:00,480,True,1.04673,1.04673,1.0463,1.0464
2019-07-17 00:10:00+00:00,431,True,1.04639,1.04655,1.04629,1.04635
2019-07-17 00:20:00+00:00,269,True,1.04629,1.04641,1.04618,1.04641
2019-07-17 00:30:00+00:00,497,True,1.04639,1.04639,1.04599,1.04627
2019-07-17 00:40:00+00:00,237,True,1.04628,1.04637,1.04619,1.04633
2019-07-17 00:50:00+00:00,236,True,1.04632,1.0465,1.04622,1.0463
2019-07-17 01:00:00+00:00,662,True,1.04625,1.04626,1.04577,1.04591
2019-07-17 01:10:00+00:00,543,True,1.04589,1.0459,1.04541,1.04549
2019-07-17 01:20:00+00:00,385,True,1.04549,1.04566,1.04515,1.04545
2019-07-17 01:30:00+00:00,381,True,1.04544,1.04548,1.04529,1.04543
2019-07-17 01:40:00+00:00,530,True,1.0454,1.04546,1.04525,1.04546
2019-07-17 01:50:00+00:00,445,True,1.04544,1.0455,1.04531,1.0454
2019-07-17 02:00:00+00:00,523,True,1.04539,1.04542,1.04512,1.04528
2019-07-17 02:10:00+00:00,476,True,1.04527,1.04527,1.04483,1.04511
2019-07-17 02:20:00+00:00,268,True,1.0451,1.04515,1.04452,1.04457
2019-07-17 02:30:00+00:00,669,True,1.04455,1.04489,1.04446,1.0448
2019-07-17 02:40:00+00:00,581,True,1.04481,1.04499,1.04466,1.04496
2019-07-17 02:50:00+00:00,514,True,1.04494,1.04504,1.04476,1.04477
2019-07-17 03:00:00+00:00,306,True,1.04477,1.0449,1.04448,1.04448
2019-07-17 03:10:00+00:00,239,True,1.0445,1.04479,1.0444,1.0445
2019-07-17 03:20:00+00:00,172,True,1.04448,1.04467,1.0444,1.04454
2019-07-17 03:30:00+00:00,154,True,1.04454,1.04455,1.04421,1.04429
2019-07-17 03:40:00+00:00,201,True,1.0443,1.04443,1.0442,1.04431
2019-07-17 03:50:00+00:00,234,True,1.04431,1.04459,1.04429,1.04456
2019-07-17 04:00:00+00:00,223,True,1.04455,1.04472,1.04448,1.04461
2019-07-17 04:10:00+00:00,230,True,1.04464,1.04465,1.04429,1.0443
2019-07-17 04:20:00+00:00,138,True,1.04428,1.0444,1.04414,1.04424
2019-07-17 04:30:00+00:00,113,True,1.04424,1.04439,1.04418,1.04429
2019-07-17 04:40:00+00:00,228,True,1.04429,1.04452,1.04427,1.04436
2019-07-17 04:50:00+00:00,209,True,1.04441,1.04456,1.04435,1.04455
2019-07-17 05:00:00+00:00,179,True,1.04455,1.04464,1.04447,1.04448
2019-07-17 05:10:00+00:00,308,True,1.04449,1.0446,1.04427,1.04431
2019-07-17 05:20:00+00:00,184,True,1.04433,1.04438,1.04429,1.04435
2019-07-17 05:30:00+00:00,209,True,1.04435,1.04464,1.04435,1.04459
2019-07-17 05:40:00+00:00,326,True,1.04459,1.04462,1.04427,1.04432
2019-07-17 05:50:00+00:00,313,True,1.04432,1.04432,1.04414,1.04421
2019-07-17 06:00:00+00:00,196,True,1.04424,1.0444,1.04408,1.04412
2019-07-17 06:10:00+00:00,329,True,1.04408,1.04438,1.044,1.04423
2019-07-17 06:20:00+00:00,305,True,1.04421,1.0444,1.04406,1.0444
2019-07-17 06:30:00+00:00,156,True,1.04439,1.04465,1.04439,1.04439
2019-07-17 06:40:00+00:00,140,True,1.04442,1.04488,1.04439,1.04457
2019-07-17 06:50:00+00:00,176,True,1.04459,1.04479,1.04458,1.0447
2019-07-17 07:00:00+00:00,310,True,1.04464,1.04465,1.04414,1.04415
2019-07-17 07:10:00+00:00,126,True,1.04412,1.0442,1.04407,1.04414
2019-07-17 07:20:00+00:00,197,True,1.0441,1.04421,1.04387,1.0439
2019-07-17 07:30:00+00:00,439,True,1.04393,1.04395,1.04343,1.04356
2019-07-17 07:40:00+00:00,434,True,1.04354,1.04369,1.04325,1.04325
2019-07-17 07:50:00+00:00,268,True,1.04322,1.04331,1.04314,1.0432
2019-07-17 08:00:00+00:00,240,True,1.0432,1.04325,1.04301,1.04301
2019-07-17 08:10:00+00:00,278,True,1.04299,1.04303,1.04265,1.04267
2019-07-17 08:20:00+00:00,194,True,1.04266,1.04299,1.04258,1.04299
2019-07-17 08:30:00+00:00,216,True,1.04296,1.04316,1.04278,1.04313
2019-07-17 08:40:00+00:00,266,True,1.04313,1.04313,1.04279,1.0429
2019-07-17 08:50:00+00:00,290,True,1.0429,1.04296,1.04265,1.04277
2019-07-17 09:00:00+00:00,376,True,1.04277,1.04283,1.04219,1.04226
2019-07-17 09:10:00+00:00,195,True,1.04227,1.04228,1.042,1.042
2019-07-17 09:20:00+00:00,254,True,1.04198,1.04222,1.04193,1.0422
2019-07-17 09:30:00+00:00,131,True,1.0422,1.04244,1.04201,1.04202
2019-07-17 09:40:00+00:00,61,True,1.04202,1.04242,1.04202,1.04238
2019-07-17 09:50:00+00:00,86,True,1.04233,1.0425,1.04233,1.04238
2019-07-17 10:00:00+00:00,163,True,1.04236,1.04258,1.04231,1.04255
2019-07-17 10:10:00+00:00,176,True,1.04258,1.04268,1.04246,1.04267
2019-07-17 10:20:00+00:00,203,True,1.04269,1.04274,1.04244,1.04246
2019-07-17 10:30:00+00:00,296,True,1.04245,1.04263,1.0423,1.04263
2019-07-17 10:40:00+00:00,441,True,1.04263,1.04275,1.0425,1.04263
2019-07-17 10:50:00+00:00,125,True,1.04263,1.04275,1.04251,1.04275
2019-07-17 11:00:00+00:00,169,True,1.04276,1.0428,1.04262,1.04272
2019-07-17 11:10:00+00:00,106,True,1.04269,1.04272,1.04243,1.04247
2019-07-17 11:20:00+00:00,289,True,1.04246,1.04248,1.04228,1.0423
2019-07-17 11:30:00+00:00,274,True,1.04231,1.04233,1.04174,1.04184
2019-07-17 11:40:00+00:00,329,True,1.04184,1.04187,1.04135,1.04152
2019-07-17 11:50:00+00:00,246,True,1.04151,1.04188,1.04139,1.04184
2019-07-17 12:00:00+00:00,158,True,1.04183,1.04195,1.04168,1.04191
2019-07-17 12:10:00+00:00,157,True,1.04188,1.04195,1.04168,1.04171
2019-07-17 12:20:00+00:00,218,True,1.04165,1.04193,1.04122,1.04127
2019-07-17 12:30:00+00:00,383,True,1.04126,1.04149,1.04115,1.04148
2019-07-17 12:40:00+00:00,299,True,1.04147,1.04177,1.04126,1.04163
2019-07-17 12:50:00+00:00,331,True,1.04163,1.04172,1.04134,1.0414
2019-07-17 13:00:00+00:00,168,True,1.04138,1.0415,1.04126,1.04131
2019-07-17 13:10:00+00:00,206,True,1.04131,1.04138,1.04119,1.04128
2019-07-17 13:20:00+00:00,158,True,1.04129,1.04161,1.04125,1.04154
2019-07-17 13:30:00+00:00,401,True,1.04152,1.04154,1.04124,1.04139
2019-07-17 13:40:00+00:00,323,True,1.0414,1.0414,1.04113,1.04117
2019-07-17 13:50:00+00:00,399,True,1.04117,1.04155,1.04105,1.04155
2019-07-17 14:00:00+00:00,171,True,1.04154,1.04187,1.04149,1.04173
2019-07-17 14:10:00+00:00,209,True,1.04172,1.04177,1.04132,1.04138
2019-07-17 14:20:00+00:00,457,True,1.04132,1.04155,1.04114,1.0415
2019-07-17 14:30:00+00:00,505,True,1.04149,1.04161,1.04116,1.04117
2019-07-17 14:40:00+00:00,452,True,1.04118,1.04129,1.04101,1.04108
2019-07-17 14:50:00+00:00,448,True,1.04103,1.0414,1.04078,1.04136
2019-07-17 15:00:00+00:00,397,True,1.04141,1.04147,1.04109,1.04129
2019-07-17 15:10:00+00:00,521,True,1.04127,1.04146,1.04105,1.04141
2019-07-17 15:20:00+00:00,419,True,1.04141,1.04167,1.04139,1.04162
2019-07-17 15:30:00+00:00,289,True,1.04158,1.04165,1.04123,1.04136
2019-07-17 15:40:00+00:00,403,True,1.04132,1.04163,1.04104,1.04137
2019-07-17 15:50:00+00:00,527,True,1.04138,1.04142,1.04092,1.04105
2019-07-17 16:00:00+00:00,315,True,1.04106,1.04128,1.04099,1.0412
2019-07-17 16:10:00+00:00,182,True,1.04121,1.04138,1.04105,1.0413
2019-07-17 16:20:00+00:00,254,True,1.04127,1.04128,1.04108,1.04108
2019-07-17 16:30:00+00:00,373,True,1.04107,1.04118,1.04102,1.04113
2019-07-17 16:40:00+00:00,274,True,1.04115,1.04121,1.041,1.04108
2019-07-17 16:50:00+00:00,124,True,1.04109,1.04121,1.04104,1.04118
2019-07-17 17:00:00+00:00,138,True,1.04112,1.04131,1.04112,1.04117
2019-07-17 17:10:00+00:00,189,True,1.04116,1.04123,1.04109,1.04117
2019-07-17 17:20:00+00:00,207,True,1.04116,1.04131,1.0411,1.04131
2019-07-17 17:30:00+00:00,181,True,1.04131,1.04135,1.04117,1.04118
2019-07-17 17:40:00+00:00,208,True,1.04119,1.04135,1.04118,1.04129
2019-07-17 17:50:00+00:00,78,True,1.04125,1.04129,1.04114,1.04118
2019-07-17 18:00:00+00:00,275,True,1.04117,1.04122,1.04103,1.04114
2019-07-17 18:10:00+00:00,181,True,1.04113,1.04118,1.04097,1.04109
2019-07-17 18:20:00+00:00,150,True,1.04109,1.04122,1.041,1.04112
2019-07-17 18:30:00+00:00,93,True,1.04111,1.04113,1.04089,1.04092
2019-07-17 18:40:00+00:00,116,True,1.04092,1.04095,1.04085,1.0409
2019-07-17 18:50:00+00:00,293,True,1.0409,1.04091,1.04063,1.04069
2019-07-17 19:00:00+00:00,450,True,1.04065,1.04097,1.04065,1.04076
2019-07-17 19:10:00+00:00,362,True,1.04076,1.04101,1.04069,1.04088
2019-07-17 19:20:00+00:00,443,True,1.04087,1.04157,1.04079,1.0414
2019-07-17 19:30:00+00:00,221,True,1.04139,1.0415,1.04123,1.04143
2019-07-17 19:40:00+00:00,274,True,1.04142,1.04148,1.0413,1.04137
2019-07-17 19:50:00+00:00,478,True,1.04138,1.04152,1.04115,1.04117
2019-07-17 20:00:00+00:00,250,True,1.04117,1.04134,1.04113,1.04116
2019-07-17 20:10:00+00:00,177,True,1.04116,1.04133,1.04116,1.04125
2019-07-17 20:20:00+00:00,236,True,1.04125,1.04127,1.04109,1.0412
2019-07-17 20:30:00+00:00,296,True,1.0412,1.04129,1.04098,1.04109
2019-07-17 20:40:00+00:00,253,True,1.04109,1.04128,1.04085,1.04127
2019-07-17 20:50:00+00:00,670,True,1.04127,1.04132,1.04103,1.04105
2019-07-17 21:00:00+00:00,22,True,1.04125,1.04125,1.04104,1.04105
2019-07-17 21:10:00+00:00,24,True,1.04107,1.04107,1.041,1.04104
2019-07-17 21:20:00+00:00,25,True,1.04107,1.04112,1.04098,1.04112
2019-07-17 21:30:00+00:00,158,True,1.04113,1.04121,1.04108,1.04117
2019-07-17 21:40:00+00:00,138,True,1.04117,1.04133,1.04115,1.0413
2019-07-17 21:50:00+00:00,305,True,1.04131,1.04141,1.04103,1.04104
2019-07-17 22:00:00+00:00,201,True,1.04105,1.04131,1.04104,1.04119
2019-07-17 22:10:00+00:00,112,True,1.0412,1.04124,1.04114,1.04121
2019-07-17 22:20:00+00:00,219,True,1.04123,1.04142,1.04106,1.04136
2019-07-17 22:30:00+00:00,218,True,1.04138,1.04139,1.0411,1.04111
2019-07-17 22:40:00+00:00,193,True,1.04112,1.0413,1.04108,1.04125
2019-07-17 22:50:00+00:00,147,True,1.04125,1.04126,1.04108,1.04113
2019-07-17 23:00:00+00:00,129,True,1.04114,1.04116,1.04103,1.04114
2019-07-17 23:10:00+00:00,142,True,1.04113,1.04122,1.04106,1.04121
2019-07-17 23:20:00+00:00,176,True,1.0412,1.04134,1.04116,1.0413
2019-07-17 23:30:00+00:00,123,True,1.04128,1.04129,1.04116,1.04123
2019-07-17 23:40:00+00:00,190,True,1.04122,1.04132,1.04119,1.04126
2019-07-17 23:50:00+00:00,399,True,1.04126,1.04128,1.04088,1.04098
2019-07-18 00:00:00+00:00,420,True,1.04099,1.04105,1.04072,1.04095
2019-07-18 00:10:00+00:00,204,True,1.04095,1.04095,1.04048,1.04055
2019-07-18 00:20:00+00:00,125,True,1.04053,1.04065,1.04048,1.04054
2019-07-18 00:30:00+00:00,157,True,1.04051,1.04055,1.04034,1.04053
2019-07-18 00:40:00+00:00,271,True,1.04051,1.0407,1.04046,1.04052
2019-07-18 00:50:00+00:00,912,True,1.04054,1.04097,1.04043,1.04064
2019-07-18 01:00:00+00:00,508,True,1.04068,1.04079,1.04041,1.04048
2019-07-18 01:10:00+00:00,240,True,1.04048,1.04049,1.04035,1.04042
2019-07-18 01:20:00+00:00,727,True,1.04042,1.0406,1.03998,1.04001
2019-07-18 01:30:00+00:00,2616,True,1.03998,1.04252,1.03967,1.04247
2019-07-18 01:40:00+00:00,896,True,1.04242,1.04271,1.04232,1.04263
2019-07-18 01:50:00+00:00,486,True,1.04262,1.04266,1.04206,1.04213
2019-07-18 02:00:00+00:00,353,True,1.04214,1.04277,1.04214,1.04275
2019-07-18 02:10:00+00:00,171,True,1.04275,1.04285,1.04271,1.04282
2019-07-18 02:20:00+00:00,289,True,1.0428,1.04291,1.04271,1.04289
2019-07-18 02:30:00+00:00,351,True,1.04289,1.04295,1.0427,1.04279
2019-07-18 02:40:00+00:00,488,True,1.04278,1.04304,1.04269,1.04303
2019-07-18 02:50:00+00:00,547,True,1.04301,1.04314,1.04277,1.04305
2019-07-18 03:00:00+00:00,526,True,1.04306,1.0435,1.04303,1.04344
2019-07-18 03:10:00+00:00,391,True,1.04342,1.04342,1.04278,1.04282
2019-07-18 03:20:00+00:00,283,True,1.04281,1.04314,1.04277,1.04312
2019-07-18 03:30:00+00:00,207,True,1.0431,1.04318,1.04288,1.04315
2019-07-18 03:40:00+00:00,205,True,1.04315,1.04317,1.04285,1.04312
2019-07-18 03:50:00+00:00,86,True,1.04312,1.04317,1.04293,1.04299
2019-07-18 04:00:00+00:00,114,True,1.04299,1.04309,1.04279,1.04282
2019-07-18 04:10:00+00:00,82,True,1.04276,1.0428,1.04269,1.04278
2019-07-18 04:20:00+00:00,50,True,1.04279,1.04284,1.0427,1.04272
2019-07-18 04:30:00+00:00,85,True,1.04276,1.04278,1.04269,1.04272
2019-07-18 04:40:00+00:00,76,True,1.04272,1.04282,1.04265,1.04272
2019-07-18 04:50:00+00:00,120,True,1.04272,1.04275,1.0426,1.04262
2019-07-18 05:00:00+00:00,88,True,1.04262,1.04265,1.04251,1.04253
2019-07-18 05:10:00+00:00,144,True,1.04258,1.04283,1.04255,1.04273
2019-07-18 05:20:00+00:00,137,True,1.04273,1.04293,1.04272,1.04288
2019-07-18 05:30:00+00:00,156,True,1.04287,1.04299,1.04282,1.04286
2019-07-18 05:40:00+00:00,267,True,1.04287,1.04294,1.04274,1.04278
2019-07-18 05:50:00+00:00,261,True,1.04279,1.04294,1.04273,1.04286
2019-07-18 06:00:00+00:00,313,True,1.04283,1.04286,1.04265,1.04267
2019-07-18 06:10:00+00:00,177,True,1.04266,1.04312,1.04266,1.04309
2019-07-18 06:20:00+00:00,260,True,1.04305,1.0435,1.04305,1.04346
2019-07-18 06:30:00+00:00,265,True,1.04345,1.04365,1.04339,1.04351
2019-07-18 06:40:00+00:00,313,True,1.04348,1.04389,1.04347,1.04376
2019-07-18 06:50:00+00:00,296,True,1.04375,1.04414,1.04374,1.04389
2019-07-18 07:00:00+00:00,241,True,1.04386,1.04408,1.04374,1.04374
2019-07-18 07:10:00+00:00,142,True,1.04374,1.04387,1.04361,1.04362
2019-07-18 07:20:00+00:00,381,True,1.04364,1.04368,1.04335,1.04336
2019-07-18 07:30:00+00:00,184,True,1.04334,1.04348,1.04324,1.04325
2019-07-18 07:40:00+00:00,139,True,1.0432,1.04328,1.04307,1.04322
2019-07-18 07:50:00+00:00,185,True,1.04324,1.0434,1.0431,1.04318
2019-07-18 08:00:00+00:00,71,True,1.04317,1.04318,1.04307,1.04307
2019-07-18 08:10:00+00:00,72,True,1.0431,1.04311,1.04274,1.04275
2019-07-18 08:20:00+00:00,196,True,1.04275,1.04292,1.04271,1.04278
2019-07-18 08:30:00+00:00,193,True,1.04279,1.04309,1.04274,1.04285
2019-07-18 08:40:00+00:00,370,True,1.04282,1.0437,1.04282,1.04366
2019-07-18 08:50:00+00:00,251,True,1.04371,1.04371,1.04336,1.04338
2019-07-18 09:00:00+00:00,314,True,1.04341,1.04407,1.04336,1.04388
2019-07-18 09:10:00+00:00,232,True,1.04385,1.04412,1.04379,1.044
2019-07-18 09:20:00+00:00,276,True,1.044,1.04412,1.04386,1.04386
2019-07-18 09:30:00+00:00,223,True,1.04385,1.04395,1.04357,1.04357
2019-07-18 09:40:00+00:00,199,True,1.04358,1.04359,1.04326,1.04333
2019-07-18 09:50:00+00:00,205,True,1.04331,1.04341,1.04313,1.04318
2019-07-18 10:00:00+00:00,231,True,1.04317,1.04332,1.04317,1.04323
2019-07-18 10:10:00+00:00,101,True,1.0432,1.04322,1.04305,1.04313
2019-07-18 10:20:00+00:00,82,True,1.0431,1.04315,1.04277,1.04279
2019-07-18 10:30:00+00:00,1409,True,1.04274,1.04302,1.04257,1.04291
2019-07-18 10:40:00+00:00,376,True,1.0429,1.04296,1.04259,1.04262
2019-07-18 10:50:00+00:00,324,True,1.04265,1.04306,1.04255,1.04269
2019-07-18 11:00:00+00:00,131,True,1.04269,1.04282,1.04261,1.0427
2019-07-18 11:10:00+00:00,277,True,1.04266,1.0432,1.04266,1.0432
2019-07-18 11:20:00+00:00,190,True,1.0432,1.04326,1.04301,1.04303
2019-07-18 11:30:00+00:00,188,True,1.04303,1.04305,1.04282,1.04286
2019-07-18 11:40:00+00:00,296,True,1.04286,1.04335,1.04282,1.04329
2019-07-18 11:50:00+00:00,309,True,1.04335,1.04343,1.04323,1.04339
2019-07-18 12:00:00+00:00,193,True,1.04339,1.04371,1.04337,1.04371
2019-07-18 12:10:00+00:00,115,True,1.04366,1.04379,1.0435,1.04379
2019-07-18 12:20:00+00:00,367,True,1.04385,1.04393,1.04352,1.04356
2019-07-18 12:30:00+00:00,1404,True,1.04356,1.04415,1.04348,1.04412
2019-07-18 12:40:00+00:00,689,True,1.04412,1.04448,1.04405,1.04427
2019-07-18 12:50:00+00:00,180,True,1.04427,1.04428,1.04351,1.04353
2019-07-18 13:00:00+00:00,176,True,1.04355,1.04357,1.04327,1.04327
2019-07-18 13:10:00+00:00,347,True,1.04324,1.04368,1.0432,1.04355
2019-07-18 13:20:00+00:00,224,True,1.04355,1.04357,1.0431,1.04321
2019-07-18 13:30:00+00:00,513,True,1.04319,1.04325,1.04304,1.04314
2019-07-18 13:40:00+00:00,233,True,1.04313,1.04319,1.04296,1.04316
2019-07-18 13:50:00+00:00,287,True,1.04315,1.04336,1.04311,1.04333
2019-07-18 14:00:00+00:00,443,True,1.04333,1.04346,1.04314,1.04337
2019-07-18 14:10:00+00:00,254,True,1.04338,1.04346,1.04299,1.0432
2019-07-18 14:20:00+00:00,517,True,1.04317,1.04326,1.04263,1.04277
2019-07-18 14:30:00+00:00,414,True,1.04276,1.04321,1.04274,1.0432
2019-07-18 14:40:00+00:00,279,True,1.0432,1.04321,1.04285,1.04305
2019-07-18 14:50:00+00:00,268,True,1.04305,1.04306,1.04264,1.0429
2019-07-18 15:00:00+00:00,514,True,1.0429,1.04302,1.04276,1.04291
2019-07-18 15:10:00+00:00,255,True,1.0429,1.04302,1.0429,1.04298
2019-07-18 15:20:00+00:00,223,True,1.043,1.04302,1.04282,1.0429
2019-07-18 15:30:00+00:00,278,True,1.04291,1.04294,1.04253,1.04264
2019-07-18 15:40:00+00:00,171,True,1.04264,1.04278,1.04257,1.04263
2019-07-18 15:50:00+00:00,300,True,1.04259,1.04261,1.04234,1.04235
2019-07-18 16:00:00+00:00,224,True,1.04236,1.0424,1.04223,1.04229
2019-07-18 16:10:00+00:00,200,True,1.04229,1.04251,1.04223,1.0424
2019-07-18 16:20:00+00:00,108,True,1.04241,1.04248,1.04221,1.04229
2019-07-18 16:30:00+00:00,77,True,1.04229,1.04238,1.04221,1.04238
2019-07-18 16:40:00+00:00,104,True,1.04236,1.04241,1.04214,1.04223
2019-07-18 16:50:00+00:00,136,True,1.04226,1.0423,1.04198,1.04215
2019-07-18 17:00:00+00:00,335,True,1.0421,1.04224,1.04202,1.04206
2019-07-18 17:10:00+00:00,232,True,1.04207,1.04218,1.04195,1.042
2019-07-18 17:20:00+00:00,165,True,1.04201,1.04217,1.04201,1.04204
2019-07-18 17:30:00+00:00,184,True,1.04204,1.0421,1.04192,1.04194
2019-07-18 17:40:00+00:00,235,True,1.04192,1.04196,1.04183,1.04187
2019-07-18 17:50:00+00:00,445,True,1.04187,1.04192,1.04138,1.04192
2019-07-18 18:00:00+00:00,321,True,1.04191,1.04214,1.04187,1.04193
2019-07-18 18:10:00+00:00,663,True,1.0419,1.04209,1.0417,1.04204
2019-07-18 18:20:00+00:00,1480,True,1.04202,1.04252,1.04163,1.04215
2019-07-18 18:30:00+00:00,1712,True,1.04215,1.04289,1.04198,1.04288
2019-07-18 18:40:00+00:00,1239,True,1.04286,1.04305,1.04243,1.04279
2019-07-18 18:50:00+00:00,491,True,1.0428,1.04296,1.04253,1.04286
2019-07-18 19:00:00+00:00,973,True,1.04283,1.04291,1.04265,1.04279
2019-07-18 19:10:00+00:00,1714,True,1.0428,1.04289,1.0425,1.04259
2019-07-18 19:20:00+00:00,1087,True,1.0426,1.04297,1.04252,1.04268
2019-07-18 19:30:00+00:00,928,True,1.04268,1.04279,1.04248,1.04257
2019-07-18 19:40:00+00:00,629,True,1.0426,1.04274,1.04244,1.04265
2019-07-18 19:50:00+00:00,750,True,1.04265,1.04317,1.04258,1.04304
2019-07-18 20:00:00+00:00,460,True,1.04302,1.04311,1.04276,1.04292
2019-07-18 20:10:00+00:00,299,True,1.04293,1.0432,1.0429,1.04318
2019-07-18 20:20:00+00:00,304,True,1.04317,1.04325,1.04293,1.04307
2019-07-18 20:30:00+00:00,342,True,1.04304,1.0431,1.04288,1.04302
2019-07-18 20:40:00+00:00,178,True,1.04302,1.04313,1.0429,1.04305
2019-07-18 20:50:00+00:00,533,True,1.04303,1.04311,1.04248,1.04248
2019-07-18 21:00:00+00:00,79,True,1.04262,1.0428,1.04228,1.04232
2019-07-18 21:10:00+00:00,184,True,1.04229,1.04274,1.042,1.04219
2019-07-18 21:20:00+00:00,80,True,1.04228,1.04241,1.04211,1.0424
2019-07-18 21:30:00+00:00,196,True,1.04242,1.04311,1.04228,1.04309
2019-07-18 21:40:00+00:00,188,True,1.04308,1.0434,1.04308,1.04311
2019-07-18 21:50:00+00:00,228,True,1.04313,1.04313,1.04249,1.04251
2019-07-18 22:00:00+00:00,703,True,1.04251,1.04292,1.04245,1.04266
2019-07-18 22:10:00+00:00,1030,True,1.04266,1.04291,1.0424,1.04265
2019-07-18 22:20:00+00:00,3618,True,1.04264,1.04271,1.04163,1.04234
2019-07-18 22:30:00+00:00,2077,True,1.04234,1.0427,1.04185,1.04214
2019-07-18 22:40:00+00:00,1522,True,1.04215,1.04262,1.04209,1.04223
2019-07-18 22:50:00+00:00,926,True,1.04219,1.04267,1.04217,1.04236
2019-07-18 23:00:00+00:00,835,True,1.04237,1.04274,1.04229,1.04262
2019-07-18 23:10:00+00:00,605,True,1.04262,1.04266,1.04235,1.0424
2019-07-18 23:20:00+00:00,517,True,1.0424,1.04263,1.04228,1.04263
2019-07-18 23:30:00+00:00,547,True,1.04261,1.04268,1.04246,1.04266
2019-07-18 23:40:00+00:00,469,True,1.04263,1.04286,1.04242,1.04285
2019-07-18 23:50:00+00:00,507,True,1.04285,1.04306,1.04268,1.04285
2019-07-19 00:00:00+00:00,1075,True,1.04283,1.04307,1.04245,1.04267
2019-07-19 00:10:00+00:00,967,True,1.04266,1.0428,1.04245,1.04251
2019-07-19 00:20:00+00:00,382,True,1.04252,1.04263,1.04208,1.04217
2019-07-19 00:30:00+00:00,598,True,1.04216,1.04251,1.04213,1.04235
2019-07-19 00:40:00+00:00,563,True,1.04235,1.04261,1.04215,1.04254
2019-07-19 00:50:00+00:00,556,True,1.04253,1.04261,1.04226,1.0424
2019-07-19 01:00:00+00:00,649,True,1.04239,1.04243,1.04221,1.04241
2019-07-19 01:10:00+00:00,869,True,1.04238,1.04262,1.04231,1.04239
2019-07-19 01:20:00+00:00,602,True,1.0424,1.04267,1.04228,1.04258
2019-07-19 01:30:00+00:00,584,True,1.04259,1.04265,1.04225,1.04238
2019-07-19 01:40:00+00:00,275,True,1.04237,1.04245,1.04221,1.04242
2019-07-19 01:50:00+00:00,476,True,1.04237,1.04266,1.04229,1.04241
2019-07-19 02:00:00+00:00,242,True,1.04241,1.04253,1.04222,1.04244
2019-07-19 02:10:00+00:00,259,True,1.04243,1.04255,1.04233,1.0425
2019-07-19 02:20:00+00:00,313,True,1.04251,1.04251,1.04204,1.04204
2019-07-19 02:30:00+00:00,337,True,1.04201,1.04215,1.0418,1.04183
2019-07-19 02:40:00+00:00,271,True,1.04184,1.042,1.04168,1.04199
2019-07-19 02:50:00+00:00,208,True,1.04197,1.0421,1.04179,1.04182
2019-07-19 03:00:00+00:00,313,True,1.04183,1.04199,1.0417,1.04192
2019-07-19 03:10:00+00:00,307,True,1.04191,1.04218,1.04182,1.04212
2019-07-19 03:20:00+00:00,199,True,1.04213,1.04227,1.04206,1.04217
2019-07-19 03:30:00+00:00,87,True,1.04217,1.04229,1.04212,1.04229
2019-07-19 03:40:00+00:00,153,True,1.04228,1.04257,1.04228,1.04256
2019-07-19 03:50:00+00:00,279,True,1.04255,1.04279,1.04246,1.04272
2019-07-19 04:00:00+00:00,282,True,1.04267,1.04295,1.04267,1.04282
2019-07-19 04:10:00+00:00,228,True,1.04281,1.04291,1.04276,1.04277
2019-07-19 04:20:00+00:00,193,True,1.04276,1.04281,1.04236,1.04238
2019-07-19 04:30:00+00:00,183,True,1.04238,1.04248,1.04235,1.04244
2019-07-19 04:40:00+00:00,167,True,1.04244,1.04277,1.04244,1.04268
2019-07-19 04:50:00+00:00,178,True,1.04264,1.04273,1.04237,1.04243
2019-07-19 05:00:00+00:00,127,True,1.04241,1.04257,1.04237,1.04248
2019-07-19 05:10:00+00:00,112,True,1.04248,1.04249,1.04226,1.04235
2019-07-19 05:20:00+00:00,122,True,1.04238,1.04245,1.04221,1.04228
2019-07-19 05:30:00+00:00,218,True,1.04231,1.04235,1.04222,1.04229
2019-07-19 05:40:00+00:00,250,True,1.04229,1.04268,1.04227,1.04266
2019-07-19 05:50:00+00:00,284,True,1.04266,1.04268,1.04243,1.04265
2019-07-19 06:00:00+00:00,297,True,1.04263,1.04284,1.04252,1.04257
2019-07-19 06:10:00+00:00,243,True,1.04253,1.04261,1.04236,1.04256
2019-07-19 06:20:00+00:00,505,True,1.04256,1.04298,1.04233,1.04274
2019-07-19 06:30:00+00:00,583,True,1.04275,1.04279,1.0424,1.04253
2019-07-19 06:40:00+00:00,349,True,1.04253,1.04264,1.04237,1.04248
2019-07-19 06:50:00+00:00,277,True,1.04246,1.0425,1.04196,1.04201
2019-07-19 07:00:00+00:00,407,True,1.04199,1.04203,1.04179,1.04187
2019-07-19 07:10:00+00:00,431,True,1.04186,1.04209,1.04178,1.04207
