time,volume,complete,o,h,l,c
2019-03-15 05:40:00+00:00,12,True,0.85468,0.85474,0.85463,0.85463
2019-03-15 05:50:00+00:00,28,True,0.85465,0.85502,0.85465,0.855
2019-03-15 06:00:00+00:00,45,True,0.85503,0.85509,0.85473,0.85479
2019-03-15 06:10:00+00:00,22,True,0.85477,0.85478,0.85461,0.85461
2019-03-15 06:20:00+00:00,36,True,0.85465,0.85474,0.85454,0.85474
2019-03-15 06:30:00+00:00,28,True,0.85476,0.85478,0.85469,0.85473
2019-03-15 06:40:00+00:00,72,True,0.85475,0.8548,0.8542,0.85426
2019-03-15 06:50:00+00:00,32,True,0.85429,0.85433,0.85424,0.85428
2019-03-15 07:00:00+00:00,118,True,0.8543,0.85441,0.85381,0.8539
2019-03-15 07:10:00+00:00,125,True,0.85388,0.85424,0.85373,0.85373
2019-03-15 07:20:00+00:00,75,True,0.8537,0.85406,0.8537,0.85395
2019-03-15 07:30:00+00:00,122,True,0.85392,0.85477,0.85392,0.85463
2019-03-15 07:40:00+00:00,822,True,0.8546,0.85738,0.85443,0.85691
2019-03-15 07:50:00+00:00,403,True,0.85688,0.85728,0.85621,0.85636
2019-03-15 08:00:00+00:00,472,True,0.85638,0.85694,0.85624,0.85651
2019-03-15 08:10:00+00:00,363,True,0.85654,0.857,0.85615,0.85619
2019-03-15 08:20:00+00:00,281,True,0.85623,0.85625,0.85549,0.85551
2019-03-15 08:30:00+00:00,202,True,0.85553,0.85571,0.85539,0.85542
2019-03-15 08:40:00+00:00,99,True,0.85544,0.85553,0.85528,0.85538
2019-03-15 08:50:00+00:00,226,True,0.8554,0.85543,0.85464,0.85481
2019-03-15 09:00:00+00:00,207,True,0.85479,0.85501,0.85446,0.8546
2019-03-15 09:10:00+00:00,145,True,0.85463,0.85465,0.85424,0.8546
2019-03-15 09:20:00+00:00,116,True,0.85462,0.85496,0.85451,0.85479
2019-03-15 09:30:00+00:00,108,True,0.8548,0.85489,0.8543,0.8543
2019-03-15 09:40:00+00:00,205,True,0.85432,0.85432,0.85381,0.85419
2019-03-15 09:50:00+00:00,282,True,0.85421,0.85428,0.85353,0.85366
2019-03-15 10:00:00+00:00,201,True,0.85368,0.85395,0.85354,0.85377
2019-03-15 10:10:00+00:00,305,True,0.85375,0.8539,0.85265,0.85265
2019-03-15 10:20:00+00:00,163,True,0.85262,0.8533,0.85262,0.85307
2019-03-15 10:30:00+00:00,94,True,0.85311,0.85317,0.85285,0.85296
2019-03-15 10:40:00+00:00,138,True,0.85298,0.85341,0.85291,0.85328
2019-03-15 10:50:00+00:00,306,True,0.85325,0.85416,0.85314,0.85389
2019-03-15 11:00:00+00:00,282,True,0.85386,0.85431,0.85372,0.85411
2019-03-15 11:10:00+00:00,168,True,0.85409,0.85424,0.85394,0.85396
2019-03-15 11:20:00+00:00,183,True,0.85394,0.85396,0.85348,0.85359
2019-03-15 11:30:00+00:00,88,True,0.85361,0.85384,0.85356,0.85361
2019-03-15 11:40:00+00:00,115,True,0.85357,0.85371,0.85332,0.85343
2019-03-15 11:50:00+00:00,141,True,0.85342,0.8536,0.85325,0.85328
2019-03-15 12:00:00+00:00,213,True,0.85331,0.85396,0.85331,0.85375
2019-03-15 12:10:00+00:00,164,True,0.85378,0.85439,0.85378,0.85411
2019-03-15 12:20:00+00:00,313,True,0.85413,0.8544,0.8536,0.85375
2019-03-15 12:30:00+00:00,328,True,0.85381,0.85462,0.85381,0.85444
2019-03-15 12:40:00+00:00,205,True,0.85446,0.85455,0.85404,0.85424
2019-03-15 12:50:00+00:00,265,True,0.85426,0.85432,0.85369,0.85398
2019-03-15 13:00:00+00:00,318,True,0.85397,0.85439,0.85383,0.85414
2019-03-15 13:10:00+00:00,437,True,0.85412,0.85433,0.85295,0.85328
2019-03-15 13:20:00+00:00,209,True,0.85326,0.85373,0.85323,0.85359
2019-03-15 13:30:00+00:00,244,True,0.85361,0.85428,0.85324,0.85416
2019-03-15 13:40:00+00:00,333,True,0.85418,0.85426,0.8535,0.85381
2019-03-15 13:50:00+00:00,261,True,0.85383,0.85411,0.85322,0.85327
2019-03-15 14:00:00+00:00,333,True,0.85328,0.85373,0.85306,0.85361
2019-03-15 14:10:00+00:00,309,True,0.85364,0.8548,0.85349,0.85479
2019-03-15 14:20:00+00:00,198,True,0.85478,0.85478,0.85402,0.85406
2019-03-15 14:30:00+00:00,170,True,0.85403,0.85432,0.854,0.85418
2019-03-15 14:40:00+00:00,188,True,0.8542,0.85426,0.85356,0.85401
2019-03-15 14:50:00+00:00,191,True,0.854,0.8544,0.85392,0.85392
2019-03-15 15:00:00+00:00,225,True,0.85391,0.85411,0.85367,0.85396
2019-03-15 15:10:00+00:00,254,True,0.85394,0.85401,0.85336,0.8537
2019-03-15 15:20:00+00:00,242,True,0.85367,0.85399,0.85349,0.85374
2019-03-15 15:30:00+00:00,280,True,0.85378,0.85391,0.85342,0.85348
2019-03-15 15:40:00+00:00,640,True,0.8535,0.85443,0.85273,0.85279
2019-03-15 15:50:00+00:00,835,True,0.85282,0.8538,0.85282,0.85289
2019-03-15 16:00:00+00:00,448,True,0.8529,0.8534,0.85255,0.85282
2019-03-15 16:10:00+00:00,292,True,0.8528,0.8528,0.8519,0.85192
2019-03-15 16:20:00+00:00,242,True,0.85191,0.85206,0.85159,0.85177
2019-03-15 16:30:00+00:00,219,True,0.85175,0.85177,0.85084,0.85095
2019-03-15 16:40:00+00:00,231,True,0.85097,0.85143,0.85083,0.85088
2019-03-15 16:50:00+00:00,178,True,0.8509,0.85167,0.8509,0.85132
2019-03-15 17:00:00+00:00,127,True,0.85133,0.85165,0.85112,0.85118
2019-03-15 17:10:00+00:00,80,True,0.8512,0.85132,0.85106,0.85127
2019-03-15 17:20:00+00:00,92,True,0.85129,0.8516,0.85121,0.8514
2019-03-15 17:30:00+00:00,62,True,0.85143,0.85164,0.85143,0.85146
2019-03-15 17:40:00+00:00,78,True,0.85142,0.85159,0.85132,0.8514
2019-03-15 17:50:00+00:00,130,True,0.85142,0.85213,0.85142,0.85201
2019-03-15 18:00:00+00:00,92,True,0.85204,0.85246,0.85203,0.85225
2019-03-15 18:10:00+00:00,107,True,0.85222,0.85233,0.8521,0.85222
2019-03-15 18:20:00+00:00,75,True,0.85219,0.85235,0.85208,0.85233
2019-03-15 18:30:00+00:00,77,True,0.85232,0.85253,0.85222,0.85238
2019-03-15 18:40:00+00:00,69,True,0.8524,0.8525,0.85215,0.85223
2019-03-15 18:50:00+00:00,79,True,0.85225,0.85228,0.85202,0.8521
2019-03-15 19:00:00+00:00,182,True,0.85212,0.85212,0.85162,0.85189
2019-03-15 19:10:00+00:00,109,True,0.85185,0.85193,0.8514,0.85144
2019-03-15 19:20:00+00:00,101,True,0.85147,0.85187,0.85137,0.85187
2019-03-15 19:30:00+00:00,84,True,0.85185,0.85195,0.85154,0.85195
2019-03-15 19:40:00+00:00,79,True,0.85193,0.85201,0.85173,0.85176
2019-03-15 19:50:00+00:00,131,True,0.85173,0.85184,0.85159,0.85175
2019-03-15 20:00:00+00:00,85,True,0.85176,0.85195,0.85166,0.8517
2019-03-15 20:10:00+00:00,22,True,0.85166,0.85183,0.85163,0.85179
2019-03-15 20:20:00+00:00,36,True,0.85181,0.85204,0.85176,0.85204
2019-03-15 20:30:00+00:00,62,True,0.85206,0.8526,0.85203,0.8526
2019-03-15 20:40:00+00:00,253,True,0.85259,0.85261,0.8519,0.8521
2019-03-15 20:50:00+00:00,525,True,0.85216,0.85216,0.85133,0.85146
2019-03-17 21:00:00+00:00,2,True,0.85102,0.85102,0.85096,0.85096
2019-03-17 21:10:00+00:00,32,True,0.85122,0.85134,0.8512,0.85131
2019-03-17 21:20:00+00:00,19,True,0.85132,0.85142,0.85101,0.85138
2019-03-17 21:30:00+00:00,41,True,0.85141,0.85174,0.85129,0.85156
2019-03-17 21:40:00+00:00,10,True,0.8515,0.85152,0.85137,0.85137
2019-03-17 21:50:00+00:00,5,True,0.85137,0.85138,0.85131,0.85131
2019-03-17 22:00:00+00:00,30,True,0.85134,0.85173,0.85134,0.8517
2019-03-17 22:10:00+00:00,18,True,0.85167,0.85179,0.85167,0.85179
2019-03-17 22:20:00+00:00,3,True,0.85176,0.85179,0.85176,0.85176
2019-03-17 22:30:00+00:00,14,True,0.85173,0.8519,0.85172,0.85189
2019-03-17 22:40:00+00:00,3,True,0.85192,0.85193,0.85191,0.85191
2019-03-17 22:50:00+00:00,15,True,0.85194,0.85205,0.85194,0.85205
2019-03-17 23:00:00+00:00,22,True,0.85205,0.85205,0.85179,0.85179
2019-03-17 23:10:00+00:00,36,True,0.85176,0.85176,0.85152,0.85152
2019-03-17 23:20:00+00:00,28,True,0.85147,0.85147,0.85115,0.85119
2019-03-17 23:30:00+00:00,3,True,0.85122,0.85122,0.85116,0.85116
2019-03-17 23:40:00+00:00,53,True,0.85118,0.85126,0.85097,0.85116
2019-03-17 23:50:00+00:00,27,True,0.85114,0.85129,0.85114,0.8512
2019-03-18 00:00:00+00:00,58,True,0.85122,0.85166,0.8512,0.85156
2019-03-18 00:10:00+00:00,32,True,0.85158,0.85172,0.85157,0.85163
2019-03-18 00:20:00+00:00,29,True,0.85166,0.8517,0.85161,0.85169
2019-03-18 00:30:00+00:00,22,True,0.85167,0.85182,0.85165,0.85179
2019-03-18 00:40:00+00:00,16,True,0.85178,0.85183,0.85175,0.8518
2019-03-18 00:50:00+00:00,27,True,0.85182,0.85182,0.85171,0.85172
2019-03-18 01:00:00+00:00,46,True,0.85174,0.85198,0.85174,0.85186
2019-03-18 01:10:00+00:00,32,True,0.85185,0.8519,0.85177,0.8519
2019-03-18 01:20:00+00:00,14,True,0.8519,0.85205,0.85188,0.85205
2019-03-18 01:30:00+00:00,12,True,0.85203,0.8521,0.852,0.8521
2019-03-18 01:40:00+00:00,34,True,0.85213,0.85229,0.852,0.852
2019-03-18 01:50:00+00:00,14,True,0.85198,0.85215,0.85198,0.85214
2019-03-18 02:00:00+00:00,23,True,0.85211,0.85229,0.85209,0.85221
2019-03-18 02:10:00+00:00,40,True,0.85218,0.8524,0.85211,0.85219
2019-03-18 02:20:00+00:00,8,True,0.85221,0.85223,0.85218,0.85222
2019-03-18 02:30:00+00:00,18,True,0.8522,0.85231,0.8522,0.85227
2019-03-18 02:40:00+00:00,9,True,0.85231,0.85234,0.85229,0.8523
2019-03-18 02:50:00+00:00,45,True,0.85232,0.85252,0.85232,0.85237
2019-03-18 03:00:00+00:00,23,True,0.85234,0.85245,0.85225,0.85243
2019-03-18 03:10:00+00:00,20,True,0.85245,0.85263,0.85245,0.8526
2019-03-18 03:20:00+00:00,19,True,0.85258,0.85282,0.85256,0.85282
2019-03-18 03:30:00+00:00,31,True,0.85283,0.85285,0.85247,0.85248
2019-03-18 03:40:00+00:00,43,True,0.85246,0.85263,0.85239,0.85247
2019-03-18 03:50:00+00:00,24,True,0.85251,0.85259,0.85247,0.85248
2019-03-18 04:00:00+00:00,17,True,0.85245,0.85245,0.85227,0.85227
2019-03-18 04:10:00+00:00,36,True,0.8523,0.85257,0.85227,0.85255
2019-03-18 04:20:00+00:00,69,True,0.85257,0.85304,0.85257,0.8529
2019-03-18 04:30:00+00:00,8,True,0.85291,0.85296,0.85288,0.8529
2019-03-18 04:40:00+00:00,13,True,0.85292,0.85296,0.8529,0.85296
2019-03-18 04:50:00+00:00,32,True,0.85294,0.85318,0.85292,0.85305
2019-03-18 05:00:00+00:00,12,True,0.85301,0.85301,0.8529,0.85291
2019-03-18 05:10:00+00:00,24,True,0.85293,0.85297,0.85281,0.85286
2019-03-18 05:20:00+00:00,25,True,0.85289,0.85309,0.85289,0.85306
2019-03-18 05:30:00+00:00,17,True,0.85304,0.85305,0.85294,0.85296
2019-03-18 05:40:00+00:00,18,True,0.85294,0.85306,0.85294,0.85302
2019-03-18 05:50:00+00:00,110,True,0.853,0.85378,0.85297,0.85335
2019-03-18 06:00:00+00:00,67,True,0.85335,0.85346,0.85322,0.85335
2019-03-18 06:10:00+00:00,62,True,0.85336,0.85391,0.85336,0.85378
2019-03-18 06:20:00+00:00,63,True,0.85381,0.85388,0.85369,0.85373
2019-03-18 06:30:00+00:00,28,True,0.85371,0.85373,0.85344,0.85351
2019-03-18 06:40:00+00:00,83,True,0.85352,0.85353,0.85283,0.85323
2019-03-18 06:50:00+00:00,178,True,0.85326,0.85428,0.85326,0.85398
2019-03-18 07:00:00+00:00,91,True,0.85394,0.85417,0.8536,0.85411
2019-03-18 07:10:00+00:00,220,True,0.85414,0.85448,0.85334,0.8536
2019-03-18 07:20:00+00:00,112,True,0.85362,0.85389,0.85341,0.85357
2019-03-18 07:30:00+00:00,117,True,0.85361,0.85401,0.85355,0.85386
2019-03-18 07:40:00+00:00,181,True,0.85388,0.85446,0.85388,0.8542
2019-03-18 07:50:00+00:00,182,True,0.85423,0.85439,0.85364,0.85378
2019-03-18 08:00:00+00:00,214,True,0.85381,0.8539,0.85305,0.85361
2019-03-18 08:10:00+00:00,279,True,0.85364,0.85435,0.85351,0.85421
2019-03-18 08:20:00+00:00,619,True,0.85424,0.85583,0.85414,0.85547
2019-03-18 08:30:00+00:00,348,True,0.85549,0.85554,0.85501,0.85528
2019-03-18 08:40:00+00:00,219,True,0.85531,0.85556,0.85474,0.85496
2019-03-18 08:50:00+00:00,278,True,0.85499,0.85543,0.8547,0.8553
2019-03-18 09:00:00+00:00,350,True,0.85532,0.85622,0.8553,0.85572
2019-03-18 09:10:00+00:00,285,True,0.85575,0.85645,0.85572,0.85629
2019-03-18 09:20:00+00:00,392,True,0.85627,0.85716,0.85624,0.85703
2019-03-18 09:30:00+00:00,200,True,0.857,0.85704,0.85639,0.85656
2019-03-18 09:40:00+00:00,138,True,0.85659,0.85671,0.85642,0.85661
2019-03-18 09:50:00+00:00,197,True,0.85664,0.85675,0.8562,0.85633
2019-03-18 10:00:00+00:00,261,True,0.85632,0.85636,0.85575,0.85587
2019-03-18 10:10:00+00:00,214,True,0.85586,0.8564,0.8557,0.85621
2019-03-18 10:20:00+00:00,242,True,0.85623,0.85737,0.85617,0.85733
2019-03-18 10:30:00+00:00,449,True,0.85733,0.85791,0.85689,0.857
2019-03-18 10:40:00+00:00,214,True,0.85702,0.85715,0.85665,0.85698
2019-03-18 10:50:00+00:00,244,True,0.85695,0.85695,0.85625,0.8564
2019-03-18 11:00:00+00:00,220,True,0.85643,0.85667,0.85614,0.8566
2019-03-18 11:10:00+00:00,118,True,0.85662,0.85683,0.85636,0.85637
2019-03-18 11:20:00+00:00,220,True,0.85635,0.85635,0.85551,0.85592
2019-03-18 11:30:00+00:00,170,True,0.8559,0.85591,0.85539,0.85547
2019-03-18 11:40:00+00:00,144,True,0.8555,0.85571,0.85534,0.85556
2019-03-18 11:50:00+00:00,129,True,0.85557,0.85628,0.85555,0.85625
2019-03-18 12:00:00+00:00,140,True,0.85625,0.8564,0.85588,0.85591
2019-03-18 12:10:00+00:00,211,True,0.85588,0.85606,0.85562,0.85579
2019-03-18 12:20:00+00:00,170,True,0.85576,0.85655,0.85566,0.85624
2019-03-18 12:30:00+00:00,316,True,0.85621,0.8571,0.85599,0.85682
2019-03-18 12:40:00+00:00,179,True,0.85684,0.85718,0.8567,0.85707
2019-03-18 12:50:00+00:00,197,True,0.85709,0.85732,0.85675,0.85675
2019-03-18 13:00:00+00:00,138,True,0.85676,0.85705,0.85656,0.85656
2019-03-18 13:10:00+00:00,131,True,0.85653,0.85666,0.85618,0.85659
2019-03-18 13:20:00+00:00,177,True,0.85662,0.85684,0.85627,0.85645
2019-03-18 13:30:00+00:00,136,True,0.85647,0.85684,0.85644,0.85658
2019-03-18 13:40:00+00:00,344,True,0.85656,0.85781,0.85645,0.85738
2019-03-18 13:50:00+00:00,196,True,0.85741,0.85782,0.85724,0.85781
2019-03-18 14:00:00+00:00,195,True,0.85784,0.85791,0.85737,0.85738
2019-03-18 14:10:00+00:00,186,True,0.85734,0.85754,0.85684,0.85692
2019-03-18 14:20:00+00:00,137,True,0.85692,0.85714,0.85647,0.85653
2019-03-18 14:30:00+00:00,165,True,0.85651,0.85699,0.85636,0.85656
2019-03-18 14:40:00+00:00,167,True,0.85652,0.85661,0.85613,0.85625
2019-03-18 14:50:00+00:00,179,True,0.85628,0.85682,0.85628,0.85677
2019-03-18 15:00:00+00:00,289,True,0.85675,0.85753,0.85672,0.85692
2019-03-18 15:10:00+00:00,565,True,0.85693,0.85835,0.85692,0.8576
2019-03-18 15:20:00+00:00,459,True,0.85759,0.85786,0.85702,0.8573
2019-03-18 15:30:00+00:00,814,True,0.85732,0.859,0.85723,0.8585
2019-03-18 15:40:00+00:00,1037,True,0.85851,0.85937,0.85775,0.85782
2019-03-18 15:50:00+00:00,505,True,0.85778,0.85841,0.85753,0.85754
2019-03-18 16:00:00+00:00,631,True,0.85751,0.85769,0.8566,0.85671
2019-03-18 16:10:00+00:00,335,True,0.85673,0.85728,0.85673,0.85698
2019-03-18 16:20:00+00:00,254,True,0.85701,0.85716,0.85644,0.85674
2019-03-18 16:30:00+00:00,211,True,0.85671,0.85681,0.85644,0.85663
2019-03-18 16:40:00+00:00,118,True,0.85661,0.85672,0.85645,0.8565
2019-03-18 16:50:00+00:00,113,True,0.85647,0.85675,0.85628,0.85646
2019-03-18 17:00:00+00:00,145,True,0.85644,0.85667,0.85607,0.85615
2019-03-18 17:10:00+00:00,116,True,0.85612,0.8562,0.85589,0.85615
2019-03-18 17:20:00+00:00,124,True,0.85612,0.85679,0.85605,0.85645
2019-03-18 17:30:00+00:00,83,True,0.85649,0.8568,0.85648,0.85664
2019-03-18 17:40:00+00:00,104,True,0.85662,0.85662,0.8562,0.85641
2019-03-18 17:50:00+00:00,98,True,0.85643,0.85645,0.85587,0.8559
2019-03-18 18:00:00+00:00,114,True,0.85592,0.85632,0.85587,0.85615
2019-03-18 18:10:00+00:00,46,True,0.85613,0.85632,0.85605,0.85623
2019-03-18 18:20:00+00:00,42,True,0.85626,0.85639,0.85611,0.85639
2019-03-18 18:30:00+00:00,60,True,0.85641,0.85672,0.85639,0.85655
2019-03-18 18:40:00+00:00,74,True,0.85657,0.85659,0.85633,0.85649
2019-03-18 18:50:00+00:00,303,True,0.85651,0.85651,0.85517,0.85531
2019-03-18 19:00:00+00:00,126,True,0.85529,0.85584,0.85526,0.85584
2019-03-18 19:10:00+00:00,103,True,0.85586,0.85596,0.8555,0.8555
2019-03-18 19:20:00+00:00,50,True,0.85553,0.85568,0.8554,0.85559
2019-03-18 19:30:00+00:00,34,True,0.85558,0.85565,0.85553,0.8556
2019-03-18 19:40:00+00:00,95,True,0.85557,0.85569,0.85514,0.85534
2019-03-18 19:50:00+00:00,105,True,0.85532,0.85564,0.85525,0.85532
2019-03-18 20:00:00+00:00,49,True,0.85535,0.85571,0.85532,0.85565
2019-03-18 20:10:00+00:00,53,True,0.85563,0.85579,0.85556,0.85574
2019-03-18 20:20:00+00:00,24,True,0.85576,0.85578,0.85562,0.85563
2019-03-18 20:30:00+00:00,23,True,0.85566,0.85572,0.85563,0.85566
2019-03-18 20:40:00+00:00,22,True,0.85569,0.8557,0.8556,0.85564
2019-03-18 20:50:00+00:00,88,True,0.85561,0.85561,0.85502,0.85511
2019-03-18 21:00:00+00:00,14,True,0.85483,0.8551,0.8548,0.8551
2019-03-18 21:10:00+00:00,21,True,0.85524,0.85554,0.85518,0.85521
2019-03-18 21:20:00+00:00,33,True,0.85527,0.85549,0.85527,0.85538
2019-03-18 21:30:00+00:00,25,True,0.85543,0.85552,0.85531,0.85534
2019-03-18 21:40:00+00:00,24,True,0.85537,0.85546,0.85526,0.85546
2019-03-18 21:50:00+00:00,13,True,0.85546,0.8556,0.85539,0.85558
2019-03-18 22:00:00+00:00,47,True,0.85553,0.85567,0.85542,0.85559
2019-03-18 22:10:00+00:00,8,True,0.8556,0.8557,0.8556,0.8557
2019-03-18 22:20:00+00:00,23,True,0.85568,0.85579,0.85568,0.85574
2019-03-18 22:30:00+00:00,7,True,0.85576,0.85576,0.85571,0.85576
2019-03-18 22:40:00+00:00,14,True,0.85579,0.85583,0.85575,0.85577
2019-03-18 22:50:00+00:00,10,True,0.85574,0.8558,0.85574,0.85577
2019-03-18 23:00:00+00:00,24,True,0.85574,0.85574,0.85555,0.85555
2019-03-18 23:10:00+00:00,14,True,0.85558,0.85562,0.85553,0.85558
2019-03-18 23:20:00+00:00,60,True,0.8556,0.85562,0.85495,0.85519
2019-03-18 23:30:00+00:00,108,True,0.85521,0.85522,0.8545,0.8545
2019-03-18 23:40:00+00:00,34,True,0.85451,0.85489,0.85448,0.85489
2019-03-18 23:50:00+00:00,52,True,0.85491,0.8551,0.85453,0.85454
2019-03-19 00:00:00+00:00,35,True,0.85457,0.85473,0.85454,0.85464
2019-03-19 00:10:00+00:00,51,True,0.85466,0.85467,0.85444,0.85452
2019-03-19 00:20:00+00:00,37,True,0.8545,0.8545,0.85417,0.85417
2019-03-19 00:30:00+00:00,33,True,0.85419,0.85425,0.85412,0.85422
2019-03-19 00:40:00+00:00,20,True,0.85426,0.8543,0.8542,0.8543
2019-03-19 00:50:00+00:00,130,True,0.85432,0.85509,0.85432,0.85475
2019-03-19 01:00:00+00:00,16,True,0.85479,0.85491,0.85474,0.85491
2019-03-19 01:10:00+00:00,27,True,0.85488,0.85513,0.85488,0.85512
2019-03-19 01:20:00+00:00,43,True,0.85509,0.85509,0.85499,0.85501
2019-03-19 01:30:00+00:00,72,True,0.85498,0.85502,0.85476,0.85477
2019-03-19 01:40:00+00:00,57,True,0.85476,0.85485,0.85462,0.85478
2019-03-19 01:50:00+00:00,52,True,0.85481,0.85488,0.85464,0.85464
2019-03-19 02:00:00+00:00,23,True,0.85462,0.85466,0.85457,0.85462
2019-03-19 02:10:00+00:00,51,True,0.85465,0.85471,0.85442,0.85452
2019-03-19 02:20:00+00:00,60,True,0.85454,0.85458,0.85423,0.85427
2019-03-19 02:30:00+00:00,46,True,0.85422,0.85437,0.85414,0.85436
2019-03-19 02:40:00+00:00,37,True,0.85439,0.8545,0.85432,0.85432
2019-03-19 02:50:00+00:00,35,True,0.85435,0.85442,0.85426,0.85442
2019-03-19 03:00:00+00:00,20,True,0.85444,0.85447,0.85439,0.85447
2019-03-19 03:10:00+00:00,13,True,0.85444,0.85447,0.8544,0.85445
2019-03-19 03:20:00+00:00,29,True,0.85447,0.85449,0.85439,0.85441
2019-03-19 03:30:00+00:00,21,True,0.85443,0.85452,0.8544,0.85452
2019-03-19 03:40:00+00:00,32,True,0.85454,0.85465,0.85451,0.85451
2019-03-19 03:50:00+00:00,34,True,0.85455,0.8548,0.85455,0.85462
2019-03-19 04:00:00+00:00,43,True,0.85463,0.85483,0.85443,0.85443
2019-03-19 04:10:00+00:00,30,True,0.85445,0.85453,0.85444,0.85449
2019-03-19 04:20:00+00:00,19,True,0.85447,0.8545,0.85441,0.85443
2019-03-19 04:30:00+00:00,10,True,0.85445,0.85445,0.8544,0.85442
2019-03-19 04:40:00+00:00,27,True,0.85444,0.85457,0.85439,0.85457
2019-03-19 04:50:00+00:00,30,True,0.85459,0.85467,0.85458,0.85464
2019-03-19 05:00:00+00:00,24,True,0.85462,0.85479,0.85458,0.85479
2019-03-19 05:10:00+00:00,59,True,0.85481,0.85511,0.85481,0.85509
2019-03-19 05:20:00+00:00,46,True,0.85506,0.85523,0.85502,0.85514
2019-03-19 05:30:00+00:00,21,True,0.85512,0.85512,0.85497,0.85497
2019-03-19 05:40:00+00:00,31,True,0.85495,0.85495,0.85471,0.85471
2019-03-19 05:50:00+00:00,23,True,0.85469,0.85487,0.85469,0.85478
2019-03-19 06:00:00+00:00,47,True,0.85478,0.85514,0.85478,0.85501
2019-03-19 06:10:00+00:00,49,True,0.85504,0.85506,0.85462,0.85462
2019-03-19 06:20:00+00:00,48,True,0.85466,0.85486,0.8546,0.85485
2019-03-19 06:30:00+00:00,30,True,0.85483,0.85486,0.85477,0.85483
2019-03-19 06:40:00+00:00,24,True,0.85482,0.85489,0.85476,0.85487
2019-03-19 06:50:00+00:00,27,True,0.85485,0.85491,0.85478,0.85488
2019-03-19 07:00:00+00:00,102,True,0.85486,0.85528,0.85486,0.85524
2019-03-19 07:10:00+00:00,195,True,0.85526,0.85586,0.85509,0.85522
2019-03-19 07:20:00+00:00,72,True,0.85524,0.85536,0.85483,0.85507
2019-03-19 07:30:00+00:00,77,True,0.8551,0.85513,0.85468,0.85494
2019-03-19 07:40:00+00:00,53,True,0.85492,0.85503,0.85492,0.85497
2019-03-19 07:50:00+00:00,130,True,0.85499,0.85513,0.8547,0.85499
2019-03-19 08:00:00+00:00,327,True,0.85497,0.85598,0.85475,0.85557
2019-03-19 08:10:00+00:00,159,True,0.85554,0.85574,0.8552,0.8552
2019-03-19 08:20:00+00:00,197,True,0.85523,0.85596,0.85523,0.85594
2019-03-19 08:30:00+00:00,156,True,0.85596,0.85598,0.85561,0.85577
