time,volume,complete,o,h,l,c
2019-04-11 08:20:00+00:00,37,True,0.74952,0.74988,0.74952,0.74987
2019-04-11 08:30:00+00:00,54,True,0.74992,0.74999,0.74968,0.74968
2019-04-11 08:40:00+00:00,56,True,0.74974,0.75005,0.7497,0.75
2019-04-11 08:50:00+00:00,49,True,0.75001,0.75004,0.74989,0.74998
2019-04-11 09:00:00+00:00,46,True,0.75001,0.75005,0.74981,0.74992
2019-04-11 09:10:00+00:00,36,True,0.74991,0.75008,0.74987,0.75003
2019-04-11 09:20:00+00:00,46,True,0.75005,0.75022,0.74998,0.74998
2019-04-11 09:30:00+00:00,34,True,0.75002,0.75007,0.74987,0.74987
2019-04-11 09:40:00+00:00,37,True,0.74989,0.75001,0.74982,0.74994
2019-04-11 09:50:00+00:00,54,True,0.74988,0.75021,0.74988,0.75021
2019-04-11 10:00:00+00:00,41,True,0.75018,0.75034,0.75014,0.75019
2019-04-11 10:10:00+00:00,49,True,0.75015,0.75017,0.74996,0.74999
2019-04-11 10:20:00+00:00,45,True,0.74996,0.75014,0.74994,0.75002
2019-04-11 10:30:00+00:00,73,True,0.75001,0.75017,0.74978,0.75012
2019-04-11 10:40:00+00:00,40,True,0.75013,0.75015,0.74984,0.74986
2019-04-11 10:50:00+00:00,53,True,0.74989,0.75005,0.74983,0.75001
2019-04-11 11:00:00+00:00,61,True,0.75005,0.75026,0.74987,0.75021
2019-04-11 11:10:00+00:00,58,True,0.75017,0.75027,0.75009,0.75022
2019-04-11 11:20:00+00:00,63,True,0.75026,0.75037,0.75009,0.75033
2019-04-11 11:30:00+00:00,53,True,0.75031,0.75057,0.75026,0.75055
2019-04-11 11:40:00+00:00,99,True,0.75052,0.75081,0.75045,0.7508
2019-04-11 11:50:00+00:00,97,True,0.75085,0.75109,0.7507,0.75087
2019-04-11 12:00:00+00:00,185,True,0.75085,0.75106,0.74985,0.7499
2019-04-11 12:10:00+00:00,142,True,0.74994,0.7504,0.74985,0.75
2019-04-11 12:20:00+00:00,114,True,0.75001,0.75034,0.74988,0.75002
2019-04-11 12:30:00+00:00,156,True,0.74996,0.75047,0.74996,0.75033
2019-04-11 12:40:00+00:00,157,True,0.75031,0.75035,0.74985,0.75001
2019-04-11 12:50:00+00:00,116,True,0.74996,0.75029,0.74986,0.7502
2019-04-11 13:00:00+00:00,89,True,0.75018,0.75043,0.75008,0.75033
2019-04-11 13:10:00+00:00,106,True,0.75035,0.75035,0.74966,0.7497
2019-04-11 13:20:00+00:00,88,True,0.74968,0.74999,0.74966,0.74987
2019-04-11 13:30:00+00:00,144,True,0.74984,0.74993,0.74947,0.7499
2019-04-11 13:40:00+00:00,150,True,0.74994,0.75046,0.74977,0.75033
2019-04-11 13:50:00+00:00,150,True,0.75036,0.75052,0.74959,0.74965
2019-04-11 14:00:00+00:00,199,True,0.7497,0.74989,0.74918,0.74925
2019-04-11 14:10:00+00:00,72,True,0.74929,0.74942,0.74906,0.74942
2019-04-11 14:20:00+00:00,83,True,0.74938,0.7494,0.74887,0.74892
2019-04-11 14:30:00+00:00,93,True,0.74896,0.74927,0.74892,0.74913
2019-04-11 14:40:00+00:00,102,True,0.74917,0.74949,0.74913,0.7494
2019-04-11 14:50:00+00:00,206,True,0.74943,0.74997,0.74936,0.74993
2019-04-11 15:00:00+00:00,139,True,0.74991,0.75017,0.74967,0.74999
2019-04-11 15:10:00+00:00,69,True,0.74998,0.75005,0.74978,0.74987
2019-04-11 15:20:00+00:00,83,True,0.74985,0.75007,0.74985,0.74994
2019-04-11 15:30:00+00:00,77,True,0.74991,0.74991,0.74944,0.74948
2019-04-11 15:40:00+00:00,93,True,0.74952,0.74956,0.74929,0.74947
2019-04-11 15:50:00+00:00,63,True,0.74949,0.74973,0.74937,0.74937
2019-04-11 16:00:00+00:00,74,True,0.74935,0.74954,0.74926,0.74944
2019-04-11 16:10:00+00:00,56,True,0.74942,0.74954,0.74937,0.74945
2019-04-11 16:20:00+00:00,34,True,0.74944,0.74948,0.74934,0.74943
2019-04-11 16:30:00+00:00,68,True,0.74947,0.74995,0.74943,0.74974
2019-04-11 16:40:00+00:00,44,True,0.74975,0.74977,0.74955,0.74955
2019-04-11 16:50:00+00:00,44,True,0.74952,0.74984,0.74952,0.74983
2019-04-11 17:00:00+00:00,79,True,0.74979,0.75018,0.74975,0.75002
2019-04-11 17:10:00+00:00,31,True,0.75005,0.75007,0.74994,0.75004
2019-04-11 17:20:00+00:00,79,True,0.75007,0.75028,0.74999,0.75007
2019-04-11 17:30:00+00:00,80,True,0.75009,0.75038,0.74992,0.75017
2019-04-11 17:40:00+00:00,59,True,0.75018,0.75026,0.75011,0.75018
2019-04-11 17:50:00+00:00,45,True,0.75016,0.75016,0.74995,0.7501
2019-04-11 18:00:00+00:00,39,True,0.75005,0.75018,0.75,0.75006
2019-04-11 18:10:00+00:00,26,True,0.75003,0.75014,0.75001,0.75004
2019-04-11 18:20:00+00:00,59,True,0.75008,0.7502,0.74974,0.74977
2019-04-11 18:30:00+00:00,30,True,0.74982,0.74994,0.7498,0.74991
2019-04-11 18:40:00+00:00,74,True,0.74994,0.75001,0.74949,0.74973
2019-04-11 18:50:00+00:00,67,True,0.7497,0.75002,0.7497,0.74997
2019-04-11 19:00:00+00:00,62,True,0.75001,0.7502,0.74995,0.75016
2019-04-11 19:10:00+00:00,20,True,0.75017,0.75021,0.75004,0.75011
2019-04-11 19:20:00+00:00,16,True,0.75011,0.75014,0.74998,0.75003
2019-04-11 19:30:00+00:00,34,True,0.75005,0.75007,0.74988,0.74993
2019-04-11 19:40:00+00:00,24,True,0.74991,0.75004,0.74991,0.75001
2019-04-11 19:50:00+00:00,48,True,0.74999,0.75029,0.74999,0.75029
2019-04-11 20:00:00+00:00,31,True,0.7503,0.75043,0.75026,0.75026
2019-04-11 20:10:00+00:00,11,True,0.75027,0.7503,0.75024,0.75028
2019-04-11 20:20:00+00:00,14,True,0.75025,0.75029,0.75006,0.75009
2019-04-11 20:30:00+00:00,17,True,0.75007,0.75013,0.75001,0.75009
2019-04-11 20:40:00+00:00,25,True,0.75006,0.75006,0.74978,0.74988
2019-04-11 20:50:00+00:00,27,True,0.74987,0.74987,0.74929,0.74936
2019-04-11 21:00:00+00:00,42,True,0.74922,0.74936,0.74867,0.74888
2019-04-11 21:10:00+00:00,26,True,0.74875,0.74988,0.74875,0.74964
2019-04-11 21:20:00+00:00,46,True,0.74959,0.74984,0.74893,0.74906
2019-04-11 21:30:00+00:00,11,True,0.74924,0.74924,0.74897,0.7491
2019-04-11 21:40:00+00:00,11,True,0.74925,0.74925,0.7489,0.74911
2019-04-11 21:50:00+00:00,8,True,0.74916,0.74935,0.74913,0.74935
2019-04-11 22:00:00+00:00,8,True,0.74928,0.74938,0.74927,0.74927
2019-04-11 22:10:00+00:00,46,True,0.74929,0.74955,0.74927,0.74952
2019-04-11 22:20:00+00:00,18,True,0.7495,0.74961,0.74949,0.74956
2019-04-11 22:30:00+00:00,22,True,0.7496,0.7496,0.74945,0.74945
2019-04-11 22:40:00+00:00,40,True,0.74947,0.74949,0.74924,0.74928
2019-04-11 22:50:00+00:00,68,True,0.7493,0.74977,0.74927,0.74963
2019-04-11 23:00:00+00:00,27,True,0.74965,0.74966,0.74957,0.74964
2019-04-11 23:10:00+00:00,10,True,0.74964,0.74964,0.74955,0.74958
2019-04-11 23:20:00+00:00,9,True,0.74957,0.74959,0.74952,0.74959
2019-04-11 23:30:00+00:00,7,True,0.74959,0.74959,0.74943,0.74947
2019-04-11 23:40:00+00:00,11,True,0.74951,0.74954,0.74941,0.74946
2019-04-11 23:50:00+00:00,11,True,0.7495,0.7495,0.7494,0.74947
2019-04-12 00:00:00+00:00,45,True,0.74945,0.74955,0.74941,0.74947
2019-04-12 00:10:00+00:00,33,True,0.74943,0.74958,0.74939,0.74949
2019-04-12 00:20:00+00:00,31,True,0.74947,0.74961,0.74945,0.74957
2019-04-12 00:30:00+00:00,66,True,0.7496,0.7498,0.74945,0.74954
2019-04-12 00:40:00+00:00,41,True,0.74958,0.74963,0.74946,0.74954
2019-04-12 00:50:00+00:00,205,True,0.74949,0.74969,0.74926,0.74942
2019-04-12 01:00:00+00:00,43,True,0.74946,0.74963,0.74945,0.74961
2019-04-12 01:10:00+00:00,30,True,0.74957,0.74979,0.74957,0.74979
2019-04-12 01:20:00+00:00,25,True,0.74976,0.7498,0.7497,0.7498
2019-04-12 01:30:00+00:00,65,True,0.74984,0.74984,0.74943,0.74953
2019-04-12 01:40:00+00:00,29,True,0.74956,0.74962,0.74951,0.74957
2019-04-12 01:50:00+00:00,37,True,0.74956,0.74974,0.74954,0.74961
2019-04-12 02:00:00+00:00,35,True,0.7496,0.74972,0.7496,0.7497
2019-04-12 02:10:00+00:00,50,True,0.74975,0.7498,0.74963,0.74965
2019-04-12 02:20:00+00:00,27,True,0.74961,0.74969,0.74959,0.74965
2019-04-12 02:30:00+00:00,23,True,0.74962,0.7497,0.74961,0.74968
2019-04-12 02:40:00+00:00,26,True,0.7497,0.74985,0.74966,0.74983
2019-04-12 02:50:00+00:00,30,True,0.74982,0.74994,0.74982,0.74988
2019-04-12 03:00:00+00:00,24,True,0.7499,0.75005,0.7499,0.75002
2019-04-12 03:10:00+00:00,42,True,0.75006,0.75015,0.74994,0.75002
2019-04-12 03:20:00+00:00,30,True,0.75005,0.75005,0.74997,0.74999
2019-04-12 03:30:00+00:00,36,True,0.74996,0.75012,0.74993,0.7501
2019-04-12 03:40:00+00:00,15,True,0.75007,0.75013,0.75005,0.75005
2019-04-12 03:50:00+00:00,10,True,0.75001,0.75005,0.74995,0.75005
2019-04-12 04:00:00+00:00,6,True,0.75009,0.75016,0.75009,0.75013
2019-04-12 04:10:00+00:00,13,True,0.75016,0.75023,0.75013,0.75016
2019-04-12 04:20:00+00:00,18,True,0.75018,0.75018,0.75007,0.75011
2019-04-12 04:30:00+00:00,10,True,0.7501,0.75022,0.75009,0.75019
2019-04-12 04:40:00+00:00,15,True,0.75024,0.75031,0.75023,0.75028
2019-04-12 04:50:00+00:00,16,True,0.7503,0.75037,0.75025,0.75036
2019-04-12 05:00:00+00:00,22,True,0.75034,0.75041,0.7503,0.75034
2019-04-12 05:10:00+00:00,15,True,0.7503,0.75037,0.75028,0.75033
2019-04-12 05:20:00+00:00,17,True,0.75032,0.75034,0.75021,0.7503
2019-04-12 05:30:00+00:00,20,True,0.75034,0.75034,0.75015,0.75015
2019-04-12 05:40:00+00:00,20,True,0.75011,0.75021,0.75007,0.75019
2019-04-12 05:50:00+00:00,12,True,0.75018,0.75018,0.75007,0.75017
2019-04-12 06:00:00+00:00,41,True,0.75016,0.75028,0.74996,0.74996
2019-04-12 06:10:00+00:00,32,True,0.74993,0.75004,0.74986,0.74995
2019-04-12 06:20:00+00:00,32,True,0.74996,0.74996,0.74966,0.74969
2019-04-12 06:30:00+00:00,71,True,0.74973,0.74996,0.74972,0.74991
2019-04-12 06:40:00+00:00,44,True,0.74994,0.74994,0.74973,0.74979
2019-04-12 06:50:00+00:00,39,True,0.74984,0.74988,0.7496,0.74965
2019-04-12 07:00:00+00:00,81,True,0.74965,0.74973,0.74956,0.74969
2019-04-12 07:10:00+00:00,69,True,0.74973,0.74977,0.74959,0.74974
2019-04-12 07:20:00+00:00,49,True,0.74978,0.74983,0.74967,0.7497
2019-04-12 07:30:00+00:00,62,True,0.74971,0.75013,0.74971,0.75009
2019-04-12 07:40:00+00:00,43,True,0.75003,0.75021,0.74997,0.75017
2019-04-12 07:50:00+00:00,31,True,0.75014,0.75022,0.75001,0.7501
2019-04-12 08:00:00+00:00,151,True,0.75014,0.75071,0.75014,0.75046
2019-04-12 08:10:00+00:00,87,True,0.75043,0.75061,0.75034,0.7505
2019-04-12 08:20:00+00:00,45,True,0.75054,0.75073,0.75039,0.75039
2019-04-12 08:30:00+00:00,87,True,0.75039,0.75041,0.75013,0.75021
2019-04-12 08:40:00+00:00,75,True,0.75019,0.75028,0.75,0.75003
2019-04-12 08:50:00+00:00,83,True,0.75002,0.75067,0.75,0.75067
2019-04-12 09:00:00+00:00,86,True,0.75064,0.75072,0.75044,0.7507
2019-04-12 09:10:00+00:00,73,True,0.75064,0.75066,0.75015,0.7503
2019-04-12 09:20:00+00:00,50,True,0.75031,0.75056,0.75022,0.75051
2019-04-12 09:30:00+00:00,68,True,0.75051,0.75097,0.75041,0.75097
2019-04-12 09:40:00+00:00,47,True,0.75092,0.75099,0.75073,0.75073
2019-04-12 09:50:00+00:00,62,True,0.75077,0.75086,0.75064,0.75076
2019-04-12 10:00:00+00:00,132,True,0.75079,0.7511,0.75069,0.75086
2019-04-12 10:10:00+00:00,89,True,0.75083,0.75108,0.75072,0.75083
2019-04-12 10:20:00+00:00,46,True,0.75087,0.75099,0.7507,0.75097
2019-04-12 10:30:00+00:00,91,True,0.75093,0.75118,0.75069,0.75072
2019-04-12 10:40:00+00:00,80,True,0.7507,0.75072,0.75036,0.75036
2019-04-12 10:50:00+00:00,68,True,0.75032,0.75049,0.75024,0.75045
2019-04-12 11:00:00+00:00,105,True,0.75048,0.75063,0.75013,0.75028
2019-04-12 11:10:00+00:00,88,True,0.75026,0.75054,0.75024,0.75045
2019-04-12 11:20:00+00:00,31,True,0.75045,0.75053,0.75042,0.75046
2019-04-12 11:30:00+00:00,36,True,0.75048,0.7505,0.75031,0.75049
2019-04-12 11:40:00+00:00,88,True,0.75053,0.75057,0.75009,0.75016
2019-04-12 11:50:00+00:00,70,True,0.75014,0.75047,0.75006,0.75036
2019-04-12 12:00:00+00:00,85,True,0.75039,0.75066,0.75032,0.75066
2019-04-12 12:10:00+00:00,109,True,0.75063,0.75093,0.75055,0.75087
2019-04-12 12:20:00+00:00,52,True,0.75085,0.75085,0.75056,0.75069
2019-04-12 12:30:00+00:00,95,True,0.75069,0.7509,0.75047,0.75079
2019-04-12 12:40:00+00:00,87,True,0.75077,0.751,0.75076,0.75085
2019-04-12 12:50:00+00:00,90,True,0.75079,0.75087,0.75051,0.75051
2019-04-12 13:00:00+00:00,120,True,0.75051,0.75087,0.75037,0.75047
2019-04-12 13:10:00+00:00,96,True,0.75045,0.75078,0.75045,0.75058
2019-04-12 13:20:00+00:00,89,True,0.75053,0.75079,0.75053,0.75073
2019-04-12 13:30:00+00:00,134,True,0.75069,0.7509,0.75053,0.75089
2019-04-12 13:40:00+00:00,150,True,0.75091,0.75126,0.75035,0.75037
2019-04-12 13:50:00+00:00,153,True,0.7504,0.75078,0.75026,0.75035
2019-04-12 14:00:00+00:00,163,True,0.75024,0.75054,0.75011,0.75053
2019-04-12 14:10:00+00:00,111,True,0.75056,0.75065,0.75017,0.75028
2019-04-12 14:20:00+00:00,94,True,0.75023,0.75091,0.75023,0.7508
2019-04-12 14:30:00+00:00,140,True,0.75083,0.75092,0.75065,0.75065
2019-04-12 14:40:00+00:00,161,True,0.75062,0.75062,0.74987,0.75047
2019-04-12 14:50:00+00:00,227,True,0.75047,0.75121,0.75022,0.75117
2019-04-12 15:00:00+00:00,139,True,0.75113,0.75122,0.75081,0.75092
2019-04-12 15:10:00+00:00,85,True,0.75092,0.751,0.75078,0.75093
2019-04-12 15:20:00+00:00,76,True,0.75091,0.75108,0.75079,0.75107
2019-04-12 15:30:00+00:00,106,True,0.75108,0.75128,0.75098,0.75119
2019-04-12 15:40:00+00:00,79,True,0.75122,0.75125,0.75101,0.75111
2019-04-12 15:50:00+00:00,85,True,0.75108,0.75125,0.75106,0.75118
2019-04-12 16:00:00+00:00,88,True,0.75122,0.75132,0.75107,0.75126
2019-04-12 16:10:00+00:00,73,True,0.75123,0.75131,0.75106,0.75125
2019-04-12 16:20:00+00:00,39,True,0.75125,0.75132,0.75107,0.75107
2019-04-12 16:30:00+00:00,44,True,0.7511,0.75122,0.75094,0.75114
2019-04-12 16:40:00+00:00,52,True,0.75109,0.75143,0.75106,0.75125
2019-04-12 16:50:00+00:00,44,True,0.75122,0.75138,0.75122,0.75137
2019-04-12 17:00:00+00:00,53,True,0.75133,0.75176,0.75133,0.75158
2019-04-12 17:10:00+00:00,27,True,0.75159,0.75171,0.75148,0.75171
2019-04-12 17:20:00+00:00,47,True,0.75174,0.75178,0.75161,0.75161
2019-04-12 17:30:00+00:00,28,True,0.75165,0.75174,0.75157,0.75174
2019-04-12 17:40:00+00:00,28,True,0.75175,0.75186,0.75163,0.75172
2019-04-12 17:50:00+00:00,39,True,0.75168,0.75182,0.7516,0.75167
2019-04-12 18:00:00+00:00,39,True,0.7517,0.7518,0.75168,0.75173
2019-04-12 18:10:00+00:00,36,True,0.75175,0.75207,0.75171,0.75194
2019-04-12 18:20:00+00:00,47,True,0.75197,0.75205,0.75185,0.75192
2019-04-12 18:30:00+00:00,43,True,0.75189,0.75194,0.75172,0.75194
2019-04-12 18:40:00+00:00,29,True,0.75193,0.75201,0.75191,0.75198
2019-04-12 18:50:00+00:00,40,True,0.75202,0.75206,0.7519,0.75197
2019-04-12 19:00:00+00:00,38,True,0.75201,0.75215,0.75195,0.75208
2019-04-12 19:10:00+00:00,31,True,0.75203,0.75207,0.75192,0.75202
2019-04-12 19:20:00+00:00,25,True,0.75206,0.75218,0.75198,0.75205
2019-04-12 19:30:00+00:00,21,True,0.75209,0.75215,0.75203,0.7521
2019-04-12 19:40:00+00:00,31,True,0.75211,0.75222,0.75211,0.75214
2019-04-12 19:50:00+00:00,48,True,0.75211,0.75218,0.7519,0.75215
2019-04-12 20:00:00+00:00,41,True,0.75211,0.75225,0.75203,0.75223
2019-04-12 20:10:00+00:00,47,True,0.75221,0.75221,0.75199,0.75212
2019-04-12 20:20:00+00:00,24,True,0.75215,0.75239,0.75213,0.75217
2019-04-12 20:30:00+00:00,26,True,0.75213,0.75217,0.75207,0.7521
2019-04-12 20:40:00+00:00,41,True,0.75208,0.75212,0.75186,0.75193
2019-04-12 20:50:00+00:00,91,True,0.75195,0.75225,0.75154,0.75169
2019-04-14 21:00:00+00:00,15,True,0.75065,0.75099,0.75052,0.75084
2019-04-14 21:10:00+00:00,20,True,0.7509,0.75099,0.75082,0.75089
2019-04-14 21:20:00+00:00,5,True,0.75096,0.75103,0.75096,0.75103
2019-04-14 21:30:00+00:00,5,True,0.75109,0.7511,0.75103,0.75105
2019-04-14 21:40:00+00:00,1,True,0.75096,0.75096,0.75096,0.75096
2019-04-14 21:50:00+00:00,83,True,0.75095,0.75143,0.75088,0.75089
2019-04-14 22:00:00+00:00,54,True,0.75096,0.75183,0.75092,0.75178
2019-04-14 22:10:00+00:00,7,True,0.75182,0.75188,0.75182,0.75188
2019-04-14 22:20:00+00:00,9,True,0.75191,0.75191,0.75179,0.75179
2019-04-14 22:30:00+00:00,10,True,0.75179,0.75181,0.75173,0.75175
2019-04-14 22:40:00+00:00,9,True,0.75175,0.75183,0.75174,0.75183
2019-04-14 22:50:00+00:00,15,True,0.75184,0.75184,0.7517,0.75175
2019-04-14 23:00:00+00:00,6,True,0.75176,0.75184,0.75176,0.75184
2019-04-14 23:10:00+00:00,15,True,0.7518,0.7519,0.7518,0.75184
2019-04-14 23:20:00+00:00,18,True,0.75178,0.7519,0.75178,0.75184
2019-04-14 23:30:00+00:00,31,True,0.75184,0.7519,0.75172,0.75175
2019-04-14 23:40:00+00:00,27,True,0.75171,0.75186,0.75171,0.75184
2019-04-14 23:50:00+00:00,17,True,0.75186,0.75186,0.75167,0.75171
2019-04-15 00:00:00+00:00,51,True,0.75171,0.75192,0.75165,0.75179
2019-04-15 00:10:00+00:00,40,True,0.75179,0.75187,0.75174,0.75182
2019-04-15 00:20:00+00:00,42,True,0.75187,0.75199,0.75175,0.7518
2019-04-15 00:30:00+00:00,27,True,0.75175,0.75186,0.75169,0.75178
2019-04-15 00:40:00+00:00,21,True,0.75181,0.75185,0.75171,0.75181
2019-04-15 00:50:00+00:00,26,True,0.75182,0.75189,0.75169,0.75169
2019-04-15 01:00:00+00:00,36,True,0.75173,0.75177,0.75152,0.75154
2019-04-15 01:10:00+00:00,51,True,0.75156,0.75162,0.75145,0.75162
2019-04-15 01:20:00+00:00,49,True,0.75162,0.75187,0.7516,0.75173
2019-04-15 01:30:00+00:00,44,True,0.75173,0.75192,0.75172,0.75182
2019-04-15 01:40:00+00:00,35,True,0.75184,0.752,0.75179,0.752
2019-04-15 01:50:00+00:00,35,True,0.75203,0.75214,0.75192,0.75213
2019-04-15 02:00:00+00:00,36,True,0.75217,0.75237,0.75208,0.75234
2019-04-15 02:10:00+00:00,25,True,0.75238,0.75238,0.75224,0.75234
2019-04-15 02:20:00+00:00,29,True,0.7523,0.75239,0.75218,0.75221
2019-04-15 02:30:00+00:00,22,True,0.75225,0.75225,0.75211,0.75217
2019-04-15 02:40:00+00:00,21,True,0.75219,0.7523,0.75218,0.75227
2019-04-15 02:50:00+00:00,20,True,0.75225,0.75232,0.75219,0.75232
2019-04-15 03:00:00+00:00,21,True,0.75231,0.75238,0.75223,0.75223
2019-04-15 03:10:00+00:00,30,True,0.7522,0.7523,0.75207,0.75212
2019-04-15 03:20:00+00:00,16,True,0.75207,0.75211,0.75195,0.75195
2019-04-15 03:30:00+00:00,31,True,0.75189,0.75195,0.75182,0.75189
2019-04-15 03:40:00+00:00,21,True,0.75186,0.75187,0.75177,0.75185
2019-04-15 03:50:00+00:00,13,True,0.75183,0.75189,0.75183,0.75186
2019-04-15 04:00:00+00:00,21,True,0.75188,0.75198,0.75184,0.75185
2019-04-15 04:10:00+00:00,15,True,0.7519,0.75198,0.75182,0.75182
2019-04-15 04:20:00+00:00,21,True,0.75179,0.75184,0.75176,0.7518
2019-04-15 04:30:00+00:00,18,True,0.75184,0.75184,0.75175,0.7518
2019-04-15 04:40:00+00:00,18,True,0.75176,0.75177,0.75168,0.75174
2019-04-15 04:50:00+00:00,6,True,0.75177,0.75177,0.75166,0.75166
2019-04-15 05:00:00+00:00,21,True,0.75162,0.75172,0.75158,0.75168
2019-04-15 05:10:00+00:00,33,True,0.75168,0.75182,0.75155,0.7516
2019-04-15 05:20:00+00:00,15,True,0.75157,0.75161,0.75153,0.75158
2019-04-15 05:30:00+00:00,28,True,0.75162,0.75164,0.75148,0.75155
2019-04-15 05:40:00+00:00,15,True,0.75151,0.75155,0.75139,0.75143
2019-04-15 05:50:00+00:00,28,True,0.75141,0.75143,0.75122,0.75134
2019-04-15 06:00:00+00:00,54,True,0.75136,0.75139,0.75118,0.75133
2019-04-15 06:10:00+00:00,20,True,0.75134,0.75141,0.75117,0.7512
2019-04-15 06:20:00+00:00,66,True,0.7512,0.75124,0.75079,0.75079
2019-04-15 06:30:00+00:00,45,True,0.7508,0.75081,0.75072,0.75079
2019-04-15 06:40:00+00:00,32,True,0.75076,0.75076,0.75052,0.75053
2019-04-15 06:50:00+00:00,51,True,0.75057,0.75071,0.75049,0.75062
2019-04-15 07:00:00+00:00,85,True,0.75058,0.75072,0.75048,0.75061
2019-04-15 07:10:00+00:00,59,True,0.75059,0.75096,0.75058,0.75077
2019-04-15 07:20:00+00:00,67,True,0.75076,0.75104,0.75076,0.75093
2019-04-15 07:30:00+00:00,62,True,0.75097,0.75109,0.75092,0.75098
2019-04-15 07:40:00+00:00,63,True,0.75095,0.75107,0.75083,0.75092
2019-04-15 07:50:00+00:00,60,True,0.75094,0.75123,0.75092,0.75123
2019-04-15 08:00:00+00:00,75,True,0.75118,0.75122,0.75104,0.75114
2019-04-15 08:10:00+00:00,85,True,0.75119,0.75133,0.75109,0.75125
2019-04-15 08:20:00+00:00,71,True,0.75123,0.75132,0.75112,0.75122
2019-04-15 08:30:00+00:00,55,True,0.75126,0.75161,0.75126,0.7515
2019-04-15 08:40:00+00:00,35,True,0.75153,0.75161,0.75146,0.75153
2019-04-15 08:50:00+00:00,47,True,0.75155,0.75161,0.75136,0.75142
2019-04-15 09:00:00+00:00,42,True,0.75143,0.75151,0.75129,0.7513
2019-04-15 09:10:00+00:00,55,True,0.75128,0.75144,0.75118,0.75136
2019-04-15 09:20:00+00:00,47,True,0.75135,0.75139,0.75115,0.75121
2019-04-15 09:30:00+00:00,45,True,0.7512,0.75138,0.75111,0.75129
2019-04-15 09:40:00+00:00,41,True,0.75124,0.75141,0.75124,0.75136
2019-04-15 09:50:00+00:00,63,True,0.75138,0.75181,0.75134,0.75181
2019-04-15 10:00:00+00:00,65,True,0.75177,0.75188,0.75167,0.75183
2019-04-15 10:10:00+00:00,49,True,0.7518,0.75186,0.75164,0.75186
2019-04-15 10:20:00+00:00,67,True,0.75189,0.7521,0.75182,0.75205
2019-04-15 10:30:00+00:00,55,True,0.75209,0.75221,0.75204,0.75216
2019-04-15 10:40:00+00:00,41,True,0.75216,0.75231,0.75212,0.75216
2019-04-15 10:50:00+00:00,54,True,0.75212,0.75222,0.75206,0.75215
2019-04-15 11:00:00+00:00,69,True,0.75211,0.75226,0.75191,0.75196
2019-04-15 11:10:00+00:00,39,True,0.75196,0.75216,0.75195,0.75203
2019-04-15 11:20:00+00:00,80,True,0.75206,0.75263,0.75206,0.75255
2019-04-15 11:30:00+00:00,88,True,0.7526,0.75293,0.7526,0.75288
2019-04-15 11:40:00+00:00,69,True,0.75286,0.75299,0.75273,0.75289
2019-04-15 11:50:00+00:00,51,True,0.75285,0.75288,0.75269,0.75275
2019-04-15 12:00:00+00:00,69,True,0.75275,0.75313,0.75269,0.75313
2019-04-15 12:10:00+00:00,63,True,0.75316,0.75348,0.75314,0.75342
2019-04-15 12:20:00+00:00,122,True,0.75343,0.75356,0.75322,0.75347
2019-04-15 12:30:00+00:00,119,True,0.7535,0.75389,0.75341,0.75348
2019-04-15 12:40:00+00:00,118,True,0.75352,0.75375,0.75336,0.75369
2019-04-15 12:50:00+00:00,70,True,0.75368,0.75377,0.75339,0.75374
2019-04-15 13:00:00+00:00,106,True,0.75374,0.75397,0.7536,0.75394
2019-04-15 13:10:00+00:00,73,True,0.75389,0.75395,0.75367,0.75378
2019-04-15 13:20:00+00:00,66,True,0.75376,0.7538,0.75357,0.75357
2019-04-15 13:30:00+00:00,107,True,0.75353,0.75371,0.75332,0.75355
2019-04-15 13:40:00+00:00,116,True,0.75351,0.75377,0.75329,0.7536
2019-04-15 13:50:00+00:00,72,True,0.75361,0.7538,0.75348,0.75356
2019-04-15 14:00:00+00:00,66,True,0.75358,0.75392,0.75351,0.75365
2019-04-15 14:10:00+00:00,107,True,0.75365,0.75417,0.75365,0.75393
2019-04-15 14:20:00+00:00,109,True,0.75394,0.75405,0.75341,0.75341
2019-04-15 14:30:00+00:00,786,True,0.75337,0.75358,0.7495,0.74961
2019-04-15 14:40:00+00:00,322,True,0.74961,0.74996,0.74897,0.74984
2019-04-15 14:50:00+00:00,299,True,0.74985,0.75045,0.74951,0.75041
2019-04-15 15:00:00+00:00,165,True,0.75043,0.75053,0.74986,0.74998
2019-04-15 15:10:00+00:00,121,True,0.74994,0.75031,0.74991,0.75014
2019-04-15 15:20:00+00:00,67,True,0.75013,0.75015,0.74978,0.75011
2019-04-15 15:30:00+00:00,79,True,0.75014,0.75043,0.75001,0.75035
2019-04-15 15:40:00+00:00,75,True,0.75032,0.75043,0.75014,0.75043
2019-04-15 15:50:00+00:00,68,True,0.75047,0.75072,0.75038,0.75064
2019-04-15 16:00:00+00:00,74,True,0.75067,0.75067,0.75026,0.75026
2019-04-15 16:10:00+00:00,49,True,0.75022,0.75039,0.75012,0.75034
2019-04-15 16:20:00+00:00,46,True,0.75038,0.75069,0.75038,0.75068
2019-04-15 16:30:00+00:00,48,True,0.75069,0.75079,0.75062,0.75065
2019-04-15 16:40:00+00:00,40,True,0.75062,0.75073,0.75058,0.75073
2019-04-15 16:50:00+00:00,63,True,0.75074,0.75076,0.75043,0.75055
2019-04-15 17:00:00+00:00,39,True,0.75055,0.75083,0.75053,0.75075
