time,volume,complete,o,h,l,c
2019-07-29 08:20:00+00:00,78,True,1.2327,1.23354,1.2326,1.23347
2019-07-29 08:30:00+00:00,112,True,1.23348,1.23384,1.23347,1.23384
2019-07-29 08:40:00+00:00,91,True,1.2338,1.23385,1.23325,1.23327
2019-07-29 08:50:00+00:00,139,True,1.23325,1.23325,1.23203,1.23247
2019-07-29 09:00:00+00:00,117,True,1.23244,1.23275,1.23195,1.23265
2019-07-29 09:10:00+00:00,81,True,1.23262,1.23299,1.23256,1.23265
2019-07-29 09:20:00+00:00,69,True,1.23261,1.23285,1.23254,1.23274
2019-07-29 09:30:00+00:00,78,True,1.23277,1.23351,1.23274,1.23345
2019-07-29 09:40:00+00:00,82,True,1.23347,1.23398,1.23335,1.23374
2019-07-29 09:50:00+00:00,75,True,1.23371,1.23412,1.23327,1.2334
2019-07-29 10:00:00+00:00,89,True,1.23345,1.23365,1.23306,1.23365
2019-07-29 10:10:00+00:00,90,True,1.23369,1.23418,1.23332,1.23332
2019-07-29 10:20:00+00:00,121,True,1.23329,1.23332,1.23242,1.23262
2019-07-29 10:30:00+00:00,112,True,1.23266,1.233,1.23227,1.23259
2019-07-29 10:40:00+00:00,120,True,1.23263,1.23267,1.23199,1.23232
2019-07-29 10:50:00+00:00,258,True,1.23228,1.23228,1.23103,1.23185
2019-07-29 11:00:00+00:00,225,True,1.23181,1.23181,1.23039,1.2306
2019-07-29 11:10:00+00:00,154,True,1.23058,1.23109,1.23028,1.23102
2019-07-29 11:20:00+00:00,122,True,1.23099,1.23113,1.23004,1.2304
2019-07-29 11:30:00+00:00,132,True,1.23043,1.231,1.23024,1.23043
2019-07-29 11:40:00+00:00,121,True,1.23039,1.23125,1.23033,1.23059
2019-07-29 11:50:00+00:00,129,True,1.23054,1.2306,1.23003,1.23028
2019-07-29 12:00:00+00:00,310,True,1.23024,1.23025,1.22846,1.22967
2019-07-29 12:10:00+00:00,201,True,1.22962,1.2298,1.22865,1.22865
2019-07-29 12:20:00+00:00,213,True,1.22868,1.22964,1.22824,1.22835
2019-07-29 12:30:00+00:00,317,True,1.22836,1.2284,1.22688,1.22778
2019-07-29 12:40:00+00:00,236,True,1.22779,1.22785,1.22631,1.22631
2019-07-29 12:50:00+00:00,411,True,1.22628,1.22651,1.22411,1.22443
2019-07-29 13:00:00+00:00,492,True,1.22447,1.22603,1.22409,1.22575
2019-07-29 13:10:00+00:00,192,True,1.22578,1.22658,1.22578,1.22621
2019-07-29 13:20:00+00:00,226,True,1.22617,1.22701,1.22563,1.22605
2019-07-29 13:30:00+00:00,235,True,1.22608,1.22656,1.22539,1.22596
2019-07-29 13:40:00+00:00,343,True,1.22593,1.22626,1.22498,1.22549
2019-07-29 13:50:00+00:00,343,True,1.22551,1.22565,1.22479,1.22515
2019-07-29 14:00:00+00:00,182,True,1.22511,1.22599,1.22507,1.22576
2019-07-29 14:10:00+00:00,178,True,1.22574,1.22681,1.22574,1.22648
2019-07-29 14:20:00+00:00,174,True,1.22645,1.22645,1.22518,1.22521
2019-07-29 14:30:00+00:00,276,True,1.22523,1.22562,1.22468,1.22487
2019-07-29 14:40:00+00:00,260,True,1.22482,1.22541,1.22415,1.22492
2019-07-29 14:50:00+00:00,835,True,1.22495,1.22512,1.22177,1.2227
2019-07-29 15:00:00+00:00,611,True,1.22273,1.22325,1.22129,1.22139
2019-07-29 15:10:00+00:00,367,True,1.22137,1.22216,1.22117,1.22128
2019-07-29 15:20:00+00:00,246,True,1.22131,1.22299,1.22131,1.22272
2019-07-29 15:30:00+00:00,157,True,1.22276,1.22284,1.22179,1.22211
2019-07-29 15:40:00+00:00,178,True,1.22214,1.22319,1.22211,1.22302
2019-07-29 15:50:00+00:00,88,True,1.22305,1.22351,1.22285,1.22345
2019-07-29 16:00:00+00:00,109,True,1.22347,1.22349,1.22302,1.22329
2019-07-29 16:10:00+00:00,116,True,1.22326,1.22326,1.22211,1.22211
2019-07-29 16:20:00+00:00,113,True,1.22209,1.22219,1.22155,1.22166
2019-07-29 16:30:00+00:00,103,True,1.2217,1.22185,1.22151,1.22151
2019-07-29 16:40:00+00:00,51,True,1.22145,1.22171,1.2214,1.22168
2019-07-29 16:50:00+00:00,73,True,1.22164,1.22185,1.22156,1.2217
2019-07-29 17:00:00+00:00,30,True,1.22166,1.22206,1.2216,1.22206
2019-07-29 17:10:00+00:00,47,True,1.22209,1.22246,1.22209,1.22223
2019-07-29 17:20:00+00:00,15,True,1.22225,1.2223,1.22205,1.22205
2019-07-29 17:30:00+00:00,53,True,1.22208,1.22249,1.22208,1.22248
2019-07-29 17:40:00+00:00,62,True,1.22245,1.22279,1.2224,1.22263
2019-07-29 17:50:00+00:00,58,True,1.22259,1.22262,1.22241,1.22248
2019-07-29 18:00:00+00:00,67,True,1.22251,1.22284,1.22248,1.22252
2019-07-29 18:10:00+00:00,87,True,1.22255,1.22291,1.22243,1.22244
2019-07-29 18:20:00+00:00,45,True,1.22248,1.22272,1.22234,1.22268
2019-07-29 18:30:00+00:00,53,True,1.22265,1.22265,1.22217,1.2222
2019-07-29 18:40:00+00:00,47,True,1.22224,1.22224,1.22188,1.22202
2019-07-29 18:50:00+00:00,88,True,1.22199,1.22263,1.22187,1.22224
2019-07-29 19:00:00+00:00,39,True,1.2222,1.2224,1.22206,1.22206
2019-07-29 19:10:00+00:00,64,True,1.22209,1.22284,1.22209,1.22284
2019-07-29 19:20:00+00:00,64,True,1.22278,1.22286,1.22261,1.22282
2019-07-29 19:30:00+00:00,28,True,1.22278,1.22283,1.22255,1.22255
2019-07-29 19:40:00+00:00,62,True,1.22258,1.22293,1.22257,1.22289
2019-07-29 19:50:00+00:00,126,True,1.22286,1.22297,1.22221,1.22224
2019-07-29 20:00:00+00:00,29,True,1.22221,1.22252,1.22221,1.22242
2019-07-29 20:10:00+00:00,60,True,1.22244,1.2226,1.22204,1.22221
2019-07-29 20:20:00+00:00,27,True,1.22224,1.22232,1.22211,1.22232
2019-07-29 20:30:00+00:00,30,True,1.22229,1.22234,1.22213,1.22218
2019-07-29 20:40:00+00:00,38,True,1.22221,1.2223,1.22206,1.2221
2019-07-29 20:50:00+00:00,93,True,1.22204,1.22215,1.22138,1.22158
2019-07-29 21:00:00+00:00,21,True,1.22174,1.22205,1.22167,1.22188
2019-07-29 21:10:00+00:00,19,True,1.22183,1.22183,1.22123,1.22128
2019-07-29 21:20:00+00:00,10,True,1.22133,1.22143,1.22127,1.22127
2019-07-29 21:40:00+00:00,5,True,1.22122,1.22132,1.22122,1.22122
2019-07-29 21:50:00+00:00,90,True,1.22127,1.22162,1.22127,1.22152
2019-07-29 22:00:00+00:00,47,True,1.22147,1.22183,1.22133,1.22178
2019-07-29 22:10:00+00:00,16,True,1.22178,1.22199,1.22167,1.22175
2019-07-29 22:20:00+00:00,20,True,1.2218,1.22193,1.22176,1.22185
2019-07-29 22:30:00+00:00,22,True,1.22188,1.22215,1.22188,1.22211
2019-07-29 22:40:00+00:00,8,True,1.22209,1.22212,1.22199,1.22212
2019-07-29 22:50:00+00:00,19,True,1.22215,1.22252,1.22215,1.22243
2019-07-29 23:00:00+00:00,20,True,1.22239,1.22241,1.22209,1.22209
2019-07-29 23:10:00+00:00,46,True,1.22213,1.22231,1.2217,1.22231
2019-07-29 23:20:00+00:00,8,True,1.22227,1.22234,1.22224,1.22224
2019-07-29 23:30:00+00:00,19,True,1.22219,1.22219,1.22206,1.22212
2019-07-29 23:40:00+00:00,42,True,1.22209,1.22226,1.22168,1.22176
2019-07-29 23:50:00+00:00,54,True,1.22171,1.22179,1.22148,1.22158
2019-07-30 00:00:00+00:00,165,True,1.22154,1.22207,1.22088,1.2209
2019-07-30 00:10:00+00:00,97,True,1.22094,1.2214,1.22085,1.22136
2019-07-30 00:20:00+00:00,62,True,1.22138,1.22146,1.22072,1.22099
2019-07-30 00:30:00+00:00,31,True,1.22094,1.22115,1.22088,1.22089
2019-07-30 00:40:00+00:00,33,True,1.2209,1.22109,1.22088,1.22099
2019-07-30 00:50:00+00:00,31,True,1.22101,1.22109,1.22087,1.22095
2019-07-30 01:00:00+00:00,27,True,1.22091,1.22098,1.22067,1.22067
2019-07-30 01:10:00+00:00,94,True,1.22063,1.22063,1.21964,1.21972
2019-07-30 01:20:00+00:00,65,True,1.21968,1.22014,1.21962,1.21962
2019-07-30 01:30:00+00:00,606,True,1.21966,1.2197,1.21642,1.21736
2019-07-30 01:40:00+00:00,195,True,1.21733,1.21792,1.21709,1.21735
2019-07-30 01:50:00+00:00,305,True,1.21732,1.21732,1.21619,1.2168
2019-07-30 02:00:00+00:00,145,True,1.21677,1.21738,1.21677,1.21717
2019-07-30 02:10:00+00:00,122,True,1.21713,1.21799,1.21713,1.21789
2019-07-30 02:20:00+00:00,93,True,1.21793,1.21823,1.2175,1.21776
2019-07-30 02:30:00+00:00,36,True,1.21779,1.21792,1.21757,1.21766
2019-07-30 02:40:00+00:00,26,True,1.21761,1.21764,1.21747,1.2175
2019-07-30 02:50:00+00:00,76,True,1.21749,1.21767,1.21713,1.21714
2019-07-30 03:00:00+00:00,50,True,1.21717,1.21757,1.21707,1.21757
2019-07-30 03:10:00+00:00,22,True,1.21758,1.21785,1.21758,1.21783
2019-07-30 03:20:00+00:00,16,True,1.21779,1.21779,1.21759,1.21776
2019-07-30 03:30:00+00:00,22,True,1.21771,1.21782,1.21755,1.21782
2019-07-30 03:40:00+00:00,31,True,1.21779,1.21789,1.21754,1.21758
2019-07-30 03:50:00+00:00,143,True,1.21762,1.21766,1.21545,1.2157
2019-07-30 04:00:00+00:00,138,True,1.21574,1.21623,1.21558,1.21589
2019-07-30 04:10:00+00:00,44,True,1.21585,1.21589,1.21568,1.21569
2019-07-30 04:20:00+00:00,135,True,1.21565,1.21586,1.21539,1.21549
2019-07-30 04:30:00+00:00,68,True,1.21551,1.21584,1.21549,1.21555
2019-07-30 04:40:00+00:00,563,True,1.21551,1.21553,1.21182,1.21338
2019-07-30 04:50:00+00:00,161,True,1.2133,1.2133,1.21236,1.21259
2019-07-30 05:00:00+00:00,87,True,1.21261,1.21329,1.21259,1.21284
2019-07-30 05:10:00+00:00,98,True,1.21287,1.21343,1.21287,1.21313
2019-07-30 05:20:00+00:00,60,True,1.2131,1.2131,1.21234,1.21234
2019-07-30 05:30:00+00:00,97,True,1.21236,1.21264,1.21196,1.21254
2019-07-30 05:40:00+00:00,47,True,1.21251,1.2129,1.21244,1.21273
2019-07-30 05:50:00+00:00,79,True,1.21268,1.21354,1.21255,1.21298
2019-07-30 06:00:00+00:00,341,True,1.21298,1.21573,1.21295,1.21494
2019-07-30 06:10:00+00:00,246,True,1.2149,1.21585,1.21379,1.21379
2019-07-30 06:20:00+00:00,259,True,1.21381,1.21555,1.21376,1.21513
2019-07-30 06:30:00+00:00,168,True,1.21519,1.21578,1.21473,1.21475
2019-07-30 06:40:00+00:00,156,True,1.21478,1.21525,1.21432,1.21511
2019-07-30 06:50:00+00:00,195,True,1.2151,1.21532,1.21418,1.21457
2019-07-30 07:00:00+00:00,354,True,1.2146,1.21497,1.21387,1.21476
2019-07-30 07:10:00+00:00,319,True,1.21478,1.21693,1.21477,1.21679
2019-07-30 07:20:00+00:00,269,True,1.21675,1.21697,1.21612,1.21662
2019-07-30 07:30:00+00:00,312,True,1.21666,1.21793,1.21666,1.21752
2019-07-30 07:40:00+00:00,240,True,1.21749,1.21796,1.21674,1.21704
2019-07-30 07:50:00+00:00,191,True,1.21708,1.21746,1.21623,1.21637
2019-07-30 08:00:00+00:00,162,True,1.21641,1.21655,1.21617,1.21617
2019-07-30 08:10:00+00:00,157,True,1.21621,1.21664,1.21596,1.21649
2019-07-30 08:20:00+00:00,180,True,1.21646,1.21656,1.21559,1.21577
2019-07-30 08:30:00+00:00,142,True,1.21583,1.2159,1.21477,1.215
2019-07-30 08:40:00+00:00,234,True,1.21497,1.21695,1.21489,1.21679
2019-07-30 08:50:00+00:00,140,True,1.21683,1.21726,1.21652,1.21706
2019-07-30 09:00:00+00:00,220,True,1.21706,1.21802,1.21683,1.21762
2019-07-30 09:10:00+00:00,193,True,1.2176,1.21787,1.21705,1.21741
2019-07-30 09:20:00+00:00,114,True,1.21739,1.21746,1.21683,1.21726
2019-07-30 09:30:00+00:00,117,True,1.21721,1.21759,1.21691,1.21755
2019-07-30 09:40:00+00:00,293,True,1.21758,1.21893,1.21758,1.21859
2019-07-30 09:50:00+00:00,89,True,1.21856,1.2189,1.21838,1.21868
2019-07-30 10:00:00+00:00,167,True,1.21873,1.2188,1.21788,1.21799
2019-07-30 10:10:00+00:00,110,True,1.21803,1.2183,1.21797,1.21808
2019-07-30 10:20:00+00:00,118,True,1.21811,1.21895,1.21811,1.21857
2019-07-30 10:30:00+00:00,103,True,1.2186,1.21886,1.21838,1.21876
2019-07-30 10:40:00+00:00,116,True,1.2188,1.21896,1.21825,1.21828
2019-07-30 10:50:00+00:00,267,True,1.21825,1.21825,1.21656,1.21678
2019-07-30 11:00:00+00:00,188,True,1.2168,1.2172,1.216,1.21615
2019-07-30 11:10:00+00:00,254,True,1.21617,1.21634,1.21524,1.21564
2019-07-30 11:20:00+00:00,180,True,1.21567,1.2167,1.21543,1.21584
2019-07-30 11:30:00+00:00,136,True,1.21581,1.21655,1.21577,1.21655
2019-07-30 11:40:00+00:00,235,True,1.2165,1.21764,1.2165,1.21747
2019-07-30 11:50:00+00:00,239,True,1.21742,1.21792,1.21711,1.21752
2019-07-30 12:00:00+00:00,301,True,1.21748,1.21751,1.2168,1.21684
2019-07-30 12:10:00+00:00,218,True,1.2168,1.21771,1.21653,1.21758
2019-07-30 12:20:00+00:00,222,True,1.21754,1.21775,1.21698,1.2175
2019-07-30 12:30:00+00:00,374,True,1.21754,1.21856,1.21752,1.21803
2019-07-30 12:40:00+00:00,234,True,1.21807,1.21808,1.21727,1.21756
2019-07-30 12:50:00+00:00,259,True,1.21759,1.21845,1.21677,1.21699
2019-07-30 13:00:00+00:00,185,True,1.21695,1.21717,1.21661,1.21667
2019-07-30 13:10:00+00:00,159,True,1.21671,1.21736,1.21641,1.21709
2019-07-30 13:20:00+00:00,161,True,1.21705,1.21786,1.21697,1.21779
2019-07-30 13:30:00+00:00,207,True,1.21773,1.21819,1.21763,1.21797
2019-07-30 13:40:00+00:00,239,True,1.21796,1.21826,1.21698,1.21728
2019-07-30 13:50:00+00:00,191,True,1.21732,1.21798,1.2172,1.21764
2019-07-30 14:00:00+00:00,415,True,1.2176,1.2176,1.21567,1.21651
2019-07-30 14:10:00+00:00,217,True,1.21648,1.21737,1.21609,1.21737
2019-07-30 14:20:00+00:00,306,True,1.21733,1.2175,1.21653,1.21658
2019-07-30 14:30:00+00:00,192,True,1.21662,1.21679,1.21516,1.21516
2019-07-30 14:40:00+00:00,213,True,1.21517,1.21527,1.21407,1.21407
2019-07-30 14:50:00+00:00,373,True,1.21412,1.21539,1.21349,1.21504
2019-07-30 15:00:00+00:00,271,True,1.215,1.21655,1.21491,1.21628
2019-07-30 15:10:00+00:00,269,True,1.21632,1.21728,1.21621,1.21637
2019-07-30 15:20:00+00:00,217,True,1.21634,1.21641,1.21494,1.21512
2019-07-30 15:30:00+00:00,135,True,1.21517,1.2157,1.21499,1.21499
2019-07-30 15:40:00+00:00,137,True,1.21493,1.2156,1.21467,1.21489
2019-07-30 15:50:00+00:00,130,True,1.21493,1.21521,1.21464,1.21468
2019-07-30 16:00:00+00:00,202,True,1.21472,1.21672,1.21472,1.21625
2019-07-30 16:10:00+00:00,129,True,1.21627,1.21629,1.21594,1.21619
2019-07-30 16:20:00+00:00,132,True,1.21623,1.21687,1.21619,1.21631
2019-07-30 16:30:00+00:00,86,True,1.21635,1.21648,1.21553,1.2156
2019-07-30 16:40:00+00:00,75,True,1.21563,1.21574,1.21549,1.21564
2019-07-30 16:50:00+00:00,158,True,1.21565,1.2166,1.21549,1.21655
2019-07-30 17:00:00+00:00,107,True,1.21652,1.21678,1.21593,1.21674
2019-07-30 17:10:00+00:00,97,True,1.21678,1.21693,1.21624,1.2165
2019-07-30 17:20:00+00:00,53,True,1.21645,1.21645,1.21603,1.21625
2019-07-30 17:30:00+00:00,63,True,1.21622,1.21645,1.21605,1.21643
2019-07-30 17:40:00+00:00,61,True,1.21638,1.21647,1.21624,1.2163
2019-07-30 17:50:00+00:00,70,True,1.21635,1.21682,1.21635,1.21666
2019-07-30 18:00:00+00:00,142,True,1.21663,1.21751,1.21659,1.2168
2019-07-30 18:10:00+00:00,60,True,1.21684,1.21693,1.21652,1.21659
2019-07-30 18:20:00+00:00,69,True,1.21656,1.21706,1.21656,1.21675
2019-07-30 18:30:00+00:00,60,True,1.21672,1.21679,1.21622,1.21624
2019-07-30 18:40:00+00:00,56,True,1.21621,1.21624,1.21578,1.21581
2019-07-30 18:50:00+00:00,55,True,1.21578,1.21617,1.21564,1.21613
2019-07-30 19:00:00+00:00,58,True,1.2161,1.21634,1.21592,1.21619
2019-07-30 19:10:00+00:00,45,True,1.21624,1.21635,1.21613,1.21618
2019-07-30 19:20:00+00:00,53,True,1.21614,1.21621,1.21596,1.216
2019-07-30 19:30:00+00:00,17,True,1.21602,1.21614,1.21586,1.2159
2019-07-30 19:40:00+00:00,49,True,1.21587,1.21591,1.21544,1.21551
2019-07-30 19:50:00+00:00,81,True,1.21554,1.21563,1.2152,1.21563
2019-07-30 20:00:00+00:00,55,True,1.21565,1.21574,1.21531,1.21531
2019-07-30 20:10:00+00:00,61,True,1.21536,1.2155,1.21505,1.21522
2019-07-30 20:20:00+00:00,78,True,1.21518,1.21554,1.21492,1.21499
2019-07-30 20:30:00+00:00,88,True,1.21502,1.21518,1.21489,1.21502
2019-07-30 20:40:00+00:00,16,True,1.21497,1.21522,1.21494,1.21522
2019-07-30 20:50:00+00:00,29,True,1.21519,1.21519,1.21462,1.21478
2019-07-30 21:00:00+00:00,3,True,1.21489,1.21489,1.21484,1.21484
2019-07-30 21:20:00+00:00,8,True,1.21479,1.21501,1.21479,1.21485
2019-07-30 21:30:00+00:00,2,True,1.2149,1.2149,1.21485,1.21485
2019-07-30 21:50:00+00:00,1,True,1.21479,1.21479,1.21479,1.21479
2019-07-30 22:00:00+00:00,11,True,1.21484,1.21499,1.21484,1.21494
2019-07-30 22:10:00+00:00,16,True,1.21494,1.21519,1.21494,1.2151
2019-07-30 22:20:00+00:00,58,True,1.21513,1.21585,1.21513,1.2158
2019-07-30 22:30:00+00:00,18,True,1.21574,1.21574,1.21545,1.21556
2019-07-30 22:40:00+00:00,10,True,1.21554,1.21575,1.21554,1.21566
2019-07-30 22:50:00+00:00,58,True,1.21568,1.21636,1.21568,1.21611
2019-07-30 23:00:00+00:00,23,True,1.21604,1.21604,1.21574,1.21593
2019-07-30 23:10:00+00:00,5,True,1.21596,1.21596,1.21583,1.21583
2019-07-30 23:20:00+00:00,8,True,1.21587,1.2159,1.21576,1.21584
2019-07-30 23:30:00+00:00,25,True,1.21584,1.21616,1.21584,1.21616
2019-07-30 23:40:00+00:00,54,True,1.21618,1.21681,1.21618,1.21629
2019-07-30 23:50:00+00:00,59,True,1.21625,1.2165,1.21564,1.21567
2019-07-31 00:00:00+00:00,81,True,1.21564,1.21589,1.21525,1.21585
2019-07-31 00:10:00+00:00,60,True,1.21589,1.21602,1.2155,1.2156
2019-07-31 00:20:00+00:00,15,True,1.21561,1.21584,1.21559,1.21578
2019-07-31 00:30:00+00:00,19,True,1.21579,1.21582,1.21566,1.21566
2019-07-31 00:40:00+00:00,16,True,1.21566,1.21566,1.21555,1.21566
2019-07-31 00:50:00+00:00,74,True,1.21563,1.21566,1.21495,1.21515
2019-07-31 01:00:00+00:00,37,True,1.21512,1.21514,1.2147,1.2147
2019-07-31 01:10:00+00:00,71,True,1.21473,1.21507,1.21457,1.21492
2019-07-31 01:20:00+00:00,53,True,1.21495,1.21545,1.21461,1.21544
2019-07-31 01:30:00+00:00,61,True,1.21548,1.21591,1.21537,1.21537
2019-07-31 01:40:00+00:00,29,True,1.2154,1.21586,1.2154,1.21575
2019-07-31 01:50:00+00:00,38,True,1.2157,1.2157,1.21534,1.21539
2019-07-31 02:00:00+00:00,59,True,1.21542,1.21556,1.21499,1.21506
2019-07-31 02:10:00+00:00,80,True,1.21504,1.21526,1.21476,1.21509
2019-07-31 02:20:00+00:00,26,True,1.21503,1.2151,1.21486,1.2151
2019-07-31 02:30:00+00:00,28,True,1.21508,1.21539,1.215,1.21533
2019-07-31 02:40:00+00:00,19,True,1.21535,1.21543,1.21512,1.2153
2019-07-31 02:50:00+00:00,18,True,1.21527,1.21527,1.21501,1.21525
2019-07-31 03:00:00+00:00,10,True,1.2153,1.2153,1.21519,1.2152
2019-07-31 03:10:00+00:00,17,True,1.21523,1.2153,1.21512,1.21525
2019-07-31 03:20:00+00:00,18,True,1.21529,1.21545,1.21511,1.21518
2019-07-31 03:30:00+00:00,30,True,1.21521,1.21537,1.21517,1.21525
2019-07-31 03:40:00+00:00,32,True,1.21529,1.21543,1.21517,1.21519
2019-07-31 03:50:00+00:00,17,True,1.21516,1.21523,1.21508,1.21516
2019-07-31 04:00:00+00:00,31,True,1.21518,1.21533,1.2151,1.21533
2019-07-31 04:10:00+00:00,46,True,1.2153,1.21558,1.21526,1.21554
2019-07-31 04:20:00+00:00,21,True,1.21558,1.21562,1.21528,1.21535
2019-07-31 04:30:00+00:00,14,True,1.21539,1.21556,1.21539,1.21556
2019-07-31 04:40:00+00:00,11,True,1.2156,1.21589,1.2156,1.21589
2019-07-31 04:50:00+00:00,17,True,1.2159,1.2159,1.21574,1.21577
2019-07-31 05:00:00+00:00,19,True,1.21574,1.21623,1.21574,1.21616
2019-07-31 05:10:00+00:00,30,True,1.21619,1.21646,1.21619,1.21628
2019-07-31 05:20:00+00:00,10,True,1.21631,1.21642,1.21631,1.21635
2019-07-31 05:30:00+00:00,17,True,1.21632,1.21635,1.21604,1.21617
2019-07-31 05:40:00+00:00,13,True,1.2162,1.21634,1.2162,1.21627
2019-07-31 05:50:00+00:00,12,True,1.21624,1.21624,1.21596,1.21606
2019-07-31 06:00:00+00:00,79,True,1.21606,1.21644,1.21584,1.21623
2019-07-31 06:10:00+00:00,71,True,1.2162,1.21634,1.21557,1.21584
2019-07-31 06:20:00+00:00,83,True,1.21588,1.21627,1.21581,1.21595
2019-07-31 06:30:00+00:00,91,True,1.21593,1.21614,1.21552,1.21556
2019-07-31 06:40:00+00:00,80,True,1.2156,1.2162,1.2156,1.21597
2019-07-31 06:50:00+00:00,111,True,1.21603,1.21632,1.21587,1.2159
2019-07-31 07:00:00+00:00,191,True,1.21587,1.21654,1.21538,1.21638
2019-07-31 07:10:00+00:00,157,True,1.21642,1.21747,1.21628,1.21708
2019-07-31 07:20:00+00:00,183,True,1.21713,1.21757,1.21659,1.21716
2019-07-31 07:30:00+00:00,122,True,1.21721,1.21743,1.21677,1.2171
2019-07-31 07:40:00+00:00,116,True,1.21705,1.21705,1.21637,1.21652
2019-07-31 07:50:00+00:00,110,True,1.21656,1.21708,1.21638,1.21638
2019-07-31 08:00:00+00:00,149,True,1.21641,1.21677,1.21628,1.21662
2019-07-31 08:10:00+00:00,119,True,1.21666,1.21669,1.21602,1.21608
2019-07-31 08:20:00+00:00,145,True,1.21605,1.2161,1.21564,1.21571
2019-07-31 08:30:00+00:00,98,True,1.21567,1.21567,1.21502,1.2152
2019-07-31 08:40:00+00:00,100,True,1.21516,1.21551,1.21486,1.21551
2019-07-31 08:50:00+00:00,152,True,1.21555,1.21638,1.21554,1.21573
2019-07-31 09:00:00+00:00,102,True,1.21576,1.2165,1.21576,1.21643
2019-07-31 09:10:00+00:00,114,True,1.21638,1.21677,1.21631,1.21649
2019-07-31 09:20:00+00:00,105,True,1.21646,1.21697,1.21627,1.21693
2019-07-31 09:30:00+00:00,87,True,1.21696,1.21699,1.21619,1.21655
2019-07-31 09:40:00+00:00,52,True,1.21658,1.21701,1.21649,1.21688
2019-07-31 09:50:00+00:00,87,True,1.21686,1.2169,1.21652,1.21679
2019-07-31 10:00:00+00:00,90,True,1.21683,1.21715,1.21648,1.21679
2019-07-31 10:10:00+00:00,37,True,1.21674,1.21695,1.21669,1.21691
2019-07-31 10:20:00+00:00,78,True,1.21686,1.21689,1.21652,1.21684
2019-07-31 10:30:00+00:00,108,True,1.2168,1.21734,1.21658,1.21727
2019-07-31 10:40:00+00:00,70,True,1.2173,1.2173,1.21651,1.21691
2019-07-31 10:50:00+00:00,78,True,1.21694,1.2173,1.21644,1.21648
2019-07-31 11:00:00+00:00,200,True,1.21645,1.21673,1.21559,1.21655
2019-07-31 11:10:00+00:00,75,True,1.21658,1.2169,1.21634,1.21673
2019-07-31 11:20:00+00:00,60,True,1.21674,1.21707,1.21659,1.21707
2019-07-31 11:30:00+00:00,57,True,1.21704,1.21741,1.2169,1.2169
2019-07-31 11:40:00+00:00,88,True,1.21687,1.21768,1.21687,1.2174
2019-07-31 11:50:00+00:00,122,True,1.21736,1.21778,1.21696,1.21745
2019-07-31 12:00:00+00:00,125,True,1.21742,1.21751,1.21688,1.2172
2019-07-31 12:10:00+00:00,134,True,1.21724,1.21743,1.21661,1.21696
2019-07-31 12:20:00+00:00,82,True,1.21693,1.21693,1.21662,1.21672
2019-07-31 12:30:00+00:00,197,True,1.21673,1.21822,1.21673,1.21813
2019-07-31 12:40:00+00:00,129,True,1.21809,1.21865,1.21792,1.2186
2019-07-31 12:50:00+00:00,127,True,1.21863,1.21876,1.21818,1.21867
2019-07-31 13:00:00+00:00,202,True,1.2187,1.21896,1.21825,1.21896
2019-07-31 13:10:00+00:00,175,True,1.21893,1.22003,1.21881,1.21996
2019-07-31 13:20:00+00:00,202,True,1.21993,1.22044,1.21966,1.22
2019-07-31 13:30:00+00:00,349,True,1.21995,1.22168,1.21995,1.22139
2019-07-31 13:40:00+00:00,519,True,1.22136,1.22317,1.22079,1.22289
2019-07-31 13:50:00+00:00,261,True,1.22284,1.22288,1.22194,1.22266
2019-07-31 14:00:00+00:00,190,True,1.22263,1.22279,1.22149,1.22156
2019-07-31 14:10:00+00:00,302,True,1.2216,1.22203,1.22058,1.22059
2019-07-31 14:20:00+00:00,376,True,1.22062,1.22156,1.22014,1.22155
2019-07-31 14:30:00+00:00,345,True,1.22157,1.22238,1.2208,1.22226
2019-07-31 14:40:00+00:00,372,True,1.2223,1.2226,1.22156,1.22218
2019-07-31 14:50:00+00:00,857,True,1.22218,1.22449,1.22177,1.22449
2019-07-31 15:00:00+00:00,655,True,1.22446,1.2249,1.22263,1.22273
2019-07-31 15:10:00+00:00,243,True,1.22271,1.22339,1.22244,1.22247
2019-07-31 15:20:00+00:00,166,True,1.22244,1.22252,1.22169,1.22209
2019-07-31 15:30:00+00:00,149,True,1.22211,1.22285,1.22208,1.22255
2019-07-31 15:40:00+00:00,112,True,1.22259,1.22262,1.2221,1.22227
2019-07-31 15:50:00+00:00,315,True,1.22231,1.22234,1.22075,1.22188
2019-07-31 16:00:00+00:00,226,True,1.22183,1.22188,1.22053,1.22078
2019-07-31 16:10:00+00:00,152,True,1.22076,1.22161,1.22076,1.2211
2019-07-31 16:20:00+00:00,139,True,1.22105,1.22121,1.22067,1.22121
2019-07-31 16:30:00+00:00,110,True,1.22116,1.22131,1.22097,1.22118
2019-07-31 16:40:00+00:00,149,True,1.22116,1.22144,1.22073,1.22143
2019-07-31 16:50:00+00:00,131,True,1.22141,1.22152,1.22102,1.22129
2019-07-31 17:00:00+00:00,138,True,1.22131,1.22219,1.22122,1.2217
2019-07-31 17:10:00+00:00,83,True,1.22172,1.22241,1.22169,1.22229
2019-07-31 17:20:00+00:00,57,True,1.22232,1.2226,1.2222,1.22231
2019-07-31 17:30:00+00:00,112,True,1.22234,1.22301,1.22234,1.22301
